,CRN,STREET_NAME
52849,2009048733,GRINGO - CLINTON RD
52850,2009048733,KANE RD
52978,2009018689,RAMP RD
52987,2009053863,PETERSBURG RD
53041,2009056979,FIFTYSECOND ST
53042,2009056979,MERION AV
53066,2009077451,BRUSH RUN RD
53280,2009114446,HAMMERTOWN RD
53309,2009084269,KELLY DR
53325,2009053700,SR 0443 SH
53326,2009053700,COLD RUN RD
53327,2009053700,HOPE AV
53337,2009112902,BROAD TOP MTN RD
53390,2009044754,SR 0861 SH
53429,2009087300,BELMONT PK
53502,2009031061,
53528,2009016504,MORGANTOWN RD
53565,2009067481,SIXTYTHIRD ST
53570,2009017290,SHENANGO VALLEY EX
53571,2009017290,SHENANGO VALLEY EX
53572,2009017290,BUDD ST
53586,2009108662,FIFTH AV
53641,2009069089,RAILROAD ST
53678,2009108039,WOODBURY PK
53714,2009121074,MAIN ST
53772,2009085998,WHITAKER AV
53781,2009029675,AMERICAN LEGION MEM HW
53866,2009063818,BALTIMORE AV
53867,2009063818,FIFTYSECOND ST
53868,2009063818,BROOMALL ST
53879,2009019734,MORGANTOWN RD
53891,2009123710,PLEASANT GROVE RD
53902,2009033719,WINDSOR RD
53903,2009033719,ALEXA DR
53909,2009052490,GREENTREE RD
53951,2009078750,BUFFALO RD
53979,2009046662,ALLENTOWN PK
54000,2009071188,BALDWIN ST ET
54178,2009029450,MULBERRY RD
54212,2009050255,SECOND ST
54213,2009051324,SCHUYLKILL RIVER RD
54216,2009008278,RAMP RD
54222,2009116970,STATE ST
54223,2009116970,STATE ST
54224,2009116970,WICK AV
54370,2009084998,GARDEN CITY DR
54376,2009110164,IRISH VALLEY RD
54377,2009127834,LONG LANE RD
54441,2009078527,TWENTY EIGHTH DIVISION HW
54454,2009087123,WEST CHESTER PK
54455,2009087123,WEST CHESTER PK
54456,2009087123,SIXTYNINTH ST
54464,2009055965,PENN CR
54465,2009055965,PENN AV
54516,2009065777,BELVIDERE CORNER RD
54584,2009092469,VIETNAM VETERANS MEMOR HW
54585,2009074686,MAYTOWN RD
54608,2009038473,LANCASTER AV
54635,2009046415,FINLEY RD
54647,2009073450,OAKVIEW DR
54677,2009047717,P J MCARDLE RD
54686,2009065744,MUIR RD
54720,2009058188,MORAY LN
54847,2009027185,LINCOLN HW
54879,2009120722,CHELTENHAM AV
54880,2009120722,COLGATE ST
54915,2009064996,GLENWOOD DR
54916,2009064996,ROBBINS STATION RD
54950,2009077331,COUNTY LINE RD
54975,2009061299,PROSPECT AV
55036,2009108039,COVE LANE RD
55037,2009108039,NEW ST
55078,2009060799,BERWICK-HAZLETON HW
55143,2009100530,GRISCOM ST
55144,2009100530,FOULKROD ST
55145,2009097979,HOKENDAUQUA ST
55186,2009064026,
55246,2009054090,HULMEVILLE RD
55291,2009100598,MILNOR ST
55389,2009019279,ESHELMAN MILL RD
55398,2009084032,LACKAWANNA TR
55482,2009084876,EASTON RD
55580,2009112856,FAYETTE ST
55616,2009110855,
55667,2009071171,FIR RD
55827,2009092681,WEST CHESTER PK
55871,2009107997,SR 0054 HW
55884,2009074925,POTTSTOWN BOYERTOWN BP
55885,2009074925,POTTSTOWN BOYERTOWN BP
55886,2009074925,NORTH STATE ST
55892,2009017931,CHESTNUT ST ET
55894,2009069801,BENJAMIN FRANKLIN HW
55895,2009069801,RAMP B RD
55943,2009042500,JOHNSON HW
55944,2009042500,ZUMMO WY
56009,2009102056,KRUMSVILLE RD
56040,2010010648,THIRTYFOURTH ST
56041,2010010648,GRAYS FERRY AV
56042,2010010648,GRAYS FERRY AV
56043,2010010648,GRAYS FERRY AV
56047,2009061518,LIBERTY ST
56048,2009061518,BRIMMER AV
56097,2009091671,PROGRESS AV
56098,2009091671,PROGRESS AV
56099,2009091671,RAMP E RD
56100,2009091671,VALLEY RD
56101,2009091671,TO 8005/0020 HW
56136,2010009040,WALNUT ST
56137,2010009040,LENKER AV
56156,2009088704,CARLISLE RD
56175,2009074769,LAKE RD
56249,2009007052,CEMETERY RD
56255,2009033511,BONNIEBROOK RD
56262,2009043162,SHOEMAKER AV
56263,2009043162,SHOEMAKER AV
56264,2009043162,MOSELEM SPRINGS RD
56265,2009043162,NOBLE AV
56275,2009073860,BETHEL HILL RD
56312,2009106120,BROOKDALE AV
56313,2009106120,EASTON RD
56357,2009113963,PAINTERTOWN RD
56370,2009099553,RACETRACK RD
56371,2009099553,WILSON FOX RD
56503,2009067587,MARKET ST
56570,2009094907,SHAFFER RD
56604,2009112185,NATIONAL PK
56646,2009066445,12TH ST
56668,2009040043,MAIN ST
56732,2009085694,MAJORSVILLE RD
56743,2009045999,HOPEWELL ST
56788,2009086964,SR 0011 SH
56790,2009074493,BRIDGE ST
56791,2009074493,BRIDGE ST
56792,2009074493,RAMP C RD
56793,2009074493,JAMES ST
56858,2009008063,BENJAMIN FRANKLIN HW
56885,2010003033,RICHMOND ST
56897,2009086572,SPRING ST
56898,2009086572,
56924,2009057049,BERNVILLE RD
56994,2010006754,
57056,2009095319,
57079,2009078164,
57144,2009045683,NORTH CENTER AV
57145,2009045683,NORTH CENTER AV
57146,2009045683,RAMP C RD
57147,2009045683,RAMP D RD
57191,2009039221,OLD TRAIL RD
57267,2009071123,UNION DEPOSIT RD
57268,2009071123,COPPERSTONE RD
57317,2009040408,SR76 HW
57392,2009103269,CHINQUAPIN RD
57407,2009130903,LAKE RD
57413,2009063656,HERMITAGE RD
57414,2009063656,HERMITAGE RD
57415,2009063656,BIRCHWOOD DR
57480,2009073166,NUMIDIA DR
57481,2009073166,SOUTHERN DR
57512,2009079605,LINCOLN WY
57548,2009078123,CHURCH ST
57558,2009114041,SHEAFF LN
57559,2009099191,CLAIRTON BL
57568,2009022974,WASHINGTON RD
57834,2009092021,
57917,2009130192,HANOVER AV
57918,2009130192,JASPER ST
57985,2009073550,SPRINGFIELD PK
58013,2009051827,MONTOUR BL
58014,2009051827,MONTOUR BL
58015,2009051827,DEUSSEN DR
58016,2009051827,WELLIVER DR
58146,2009099573,TOWN LINE RD
58253,2009051229,S MAIN ST
58509,2009045379,PINE GROVE ST
58510,2009045379,SHERWIN WILLIAMS DR
58514,2009079787,SECOND ST
58529,2009043626,OAK LANE RD
58530,2009043626,PARKVIEW RD
58614,2009077660,RED DOG RD
58689,2009093838,SECOND AV
58690,2009093838,SECOND AV
58691,2009093838,HOT METAL ST
58736,2010007766,PATCHINVILLE TO BURNSI RD
58750,2009013024,TURNPIKE RD
58754,2009031074,CREEK RD
58789,2009049054,GIRARD AV
58790,2009049054,GIRARD AV
58791,2009049054,GIRARD AV
58792,2009049054,GIRARD AV
58793,2009049054,THIRTYFOURTH ST
58794,2009049054,LANSDOWNE DR
58811,2010003331,WASHINGTON CROSSING RD
58825,2009058316,
58857,2009065743,WILLIAM PENN HW
58910,2009051679,WILLIAMSON RD
58915,2009043636,NOBLE ST
58916,2009043636,SANDERS AL
58934,2009059092,ELYSBURG RD
58962,2009070221,NEW HOLLAND RD
58963,2009070221,REMP RD
58965,2009108553,COBBS CREEK PY
58966,2009108553,WILLOWS AV
58984,2009112905,BUD SHUSTER HW
59084,2009087422,FRONT ST
59085,2009087422,FORSTER ST
59086,2009087422,FORSTER ST
59206,2009130285,BLUE RIDGE AV
59251,2009050035,LINCOLN HW
59252,2009050035,LANGHAM DR
59420,2009123925,VIETNAM VETERANS MEM HW
59547,2009035536,MILLER AV
59633,2009080579,PARK RD
59677,2009052716,COUNTY LINE RD
59687,2009023335,TRINDLE RD
59828,2009017278,BEAVER VALLEY PK
59829,2009017278,PENN GRANT RD
59832,2009043085,S. WYOMING AV
59833,2009043085,GATEWAY SHOPPING CENTER ENTR RD
59867,2009050083,ALLEGHENY RD
59898,2009043738,WALNUT ST
59899,2009043738,SIXTEENTH ST
59939,2009073778,GEORGETOWN RD
59952,2009045759,MAIN ST
59978,2009068722,NEW CASTLE AV
59979,2009068722,STAFFORD ST
60018,2009095117,HOPWOOD FAIRCHANCE RD
60072,2009035079,LINCOLN HW
60073,2009035079,NEWPORT RD
60134,2010010079,CHEW AV
60135,2010010079,TULPEHOCKEN ST
60164,2009100403,HUNTER HW
60172,2009120755,ERIE AV
60175,2009075393,STELTZ RD
60183,2009024584,LILY LAKE RD
60223,2009058084,SR 0225 HW
60224,2009058084,MAHANTANGO CREEK RD
60225,2009058084,FLYING EAGLE RD
60242,2009082661,BATH PK
60263,2009106228,ROSS ST
60303,2009114523,LINCOLN HW
60304,2009114523,LAKE RD
60305,2009114523,LAKE RD
60314,2009102487,HEADQUARTERS RD
60352,2009112601,GATES DR
60376,2009114711,COUNTY LINE RD
60377,2009114711,COUNTY LINE RD
60378,2009114711,DAVISVILLE RD
60415,2009086126,
60548,2009089453,NEW HOLLAND RD
60552,2009036621,RUSHBROOK ST
60562,2009098844,GRAND POINT RD
60571,2009104823,SR 0209 SH
60633,2009104200,MARKET ST
60731,2009081349,CALLOWHILL RD
60802,2009031388,MCCLELLANDTOWN RD
60824,2009049763,SUSQUEHANNA AV
60825,2009049763,SEVENTEENTH ST
60832,2009111463,SHORT LN
60833,2009111463,OAKHAVEN RD
60864,2009097210,LOGAN ST
60875,2009069739,SEVEN STARS RD
60877,2009051512,COMPS CHURCH RD
60903,2009129346,MONONGAHELA BRIDGE RD
60946,2009052346,PLEASANT AV
60973,2009107019,LYNFORD RD
60996,2009081564,GRINGO CLINTON RD
60997,2009081564,KANE RD
61046,2009123350,S POOL FORGE RD
61061,2009103159,AMERICAN LEGION MEM HW
61062,2009118223,MCCALMONT RD
61158,2009107175,AMERICAN LEGION MEM HW
61169,2009077684,PLEASANT GROVE RD
61170,2009077684,NEW BRIDGEVILLE RD
61223,2009051612,CHARLES ATTIG MEM HW
61224,2009051612,CHARLES ATTIG MEM HW
61225,2009051612,SUSQ. VALLEY MALL DR
61226,2009051612,RAMP F RD
61227,2009051612,RAMP F RD
61313,2009037042,STEVENS RD
61314,2009037042,LINE RD
61395,2009042982,GOLDEN MILE HW
61409,2009049430,HUNTING PARK AV
61410,2009049430,HUNTING PARK AV
61411,2009049430,FIFTEENTH ST
61412,2009049430,HUNTING PARK AV
61419,2009095641,WILLIAM PENN HW
61478,2009092594,MEDIA BP
61601,2009112321,MAIN ST
61633,2009055350,WAYNE HW
61634,2009055350,GARBER RD
61635,2009055350,KRINER RD
61774,2009006431,RAYMOND P SHAFER HW
61776,2009102945,MAIN ST
61777,2009102945,WINDY BUSH RD
61845,2009051318,STATE RD
61846,2009051318,FREW MILL RD
61849,2009114434,LIBERTY VALLEY RD
61987,2009048111,COURTNEY RD
62157,2009044854,GLENWOOD AV
62218,2009121219,
62221,2009001706,AMERICAN LEGION MEM HW
62259,2009001346,SOUDERTON RD
62260,2009001346,BLOOMING GLEN RD
62263,2009080355,GRINDSTONE RD
62281,2009106384,ROOSEVELT HW
62284,2009118882,LEVICK ST
62287,2009038284,NORTHEAST EX
62289,2009066618,KUTZTOWN RD
62292,2010001804,ALLEGHENY RD
62293,2010001804,MAIN ST
62300,2009101105,HAZLETON AV
62301,2009101105,HAZLETON AV
62302,2009101105,EAST MAIN ST
62432,2009092445,TRINITY RD
62496,2009037006,BUCKS ST
62497,2009037006,E WASHINGTON ST
62578,2009080222,MOUNT PLEASANT RD
62579,2009080222,HAFER RD
62637,2009034198,7TH ST
62697,2009097667,MAIN ST
62716,2009025099,
62804,2009070616,MOLLY PITCHER HW
62805,2009070616,CONESTOGA DR
62810,2009042479,PAOLI PK
62822,2009097617,GREENVILLE RD
62856,2009085730,AMERICAN LEGION MEM HW
62865,2009123438,DRINKER PK
62894,2009054696,VERREE RD
62895,2009054696,ALBURGER AV
62909,2009010915,OAK TREE RD
62917,2009076071,LOTTSVILLE/NOIBE RD
62942,2009095824,RAYMOND P SHAFER HW
62976,2009115417,EAGLEVILLE RD
62980,2009067946,S MAIN ST
62981,2009067946,MAIN ST
62982,2009067946,RAMP D RD
62983,2009053625,WYOMING AV
62984,2009053625,WYOMING AV
62985,2009053625,DILLEY ST
63024,2009070986,FRYBURG RD
63025,2009070986,HORSECREEK RD
63033,2009110555,ALCOMA BL
63072,2009090563,PROVIDENCE RD
63170,2009064160,HAMILTON EAST RD
63171,2009064160,BOSSARDSVILLE RD
63172,2009064160,FENNER AV
63186,2009046833,
63196,2009087880,CORNELL RD
63287,2009063454,ROBINSON HW
63289,2009080705,MAIN ST
63385,2009090200,COMMERCE DR
63408,2009038434,S TWENTYFIFTH ST
63409,2009038434,FREEMANSBURG AV
63410,2009070277,BOWER HILL RD
63411,2009070277,KENMONT AV
63440,2010007643,MOLLY PITCHER HW
63475,2009129294,CASSEL RD
63479,2009036158,STATE HWY 168 HW
63530,2009113483,GRACE ST
63548,2009098918,CRESCENT DR
63549,2009119712,CROSS KEYS RD
63550,2009120577,SR 0438 SH
63558,2009069241,RHAWN ST
63559,2009069241,HORROCKS ST
63581,2009081020,RAYMOND P SHAFER HW
63582,2009108226,CONSTITUTION BL
63583,2009108226,CONSTITUTION BL
63584,2009108226,OHIOVILLE RD
63611,2009054435,CASTOR AV
63612,2009054435,DYRE ST
63627,2009048749,ALLEGHENY AV
63756,2009080283,KINGSTON RD
63757,2009080283,CORTLEIGH DR
63775,2009093759,BROADCASTING RD
63817,2009111426,COTTMAN AV
63828,2009055008,N CROSSVALLEY EX
63898,2009094211,HAGENS RD
63959,2009075092,RUSSELL RD
63978,2009093342,DORIANNE DR
63979,2009093342,LOCUST LN
64050,2009126995,CHRISTOPHER COLUMBUS BL
64051,2009126995,CHRISTOPHER COLUMBUS BL
64052,2009126995,CHRISTIAN ST
64100,2009107147,THIRD ST
64123,2009026730,HAYDEN BL
64130,2009109646,
64178,2009072442,MILTON ST
64179,2009072442,CENTRE ST
64339,2009114499,SIXTH ST
64340,2009114499,CHAMBERS AV
64390,2010010746,SCHUYLKILL MOUNTAIN RD
64413,2009093930,LITTLE DEER CREEK RD
64487,2009043447,NOBLESTOWN RD
64490,2009118300,
64491,2009118300,
64492,2009118300,SIPE AV
64541,2009017480,WILLIAM PENN HW
64542,2009017480,WILLIAM PENN HW
64543,2009017480,MOSSIDE BL
64544,2009017480,MOSSIDE BL
64545,2009017480,HAYMAKER RD
64546,2009017480,HAYMAKER RD
64573,2009127699,HIGHRIDGE PARK RD
64604,2009084060,WILLOWBROOK RD
64646,2009019881,MONROEVILLE RD
64649,2009063033,GARFIELD ST
64650,2009063033,FAIRGROUND AV
64714,2009122205,MOLLEYSTOWN RD
64720,2009083284,ECKLEY RD
64721,2009117038,BUCKWHEAT RD
64728,2009041708,EASTON AV
64729,2009041708,FALMER DR
64761,2009026309,LEHIGH AV
64762,2009026309,TWENTYFOURTH ST
64772,2009073556,Z H CONFAIR HW
64781,2009081261,RAMP B RD
64782,2009085705,WINTERBURN TO PENFIELD RD
64809,2009043594,ALLENTOWN BL
64810,2009043594,ALLENTOWN BL
64811,2009043594,LANCASTER ST
64832,2009047454,GREENTREE RD
64833,2009047454,WOODVILLE AV
64834,2009047454,GREENTREE RD
65085,2009105464,BEAVER DAM RD
65086,2009105464,WILDMAN RD
65090,2009041161,LIME HOLLOW RD
65174,2009131073,LINCOLN HW
65225,2009022830,BENJAMIN FRANKLIN HW
65226,2009022830,EAGLE MILL RD
65227,2009022830,NORTH RD
65303,2009099886,
65312,2009040607,EAST LOGAN ST
65419,2009117295,BURNT HOUSE HILL RD
65420,2009117295,CHURCH RD
65476,2009070323,
65480,2009082406,LAUREL AV
65481,2009082406,MARION ST
65507,2009050068,GOTSHALL RD
65618,2010030866,AMERICAN LEGION MEM HW
65743,2009079279,BROAD ST
65817,2009028659,HARLEYSVILLE PK
65828,2009066158,RIDGE RD
65836,2009116419,CARSON ST
65837,2009116419,EIGHTEENTH ST
65956,2009039609,SPROUL RD
65966,2009037709,PEN ARGYL RD
65967,2009037709,MILL RD
66043,2009083212,BANNING RD
66050,2009022452,SHICKSHINNY HW
66062,2009053663,
66134,2009089884,SR 0061 HW
66152,2009083220,HIGGINS RD
66157,2009056746,MARKET ST
66158,2009056746,MARKET ST
66159,2009056746,POWELL LN
66216,2009093596,JOSEPH M MCDADE EX
66221,2009066703,LINCOLN HW
66290,2009044986,SR 0100 HW
66291,2009044986,GEORGE RD
66299,2009049974,CHESTNUT RD
66438,2009032002,
66462,2009075685,DONNER AV
66463,2009075685,THIRD ST
66499,2009075350,CLEARFIELD VALLEY BL
66502,2009133172,MACARTHUR RD
66503,2009133172,RISING SUN RD
66504,2009133172,MAUSER ST
66582,2009133686,BEST STATION RD
66596,2009032474,KENHORST BL
66598,2009063372,BUSHKILL DR
66627,2009099121,VFW OF US MEM HW
66632,2009097875,ROUNDS HILL RD
66672,2009083215,SR 0153 SH
66673,2009083215,LAUREL RUN RD
66720,2009120984,SIBLEY AV
66721,2009120984,CHURCH RD
66733,2009080997,LINCOLN WY
66734,2009080997,STRASBURG PK
66781,2009056267,MID COUNTY EX
66785,2009089409,WOODLAWN AV
66819,2009031505,OLD YORK RD
66822,2009122898,CHURCH HILL RD
66890,2009085232,SHARTLESVILLE RD
66975,2009095828,SR 0442 HW
67104,2009096039,COLONEL DRAKE HW
67109,2009036156,Z H CONFAIR HW
67113,2009121099,12TH ST
67194,2010078457,MARKET ST
67261,2009072187,
67270,2009008506,WILLIAM PENN HW
67304,2009021563,FLEETWOOD RD
67459,2009004007,
67461,2009056133,PLUM RUN RD
67468,2009018348,
67469,2009018348,
67470,2009018348,FIFTH AV
67471,2009018348,FIFTH AV
67472,2009018348,FORT RUN RD
67531,2009061150,FOURTH ST
67534,2010005290,BUD SHUSTER HW
67538,2009102221,EMBREEVILLE RD
67540,2009095864,INDUSTRIAL AV
67583,2009036396,66TH AV
67584,2009036396,OLD YORK RD
67587,2009034261,WILMINGTON PK
67626,2009123097,BALD HILL CHURCH RD
67627,2009048983,GARVERS FERRY RD
67628,2009048983,WILDLIFE LODGE RD
67629,2009084771,STREET RD
67640,2009121600,FRENCHVILLE KARTHAUS HW
67646,2009064819,SR 0033 HW
67807,2009127701,CENTER ST
67833,2009004075,BRADY ST
67836,2009109483,RIDGE RD
67863,2009115173,BALTIMORE RD
67868,2009063387,BEAVER VALLEY EX
67881,2009073655,WILLIAM PENN HW
67943,2009049321,LEVICK ST
67944,2009049321,WALKER ST
67980,2009080900,STEUBENVILLE PK
67981,2009080900,RAMP A RD
68037,2009045402,RIVER RD
68065,2009085102,RAMP R RD
68121,2009101561,CHESTER PK
68122,2009101561,CHESTER PK
68123,2009101561,PRIMOS AV
68151,2009058378,THIRTY SEVENTH ST
68174,2009064299,FOREST INN RD
68175,2009064299,HAHNS DAIRY RD
68254,2009016980,MAIN ST
68276,2009128708,HEMLOCK LN
68280,2009109394,FISHER RD
68309,2009096386,TUSCARORA VALLEY RD
68324,2009094659,PENNSYLVANIA AV
68334,2009084549,NINETEENTH ST
68408,2009075038,MAIN ST
68417,2009050063,MILE RUN RD
68418,2009050063,RAMP A RD
68419,2009050063,RAMP B RD
68437,2009080300,INDIANTOWN RD
68482,2009031649,MACKEY AV
68483,2009031649,CHERRY WY
68582,2010004966,NORTH RD
68625,2009089482,WOODLAND RD
68715,2009089759,PURPLE HEART HW
68716,2009089759,LIBERTY VALLEY RD
68736,2009134063,HAZLE ST
68801,2009028590,JACKSONVILLE RD
68878,2010002944,SR 0222 HW
69040,2009073116,WOODBURY PK
69101,2009061295,CLAIRTON BL
69102,2009061295,CLAIRTON BL
69103,2009061295,GREENLEE AV
69186,2010022719,CRIDER RD
69314,2009011713,LEHIGH DR
69315,2009011713,CASHEW DR
69357,2009122835,PENN ST
69383,2009004631,
69417,2009090696,LINCOLN HW
69425,2009055938,MAUCH CHUNK RD
69468,2009001436,HARTZDALE DR
69518,2009013264,RIDGE RD
69557,2009132415,SCRANTON-CARBONDALE HW
69558,2009132415,
69559,2009132415,MEMO LN
69583,2009125773,FLAUGHERTY RUN RD
69592,2009091723,SWEDE RD
69593,2009091723,SWEDE SQUARE SHOPPING CENTER LT
69653,2009058230,MAIN ST
69658,2009093146,AMVET MEM HW
69669,2010011067,VINE ST
69857,2009077483,
69858,2009077483,FOYE RD
70027,2009071596,WILLOW STREET PK
70028,2009071596,PENNSY RD
70131,2009082316,SALEM BL
70132,2009082316,WALNUT DR
70283,2009128573,SANDY RIDGE MOUNTAIN RD
70450,2009124647,BUD SHUSTER HW
70513,2009104856,
70519,2009064035,SUSQUEHANNA TR
70539,2009084423,CONCHESTER HW
70540,2009084423,BETHEL AV
70563,2009038051,25TH ST
70564,2009038051,DIAMOND ST
70625,2009063131,LOVELL RD
70626,2009063211,
70722,2009113187,SR 0220 HW
70723,2009113187,SR 2027 HW
70995,2009071516,N BROAD ST
71026,2009052447,RAMP RD
71141,2009051317,FAIRMONT PY
71142,2009051317,JUNE ST
71158,2009056976,MIDLAND RD
71163,2009124116,OGDENSBURG RD
71266,2010017287,THIRD ST
71267,2010017287,MARKET ST
71340,2009085159,MARKET ST
71341,2009085159,MARKET ST
71342,2009085159,THIRTYFIRST ST
71488,2009030339,STREET RD
71610,2009002501,CLYMER RD
71616,2009113464,PHEASANT DR
71638,2009046072,ROBERT P CASEY HW
71676,2009084514,RAUBSVILLE RD
71707,2009119598,W LONG AV
71708,2009119598,S JARED ST
71798,2009107452,MAIN ST
71905,2009089726,LAKE RD
71906,2009070656,MACDADE BL
71907,2009070656,MACDADE BL
71908,2009070656,GARDNER AV
71938,2009056499,64TH ST
71984,2009076309,KERSEY RD
71985,2009076309,DAGUS MINE RD
71986,2009076309,SHEELEY RD
72076,2009069063,CEDAR CREST BL
72077,2009069063,HIGHLAND ST
72097,2009056282,ZANERS BRIDGE RD
72166,2009040158,
72218,2009123320,STATE ST
72241,2009072306,HILTON ST
72242,2009072306,STEFKO BL
72255,2009100087,SEVENTH ST
72256,2009100087,PIKE ST
72405,2009077688,RONKS RD
72430,2009112155,LINCOLN HW
72471,2009079518,FRANKLIN ST
72505,2009035483,AMERICAN LEGION MEM HW
72562,2009066619,BIRNEY AV
72563,2009066619,CHURCH ST
72567,2009120220,KELLY DR
72570,2009038171,RAMP RD
72574,2009102046,BUD SHUSTER HW
72575,2009102046,BUD SHUSTER HW
72607,2009090854,ALLENTOWN PK
72652,2009072219,SCHUYLKILL RD
72653,2009072219,NEW ST
72785,2009112923,FORGE RD
72786,2009112923,BALTIMORE PK
72787,2009112923,FORGE RD
72806,2009107939,HOOD ST
72807,2009107939,COMMERCE ST
72838,2009078643,SECOND ST
72839,2009078643,ARMSTRONG AV
72859,2010001444,MORGANTOWN EX
72913,2009054553,OREGON AV
72955,2009090561,FLETCHER HILL RD
73010,2009066534,FORTYSIXTH ST
73011,2009066534,PARRISH ST
73213,2009031719,SELEA HOLLOW RD
73251,2011025828,FRONT ST
73379,2009047726,MILLERSVILLE RD
73387,2009060530,OLD BETHLEHEM PK
73388,2009060530,OLD BETHLEHEM PK
73389,2009060530,SWAMP RD
73416,2009082848,LINCOLN HW
73417,2009082848,LINCOLN HW
73418,2009082848,WENDEL HERMINIE RD
73419,2009082848,30W TO 3069/0090 RD
73420,2009082848,BLACKS HILL RD
73421,2009082848,30W TO 3069 RD
73422,2009116750,LANCASTER AV
73423,2009116750,FRYSTOWN RD
73449,2009130996,HORSE SHOE PK
73450,2009130996,HIGHSPIRE RD
73465,2009081577,RIVER RD
73466,2009081577,OLD TRAIL RD
73473,2009028319,FREEPORT RD
73474,2009028319,FREEPORT RD
73475,2009028319,BAKERSTOWN RD
73514,2009049881,HILLTOP DR
73515,2009049881,POPLARS RD
73540,2009128091,LINCOLN WY
73577,2009062644,
73613,2009133502,LAKESIDE DR
73629,2009023676,PATH VALLEY RD
73732,2009066622,BARTMAN AV
73766,2009094773,FARMINGTON RD
73781,2009022496,FRANKLIN AV
73808,2009084924,AKELY RD
73821,2009089517,MANOR RD
73907,2009103991,
73984,2009031697,STEUBENVILLE PK
73997,2009018553,PARKWAY BL
74053,2009098734,ALLEGHENY RIVER BL
74069,2009076110,MAIN ST
74108,2009045901,FORT ROBINSON RD
74220,2009052165,WILLIAM PENN HW
74221,2009052165,WILLIAM PENN HW
74222,2009052165,DIXON ST
74323,2009079599,SR 0035 SH
74327,2009099820,LINCOLN HW
74640,2009052289,SR 0522 HW
74671,2009057827,EASTON RD
74672,2009057827,EASTON RD
74673,2009057827,PARK RD
74700,2009086221,UNRUH ST
74742,2009086157,POPLAR ST
74913,2009122011,SECHRIST FLAT RD
74952,2009084250,HANOVER RD
74967,2009060052,MCGILLSTOWN RD
74988,2009077928,MAHONING ST
75016,2009041350,FREYSVILLE RD
75022,2009104745,EASTON RD
75027,2009069611,
75105,2009081100,HAMILTON EAST RD
75135,2009081485,
75136,2009081485,BEECHWOOD DR
75137,2009081485,
75217,2009099570,LAKE RD
75228,2009076052,
75244,2009067158,WATERLOO RD
75245,2009067158,SUGARTOWN RD
75289,2009083263,HORSE SHOE PK
75291,2009116607,LAMOR RD
75414,2009112234,KEYSTONE SHORTWAY RD
75494,2009099832,CHAMBERS HILL RD
75524,2009045765,BENJAMIN FRANKLIN HW
75627,2009022375,SR 0287 HW
75706,2009075344,WELSH RD
75707,2009075344,PACKARD AV
75708,2009018730,AMERICAN LEGION MEM HW
75709,2009045154,KRUMSVILLE RD
75749,2010003821,GREAT COVE RD
75855,2009119675,MEMORIAL HW
75856,2009119675,STITZER RD
76008,2009077992,LUXOR RD
76102,2009063624,SKYLINE DR
76151,2009025884,ROCKLAND ST
76152,2009025884,6TH ST
76210,2009104462,SR 0079 SH
76306,2009063210,ARNOLD PALMER DR
76361,2009012127,
76490,2009079921,BERNVILLE RD
76491,2009079921,TULPEHOCKEN RD
76493,2009060723,
76503,2010000397,SWAMP RD
76504,2010000397,CEDAR ST
76505,2010000397,INDUSTRIAL PARK RD
76532,2009104745,EASTON RD
76533,2009104745,OAKFIELD RD
76543,2009124337,WHITE HORSE RD
76808,2009080597,CLEARFIELD RD
76891,2009052245,
76936,2009066081,RAMP C RD
76973,2009083280,SR 0072 HW
77065,2009071528,MCKEESPORT RD
77066,2009071528,MAPLE AV
77133,2009127172,
77208,2009065889,SCHOENECK RD
77322,2009124466,WISSAHICKON AV
77343,2009068817,EMIG RD
77344,2009068817,WOODLAND VIEW DR
77359,2009078521,STERLING RD
77380,2009046574,MAIN ST
77401,2009089796,BRIDGETON HILL RD
77439,2009108035,FAIRBANK/HERBERT RD
77470,2009074101,OLD BROWNS HILL RD
77471,2009074101,BROWNS HILL RD
77473,2009094570,SR 2025 SH
77481,2009018660,DELTA RD
77511,2009112591,FARMINGTON AV
77525,2009024575,
77544,2009003630,BUFFALO RD
77598,2009123533,CHERRY LANE RD
77624,2009057727,SR 0079 HW
77640,2009078217,LLOYD AV
77747,2009121973,MAIN ST
77769,2009084938,OLD 126 RD
77805,2009023639,
77899,2009103503,EISENHOWER BL
77999,2009083853,RISING SUN AV
78000,2009083853,DEVEREAUX AV
78063,2009073090,PENN LINCOLN PY
78068,2009032379,IRONVILLE PK
78076,2009082851,SCULLTON RD
78170,2009028367,MAIN ST
78171,2009028367,MCINTYRE RD
78208,2009059386,DELAWARE EX
78237,2009024549,FOREST HILL RD
78264,2009104927,MOORESTOWN RD
78293,2009126845,FAIRVIEW RD
78296,2009039274,FIFTH ST
78297,2009039274,CHESTNUT ST
78349,2009009794,
78391,2009091890,TWENTYEIGHTH DIVISION HW
78430,2009033637,BARTHOLOMEW RD
78436,2009086560,ROOSEVELT WY
78437,2009086560,ROSEYTOWN RD
78440,2009103326,FUHRMAN MILL RD
78575,2009018060,NORRISVILLE RD
78650,2009110863,SR 0308 SH
78707,2009063992,HARRISBURG PK
78843,2009037934,MENTZER RD
78894,2009086962,TOWN HILL RD
78907,2009062856,GREAT COVE RD
78942,2009083345,CONSTITUTION BL
78943,2009083345,STATION ST
