,CRN,STREET_NAME
100769,2007094311,SPACKMAN LN
100778,2007079260,KENNETT OXFORD BP
100795,2007105039,HORSESHOE PK
100836,2007083493,GLENWOOD BR
100844,2007010016,MACARTHUR RD
100845,2007010016,MACARTHUR RD
100846,2007010016,COLUMBIA ST
100872,2007100626,PRICETOWN RD
100892,2007088109,SCHOOL HOUSE RD
100893,2007088109,ATKINS AV
100916,2007041860,LANDIS VALLEY RD
100957,2007043067,
100998,2008018861,BROAD ST
100999,2008018861,BROAD ST
101000,2008018861,ERIE AV
101001,2008004872,
101020,2007058057,
101029,2007044895,MIDLAND BEAVER RD
101045,2007113666,
101052,2007097491,BROAD ST
101053,2007097491,CUMBERLAND ST
101054,2007097491,
101064,2007068443,MAIN ST
101087,2007085871,PRICETOWN RD
101159,2007077868,
101220,2007100014,
101237,2007095551,SR 0079 SH
101308,2007046156,GREEN HILL RD
101310,2007036568,LIMEPORT PK
101354,2007016512,CLAIRTON BL
101355,2007016512,TOWN SQUARE WY
101363,2007089451,OLD RTE 22
101405,2008003759,WARREN ST BP
101408,2007059041,TREMONT RD
101448,2007043270,MAIN ST
101449,2007043270,CHESTNUT ST
101463,2007120383,COMMUNITY DR
101464,2007120383,LOOKOUT DR
101515,2007079241,WALNUT ST
101516,2007079241,PARKWAY DR
101517,2007079241,CIVIL WAR MUSEUM DR
101518,2007079241,TWENTYFIRST ST
101541,2007071582,BEN SALEM RD
101579,2008035400,WALLACE RUN RD
101580,2008035400,SHENANGO RD
101584,2007114681,
101731,2007072058,SCHOENERSVILLE RD
101732,2007072058,C AV
101733,2007072058,STOKE PARK RD
101736,2008042917,SUSQUEHANNA TR
101763,2007056938,BACK MAITLAND RD
101805,2007066406,TABOR ST
101806,2007066406,BENNER ST
101886,2007065561,S. THIRD ST
101887,2007065561,CHERRY ST
101903,2007126224,CHERRY ST
101914,2008042908,WYNN RD
101967,2007116697,PLANK RD
101968,2007116697,PLANK RD
101969,2007116697,RAMP C RD
101970,2007116697,RAMP D RD
102009,2007058535,COUNTY LINE RD
102100,2007109940,
102101,2007113837,JONESTOWN RD
102175,2007203609,LAUREL ST
102176,2007203609,RAMP B RD
102215,2008005429,POTATO RD
102228,2007048880,
102295,2007116018,LONG LN
102296,2007116018,KUHN AL
102326,2008025122,MANOR DR
102327,2008025122,SAINT CATHERINE ST
102343,2008001021,78TH DIVISION HW
102369,2007051978,BUTE RD
102405,2007021198,SOMERSET DR
102418,2007071411,BAKERSTOWN RD
102419,2007071411,MCKALLOFF RD
102510,2007096879,MARSH RD
102511,2007096879,SALEM CHURCH RD
102616,2007080849,SAINT VINCENT ST
102617,2007080849,ALGON AV
102676,2007082654,UNION BL
102761,2007095284,BATTERSBY ST
102762,2007095284,TYSON AV
102763,2007124450,ZIONS VIEW RD
102919,2007118897,BEDFORD ST
103042,2007068171,AIRY ST
103058,2008022037,5TH ST
103059,2008022037,BRADDOCK AV
103105,2007065529,
103173,2008005895,RAYMOND P SHAFER HW
103228,2007127215,S PROGRESS AV
103229,2007127215,VIEWMORE ST
103239,2007112408,GAS CO RD
103253,2008038160,SPRINGFIELD AV
103254,2008038160,52ND ST
103377,2007032351,BROWNSVILLE RD
103394,2007040062,CHURCH ST
103439,2007125192,BELLVIEW RD
103440,2007125192,MAIN ST
103441,2007125192,NEFFS LAURYS RD
103484,2007011350,PENNA AV
103485,2007011350,UNION ST
103554,2007082057,
103614,2008006556,TOWNSHIP 0335 RD
103676,2007043448,AMERICAN LEGION MEM HW
103752,2007062060,NORTH POINT HILL RD
103827,2007117300,BALTIMORE AV
103862,2007018571,BUCHANAN TR
103889,2007030325,DELTA RD
103926,2007103836,
103931,2007096811,GEHRTON RD
103970,2008000467,
103971,2008000467,KISKI PARK DR
103972,2008000467,PLEASANT VALLEY DR
104023,2007100388,PROMISED LAND RD
104052,2007094315,LIBERTY VALLEY RD
104134,2007045096,ARAMINGO AV
104135,2007045096,MARGARET ST
104136,2007045096,
104137,2007045096,MILNOR ST
104195,2007107136,LINCOLN ST
104196,2007014423,CARLISLE RD
104201,2007062432,VALLEY VIEW DR
104254,2007016413,VFW OF US MEM HW
104334,2008095348,HAVERFORD AV
104400,2007053784,BENJAMIN FRANKLIN HW
104422,2007064196,PUMPING STATION RD
104423,2007064196,DRY WELLS RD
104446,2007108985,WILLIAM PENN HW
104495,2007094081,SHRIVERS CORNER RD
104497,2007097325,JACKS MOUNTAIN RD
104503,2007064052,LILLY ST
104504,2007078835,DELTA RD
104505,2007078835,HOLTWOOD RD
104567,2007083494,HOLLOW RD
104645,2007103053,SPRING BROOK AV
104648,2008044925,
104671,2007017885,LINCOLN HW
104743,2008020704,WILLIAM PENN HW
104755,2008023335,MARKET ST
104764,2007021942,ROCHESTER RD
104765,2007021942,DARLINGTON RD
104798,2007036676,COAL MOUNTAIN RD
104799,2007036676,DREHERSVILLE RD
104810,2007116633,
104869,2007092226,SUMNEYTOWN PK
104880,2007087287,BROWN RD
104895,2007093093,PERRY HW
104896,2007093093,PERRY HW
104897,2007093093,BRUSH CREEK RD
104940,2007045056,
104957,2007109820,MANATAWNY ST
104983,2007068976,HONEOYE RD
105021,2007064778,PORTER RD
105028,2008055068,
105080,2007027776,DELAWARE EX
105122,2007108408,SUNSET DR
105144,2007121424,SETON HILL DR
105153,2007044308,RAMP A RD
105154,2007044308,AIRPORT CONNECTOR RD
105161,2007095207,MADISONVILLE RD
105218,2007054269,QUARRY RD
105253,2007125798,WARRENDALE BAYNE RD
105257,2007014994,HARTZELL FERRY RD
105279,2007064211,
105304,2008032413,MCKEES ROCKS BR
105305,2008032413,TERMON AV
105306,2008032413,OHIO RIVER BL
105307,2008032413,OHIO RIVER BL
105389,2007100963,
105406,2007119283,GRANVILLE RD
105446,2007060922,AMERICAN LEGION MEM HW
105461,2007118630,
105475,2007008919,WENZELL AV
105567,2007058593,25TH ST
105568,2007058593,MERCER ST
105629,2007054359,RIDGE PI
105694,2007089672,TUSTIN ST
105695,2007089672,MOULTRIE ST
105701,2007064519,RAYMONDS LN
105790,2007059641,BENNER PK
105835,2007062206,COFFEY AV
105841,2007066129,BROOKWOOD ST
105884,2007063972,FREEPORT ROAD RD
105885,2007091235,MILROY RD
105915,2007127473,QUAKER VALLEY RD
105916,2008036212,PLUM ST
105917,2008036212,CONNEAUTTEE VALLEY RD
105919,2007031380,
105989,2007051586,
106019,2007118989,STREET RD
106020,2007118989,S NEW ST
106023,2008017064,WHITAKER AV
106024,2008017064,HUNTING PARK AV
106034,2009021380,POCONO SUMMIT RD
106035,2009021380,POCONO SUMMIT RD
106036,2009021380,TO/FROM SUMMIT AV
106037,2009021380,COMMERCE ST
106060,2008034115,SHANGRI LA RD
106066,2007067739,LANCASTER AV
106073,2007034918,OXFORD VALLEY RD
106074,2007034918,OLDS BL
106075,2007034918,OXFORD VALLEY RD
106116,2007072483,WASHINGTON AV
106117,2007072483,LINCOLN AV
106122,2007065391,RAVINE ST
106123,2007065391,COMMERCE BL
106130,2008042919,MUNSTER RD
106229,2007123785,LINCOLN DR
106240,2007114715,BUSTLETON PK
106241,2007114715,DOLTON RD
106291,2007125382,CLEVER RD
106409,2007087292,MAIN ST
106410,2007087292,CONNECTOR RD
106425,2007081001,SIMPSON ST
106456,2007073354,Z H CONFAIR MEMORIAL HW
106461,2007114759,16TH ST
106462,2007114759,HUNTER ST
106686,2007044975,CONESTOGA RD
106726,2007044217,
106740,2007094929,CUMMINS HILL RD RD
106741,2007094929,111 HAWK CT CT
106774,2007065202,ANGLE ST
106832,2007112311,LAKE RD
106833,2007112311,CULBERTSON DR
106834,2007112311,NURSERY RD
106837,2007202534,TINICUM ISLAND RD
106838,2007202534,TINICUM ISLAND RD
106859,2008042937,WILLIAM PENN HW
106906,2007096895,WILLIAM PENN HW
106916,2007079853,STEVENSON BL
106917,2007079853,OATES BL
107004,2007072182,VALLEY VIEW RD
107021,2008008237,DUNNINGS HW
107089,2008011130,THOMAS EIGHTY FOUR RD
107258,2007019653,WINDING WY
107284,2008020427,GRANGE RD
107347,2007098270,TORRESDALE AV
107348,2007098270,COMLY ST
107416,2008036504,AMERICAN LEGION MEM HW
107455,2007081494,STATE RD
107456,2007081494,COLLINS DR
107477,2008008917,FIVE CORNERS RD
107483,2007053434,MUSSELMAN RD
107530,2007073072,WEST CHESTER PK
107556,2007050459,
107557,2007050459,WARD ST
107568,2007048554,
107676,2008020098,RED LION RD
107686,2007127754,SR 0225 SH
107707,2008006667,CLARISSA ST
107708,2008006667,DENNIE ST
107779,2007203664,
107836,2007059779,EIGHTH AV
107844,2007012062,HENDERSON RD
107857,2007116948,SUMMIT PARK DR
107871,2007102266,IVY MILLS RD
107895,2007084549,MARWOOD RD
107974,2007112998,SPROUL RD
107975,2007112998,WOODCREST LN
108065,2007119669,SUEDBERG RD
108069,2007045529,MAIN ST
108070,2007045529,SHOEMAKER ST
108071,2007045529,STEEPLE CHASE DR
108075,2007071289,VERSAILLES AV
108076,2007071289,MCKEESPORT BL
108077,2007071289,MCKEESPORT BL
108152,2007047504,UMBRIA AV
108153,2007047504,PARKER AV
108160,2007093249,THIRTYFOURTH ST
108177,2007074331,FRUITVILLE PK
108356,2007079475,
108361,2007106531,
108395,2007105563,MAYFLOWER AL
108427,2007056917,MAIN ST
108440,2007094913,CHICORA RD
108475,2007112067,SUPERCENTER DR
108522,2007051690,MARIETTA AV
108523,2007051690,WILSON DR
108566,2007027455,TILGHMAN ST
108643,2007024845,SWAMP BRIDGE RD
108749,2008000284,CROSSTOWN HW
108850,2008006764,NEFFS LAURYS RD
108853,2007049014,HAVERFORD AV
108854,2007049014,FORTYEIGHTH ST
108917,2008035179,
108925,2007114303,PASSYUNK AV
108962,2007049421,GRANT ST
108963,2007049421,BROADWAY ST
108964,2007049421,BROADWAY ST
109228,2007056197,SHANNONDALE RD
109230,2007036765,LAUREL RUN RD
109254,2007090684,
109255,2007090684,
109287,2007072905,MARS HILL RD
109309,2007018525,BACK MAITLAND RD
109333,2007045014,WEIS ST
109388,2007037613,
109437,2007037019,
109438,2007037019,
109439,2007037019,
109505,2007098329,BOYERTOWN RD
109568,2007077516,WILLIAM PENN HW
109583,2007050949,
109584,2007050949,SMOKEY CORNERS RD
109603,2007085202,SWAMP RD
109663,2007069591,WYNNEWOOD RD
109664,2007069591,OLD WYNNEWOOD RD
109671,2007065637,HANOVER AV
109672,2007065637,LINDEN ST
109783,2007080821,GIRARD AV
109784,2007080821,FRONT ST
109785,2007080821,GIRARD AV
109845,2007053140,BUCHANAN TR
109846,2007053140,HOLLOWELL CHURCH RD
109878,2008020351,
109894,2008036208,SANDY RIDGE MOUNTAIN RD
110071,2007051544,CONNEAUT LAKE RD
110098,2007097070,THOMPSON RD
110149,2007110345,COUDERSPORT PK
110192,2008018757,WILLIAM PENN HW
110199,2007058027,MID COUNTY EX
110361,2007063017,DEPOT RD
110403,2007105246,PETRIE RD
110493,2008045464,GRABER AL
110507,2007079736,WILLIAM PENN HW
110523,2007114302,TORRESDALE AV
110529,2008020103,LISBURN RD
110530,2008020103,WILLIAMS GROVE RD
110569,2007012273,MAIN ST
110570,2007012273,PRESCOTT RD
110571,2007012273,PRESCOTT RD
110604,2007032888,OLD HARRISBURG PK
110605,2007032888,ESBENSHADE RD
110609,2007063824,SR 0220 SH
110650,2007058533,YORK RD
110651,2007058533,YORK RD
110652,2007058533,DEER RUN DR
110692,2007028003,B ST
110693,2007028003,ONTARIO ST
110767,2007114046,LEHIGH AV
110768,2007114046,EMERALD ST
110769,2007114046,
110798,2007081856,DEVEREAUX ST
110813,2007079401,PHILADELPHIA AV
110843,2007201444,DUKE ST
110844,2007201444,SEVENTH ST
110845,2007201444,DUKE ST
110849,2007205096,
110895,2007106777,MASON DIXON HW
110915,2007037019,CARSON VALLEY RD
110929,2007049084,
111008,2007080879,
111018,2007090992,CLEAR RIDGE RD
111019,2007085193,GOSHEN RD
111020,2007085193,HUNT RD
111028,2007065633,NORTH ST
111034,2007085949,SUEDBERG RD
111035,2007085949,TO 8001/0500 RD
111044,2007062698,FIFTH ST
111073,2007113791,KRUMSVILLE RD
111077,2007051105,CUMBERLAND HW
111091,2007093599,KELLY DR
111092,2007093599,FAIRMOUNT AV
111093,2007093599,KELLY DR
111147,2007077966,
111148,2007077966,HARTSTOWN RD
111293,2007073998,HOPELAND RD
111317,2007034210,BROADFORD RD
111364,2007060502,
111381,2007067958,KNIGHTS RD
111398,2007084724,ALLEGHENY AV
111399,2007084724,TWENTYSECOND ST
111444,2007081020,BELFIELD AV
111502,2007098552,FRANKSTOWN RD
111505,2008008728,
111547,2007115732,STREET RD
111563,2007048349,SR 0897 RD
111688,2007072720,POPULAR RUN RD
111708,2007124567,CLEARFIELD VALLEY BL
111742,2007084834,ORANGEVILLE RD
111743,2007084834,MAYSVILLE RD
111778,2007111810,RIDGE PK
111809,2007060570,BALTIMORE PK
111856,2007113050,STEUBENVILLE PK
111874,2007047488,LAFAYETTE CR
111880,2007110322,PENNINGTON RD
111887,2007079467,MOSIERTOWN RD
112017,2007079731,ROY E FURMAN HW
112049,2007084565,SAVAGE RD
112060,2007071780,MILLERS RUN RD
112068,2007089698,JOSEPH M MCDADE EX
112069,2007089698,RAMP C RD
112081,2008010473,
112082,2008010473,UNIONVILLE RD
112174,2008042686,SEVEN VALLEYS RD
112199,2007120231,ROOSEVELT BL
112204,2007069766,
112253,2008016391,
112254,2008016391,GERYVILLE PK
112261,2007087412,HUDSON DR
112262,2007087412,BRENKMAN DR
112314,2008045852,PHOENIXVILLE PK
112317,2007042611,STATE ST
112318,2007042611,LANDSDOWN AV
112319,2007042611,STATE ST
112357,2007047393,DOYLE AV
112404,2008010917,LAKE WILHELM RD
112443,2007048392,STREET RD
112444,2007048392,STREET RD
112445,2007048392,KNIGHTS RD
112455,2007118719,ELLIOTSVILLE RD
112468,2007030190,KENNYWOOD BL
112492,2007077032,KEYSTONE SHORTWAY HW
112493,2007077032,RAMP GH3 RD
112551,2007071786,
112566,2007048026,VALLEY VIEW DR
112567,2007048026,WEST BANGOR RD
112581,2008015755,RISING SUN AV
112622,2007122936,MAIN ST
112675,2007126096,CHAMBERS HILL RD
112697,2007099770,MAIN ST
112698,2007099770,VIEWMONT DR
112737,2007062287,LINCOLN HW
112751,2007093153,RAMP RD
112865,2007074375,
112910,2007032336,SIMPSON RD
112920,2007006408,DEPOT ST
112921,2007006408,ALEXANDRIA ST
112930,2007037479,DOYLESTOWN RD
112977,2008018598,BERWICK TURNPIKE RD
112987,2008029763,24TH ST
112988,2008029763,EAST AV
113024,2007089396,MOUNT ZION RD
113025,2007089396,MOUNT ZION RD
113026,2007089396,MOUNT ZION RD
113027,2007089396,RAMP L RD
113028,2007089396,WHITEFORD RD
113031,2007087092,FURNACE HILL RD
113058,2008034315,WILLIAM ST
113095,2007110064,BUCHANAN TR
113098,2007034593,MAIN ST
113104,2008012367,PROSPECT RD
113150,2007109365,RAMP RD
113171,2007111037,HILL CHURCH RD
113180,2007205180,FORTYTHIRD ST
113195,2007058457,ENDSLOW RD
113196,2007058457,MAPLEWOOD LN
113208,2008006448,
113220,2007096606,CONTINENTAL BL
113226,2007039400,THIRD ST
113227,2007039400,MARKET ST
113228,2007039400,MARKET ST
113235,2007071444,SOUTH ST
113236,2007071444,SCARLET RD
113317,2007042464,KEYSTONE SHORTWAY HW
113321,2007096165,BUD SHUSTER HW
113324,2007092419,LINCOLN HW
113485,2008000767,2ND AV
113630,2007049949,HILLDALE RD
113631,2007049949,BRADYS HILL RD
113748,2007045009,
113829,2008019297,
113873,2007048392,KNIGHTS RD
113874,2007048392,KNIGHTS RD
113890,2007088158,RESERVIOR RD
113967,2007117140,
113994,2007048549,VFW OF US MEM HW
113995,2007107795,MERCER RD
113999,2008044560,IRVING ST
114000,2008044560,POSTAL AV
114027,2007028461,ONTARIO ST
114028,2007028461,KENSINGTON AV
114029,2007028461,J ST
114052,2007081351,ROOSEVELT BL
114150,2007030875,11TH ST
114151,2007030875,LIBERTY ST
114166,2008008925,MURRYSVILLE RD
114176,2007083559,SUNBURY ST
114179,2007113875,BLOOMFIELD RD
114180,2007113875,LINTON HILL RD
114183,2007028078,TEMPERANCE LN
114275,2007027561,GRAND ARMY OF THE REP HW
114276,2007027561,HATCHERS LN
114329,2007098851,CENTER RD
114393,2007110738,LAKE RD
114449,2007053429,
114450,2007053429,
114560,2007111731,MORGAN HW
114671,2007093918,
114679,2008006947,CHAMBERSBURG RD
114723,2007055482,SCHUYLKILL AV
114724,2007055482,PENNSYLVANIA AV
114725,2007055482,NORTON WA
114726,2007053613,RITTER ST
114759,2007123921,S DELAWARE DR
114809,2007090103,GARRETT RD
114810,2007090103,LAKEVIEW AV
114852,2007101668,CALIFORNIA AV
114853,2008020346,GEORGES FAIRCHANCE RD
114870,2007048521,SNAKE HILL RD
114875,2008020231,TWENTYEIGHTH DIVISION HW
114939,2007008087,OLD FORGE RD
114987,2007080842,DELAWARE EX
115044,2007119775,PINE RD
115067,2007049595,PHEASANT RD
115092,2007022816,S 62ND ST
115123,2007057661,ERIE ST
115169,2007101723,SINNEMAHONING RD
115220,2007099662,S RIVER ST
115221,2007099662,NORTHAMPTON ST
115222,2007099662,
115227,2007101286,BEALE AV
115228,2007101286,WATERLOO RD
115282,2007072354,BROAD ST
115283,2007072354,FOURTH ST
115301,2007116639,MIDDLE ROAD EX
115308,2007034036,
115309,2007034036,WALNUT ST
115334,2007083372,DERRY ST
115335,2007083372,FRANCIS L CADDEN PY
115364,2007204132,
115422,2008046914,SUMMER VALLEY RD
115433,2007102415,NAUVOO RD
115451,2007030808,
115490,2007090254,
115548,2007004174,OHIO RIVER BL
115553,2007092787,ABINGTON RD
115554,2007074241,LAUDERMILCH RD
115555,2007074241,LAUDERMILCH RD
115556,2007074241,HERSHEY PARK DR ET
115557,2007074241,HERSHEY PARK DR ET
115561,2007123030,KISSIMMEE RD
115585,2007095586,LEBANON CHURCH RD
115652,2007080239,WEST CARSON ST
115706,2007044293,SOUTH MOUNTAIN RD
115783,2008018333,MASTER ST
115811,2007023438,LIBRARY RD
115812,2007023438,BRIGHTWOOD RD
115843,2007090693,AMERICAN LEGION MEM HW
115867,2007060382,PROSPECT RD
115968,2007093511,
115969,2007093511,RAMP J-4 RD
115981,2007096733,BROAD ST
116004,2007054594,TWENTYSIXTH ST
116005,2007054594,PERRY HW
116006,2007054594,STATE ST
116013,2008036677,Z H CONFAIR HW
116039,2007050473,W MAIN ST
116040,2007050473,WAGNER LN
116068,2008038635,
116069,2008038635,OAK DR
116111,2007019230,RIVERVIEW DR
116143,2008001760,
116167,2007086759,HARMONYVILLE RD
116176,2008033676,SCHUYLKILL EX
116177,2008033676,RAMP C RD
116214,2007048737,GRAVEL PK
116218,2007022197,LIME ST
116219,2007022197,KING ST
116284,2007119371,PITTSBURGH ST
116285,2007119371,BELL WY
116286,2007119371,VANNEAR AV
116293,2008025130,COLEBROOK RD
116395,2007062153,VIETNAM VETERANS MEMOR HW
116444,2008004001,SECOND ST
116460,2007055409,SR 0356 SH
116461,2007055409,RAMP A RD
116473,2007087276,
116543,2007093568,RHAWN ST
116579,2007066527,11TH ST
116580,2007066527,RIDGE AV
116630,2007098548,BRIDGE VALLEY RD
116669,2007113948,
116670,2007113948,
116671,2007113948,DINNERBELL RD
116696,2007039418,
116699,2007050290,AMERICAN LEGION MEM HW
116722,2007096220,DOUGLAS RD
116755,2008020235,RAMP E RD
116809,2007107506,
116894,2007035320,
116896,2007059622,LINCOLN EAST WY
116897,2007059622,RAMP H RD
116989,2008008873,RIVERSIDE DR
116990,2008008873,STEWARTS WY
117057,2007070011,PINES RD
117069,2007039506,TWENTYEIGHTH DIVISION HW
117106,2007061466,BOGGSTON AV
117107,2007061466,LAFFERTY AV
117108,2007048838,ALGON AV
117109,2007048838,SOLLY AV
117121,2007060448,MAIN ST
117139,2008003152,NEW PARK RD
117214,2007112245,
117371,2007105810,WADDLE RD
117375,2007109657,PEACH ST
117442,2007079726,CLARA RD
117448,2007087068,FALLER RD
117460,2007097900,LANCASTER AV
117461,2007097900,FORTIETH ST
117478,2007105276,CENTER ST
117488,2007108187,NATIONAL PK
117514,2007029690,QUEENS RUN RD
117518,2007078207,MARSHALL BRIDGE RD
117653,2007056679,RAMP RD
117705,2007076018,VIETNAM VETERANS MEMOR HW
117706,2007076018,RAMP RD
117717,2007046971,
117718,2007046971,FOREST RD
117720,2007099592,WILKINS RD
117735,2008000238,
117742,2007064158,
117773,2007080863,ALLEGHENY AV
117854,2007027813,SIXTH AV
117897,2008021361,
117911,2007021405,
117918,2007072918,Z H CONFAIR HW
117942,2008014806,
117974,2007108858,
118016,2007060008,EASTON AV
118024,2008018561,OLIVET RD
118025,2008018561,LONG RUN RD
118104,2007123032,1ST ST
118105,2007123032,APPLE DR
118118,2008008865,SHOHOLA RD
118152,2008004229,EVANS CITY RD
118183,2007097543,WOODLAND AV
118269,2007087093,ENGLISHMAN HILL RD
118282,2007066309,57TH ST
118283,2007066309,WARRINGTON AV
118303,2007203522,
118351,2007044896,MORRIS RD
118488,2007201952,SR 2006 SH
118489,2007201952,SR 2006 SH
118490,2007201952,AMOSLAND RD
118517,2007109773,BROAD ST
118524,2007091266,LINCOLN HW
118570,2008034322,PASSYUNK AV
118571,2008034322,SIXTYFIRST ST
118586,2007085469,WINDY RD
118601,2007060028,
118619,2007082209,SWAIN ST
118736,2007062323,STREET RD
118824,2008003609,HOLLYWOOD PY
118845,2007024217,SECOND ST
118846,2007024217,NORRIS ST
118847,2007024217,
118850,2007050715,
118875,2008018910,CREEK RD
118892,2008035394,WILLIAMSON RD
118907,2007087058,HEEBNER RD
119162,2007079945,WILLIAM PENN HW
119166,2007044973,CRAWFORD AV
119167,2007044973,CITY AL
119215,2008045504,NEW SALEM RD
119236,2007075530,WEST CHESTER PK
119237,2007075530,WEST CHESTER PK
119238,2007075530,N CHESTER RD
119245,2007045632,RAMP D RD
119246,2007045632,KREUTZ CREEK RD
119247,2007045632,FRYSVILLE RD
119248,2007045632,FROM 8010/0500 HW
119249,2007069264,GREENSPRINGS AV
119288,2007057695,MARGUERITE RD
119380,2007051883,SECOND ST
119400,2007064802,TREMONT RD
119408,2007125411,LIMEKILN RD
119423,2008014883,PA 283 RD
119449,2007080869,LIMEPORT PK
119472,2007125923,COUNTY LINE RD
119473,2007125923,APRIL LN
119474,2007125923,BUCK RD
119578,2007060705,SUMNEYTOWN PI
119728,2007053178,LINCOLN HW
119774,2007093540,RANCK RD
119791,2008024377,SR 0130 RD
119792,2008024377,DELL AV
119795,2007093108,DELAWARE AV
119796,2007093108,VIADUCT WY
119819,2007031792,STATION RD
120139,2008004109,Z H CONFAIR MEMORIAL HW
120254,2007071599,RAYMOND P SHAFER HW
120319,2007025835,CALLOWHILL RD
120320,2007025835,BROAD ST
120350,2007052289,PK
120367,2007096215,WILSON RD
120443,2007109770,STORY RD
120549,2007115549,PORTMAN RD
120550,2007115549,BONNIEBROOK RD
120649,2007114037,
120680,2007055621,EIGHTH ST
120681,2007055621,FRANKLIN ST
120700,2007041865,NEW HOLLAND PK
120733,2007061350,ELRAMA RD
120745,2007075065,OLD STEUBENVILLE PK
120746,2007075065,BULGER CANDOR RD
120748,2007071335,RIVERVIEW DR
120749,2007071335,ALDER DR
120756,2007045989,ANTRIM WY
120769,2007119043,N CROSSVALLEY EX
120791,2007051192,EAST CARSON ST
120819,2007044624,POTOMAC ST
120820,2007044624,GAY ST
120841,2007102179,NEWARK RD
120842,2007102179,WILLOW ST
120855,2008005640,TRYTHALL RD
120859,2007058029,RESICA FALLS RD
120919,2007092180,WISSAHICKON AV
120920,2007092180,SCHOOL HOUSE LN
120966,2007029072,BAKERSTOWN RD
120973,2007098726,RISING SUN AV
120999,2007077247,I-83 HW
121014,2007020200,SR 0715 SH
121019,2007086147,SHINGLETOWN RD
121152,2007120320,PASSYUNK AV
121156,2008020435,NITTANY VALLEY DR
121157,2008024855,BROWNSVILLE RD
121193,2007116211,TORRESDALE AV
121205,2007082119,HILL RD
121247,2007113413,MILL ST
121248,2007113413,JUNIPER ST
121446,2007205315,
121452,2007054839,MUD LEVEL RD
121514,2007048782,PENNINGTON RD
121623,2007018979,BLUE-GRAY HW
121624,2007018979,BLUE-GRAY HW
121625,2007018979,HARRISBURG ST
121626,2007018979,MOUNTAIN RD
121657,2007076513,SR 0873 RD
121681,2007203403,SR 0212 SH
121682,2007203403,DRIFTING DR
121701,2007041269,
121704,2007078469,MOUNT JOY RD
121705,2007078469,STRICKLER RD
121711,2008000833,INTERCHANGE RD
121758,2007038258,
121767,2008011320,AMERICAN LEGION MEM HW
121783,2007052773,SUSQUEHANNA RD
121784,2007052773,DIXON LN
121916,2007061820,LEXINGTON RD
121992,2007100307,BALTIMORE PK
122038,2007094213,AUCTION RD
122074,2008010340,JONESTOWN RD
122075,2008010340,DEVONSHIRE RD
122079,2007044890,
122084,2007026476,KEYSTONE SHORTWAY RD
122112,2007092736,SUMMIT ST
122127,2007084556,
122198,2007044784,COMMERCE ST
122219,2007121192,CORNWALL RD
122220,2007121192,CEDAR ST
122269,2007052507,SWAMP RD
122332,2007075065,RIDGE RD
122333,2007075065,OLD STEUBENVILLE PK
122501,2007044714,
122559,2007041164,SAXONBURG BL
122619,2007109362,CALEDONIA RD
122717,2007112011,KIRKWOOD PK
122866,2007119042,CRUCIBLE RD
122914,2008011434,MILLION DOLLAR HW
122958,2007104099,
123021,2007034380,CENTRE AV
123022,2007034380,EXETER ST
123084,2007017570,LINCOLN WY
123093,2007101248,SOMERSET PK
123108,2007077260,
123221,2007107114,NEW FALLS RD
123246,2007086140,LITTLE CREEK RD
123247,2007086140,MERCER RD
123275,2007027877,MIDDLESEX MERCER RD
123296,2007094584,
123455,2008000517,
123486,2007063728,MAIN ST
123508,2008016388,SUMNEYTOWN PK
123586,2007040734,WOODCREST AV
123609,2007091187,CORRIGAN DR
123615,2007021883,NEW CASTLE DR
123639,2007019719,
123685,2008042902,RIDGE AV
123686,2008042902,RIDGE AV
123687,2008042902,PATRICK J. STAPLETON HW
123688,2008042902,PATRICK J. STAPLETON HW
123750,2007098664,MOLASSES RD
123781,2007092203,BROWNSVILLE RD
123782,2007092203,MADELINE ST
123813,2007044205,SAINT JOSEPH ST
123834,2007086039,LONE PINE RD
123840,2007058513,UPPER RIDGE RD
123967,2008012975,AMERICAN LEGION MEM HW
124084,2007099470,SCOTT RUN RD
124229,2007058779,
124304,2007070082,
124329,2008007487,AVON DR
124353,2007062100,CATHERINE AV
124388,2007112532,ALLEGHENY VALLEY EX
124398,2007094140,LINCOLN HW
124399,2007094140,LINCOLN HW
124400,2007094140,WILLOWDALE DR
124443,2007038269,CHURCH ST
124509,2008034316,WALTON AV
124511,2007029285,
124525,2007102551,BLOOM AV
124526,2007102551,OAK ST
124577,2007048058,FORREST RD
124657,2007055367,FIFTH ST
124658,2007055367,GORDON ST
124660,2007112043,
124706,2007113965,BROADWAY ST
124788,2007112964,BELL RD
124864,2007114044,RIDGE AV
124865,2007114044,GREEN ST
125005,2007079742,TOMHICKON RD
125174,2007081684,BROAD ST
125175,2007081684,PARRISH ST
125227,2007044368,LINCOLN HW
125228,2007044368,LINCOLN HW
125229,2007044368,BELLEVUE AV
125230,2007044368,EASTBROOK AV
125252,2008015733,QUAKER VALLEY RD
125417,2007070849,ERIE AV
125426,2007023940,TOOKANY CREEK PY
125432,2007060736,SECOND ST
125445,2007036383,THORN RUN RD
125526,2007062218,LORENZ AV
125527,2007062218,WILHELM ST
125635,2007098059,MARKET ST
125636,2007098059,DUKE ST
125663,2007084558,BRISTOL RD
125682,2008008860,
125812,2007054322,STREET RD
125813,2007054322,STREET RD
125814,2007054322,EASTON RD
125815,2007054322,EASTON RD
