id,vehicle_number,position,occupant_number,age,sex,condition
20100806201000034611,1,01,1,21,M,03
20100806201000034611,1,04,2,23,M,02
20100807201006030,1,01,1,30,M,  
20100808201001386,1,01,1,18,M,03
20100808201001386,1,03,2,15,F,02
20100808201007033,1,01,1,48,M,02
20100808201007937,1,01,1,38,F,04
20100808201007937,2,01,2,60,F,02
20100808201010061,1,01,1,46,M,02
20100808201010061,1,04,2,55,F,02
20100808201010061,2,01,3,24,M,  
2010080820101284,1,01,1,35,M,02
2010080820101284,2,01,2,63,F,  
2010080910-DRPA-1804,1,01,1,52,M,02
20100809201006748,1,01,1,61,M,02
20100809201010632,1,01,1,67,F,02
20100809201011521,1,01,1,49,M,  
20100809201011521,2,01,2,51,M,02
20100809201011521,2,03,3,20,M,03
20100809201011521,2,09,4,19,M,02
201008102010-236,2,01,1,50,F,  
20100811#10-303,1,01,1,63,M,  
2010081110-1917,1,01,1,, ,00
2010081110-24953,1,01,1,38,M,  
2010081110-24953,1,03,2,16,M,  
2010081110-24953,1,04,3,13,M,  
2010081110-24953,2,01,4,21,M,02
2010081110-2796,1,01,1,50,M,02
2010081110-29450,1,01,1,77,M,02
2010081110-30997,1,01,1,22,M,  
2010081110-30997,1,03,2,46,F,  
2010081110-33857,1,01,1,68,F,02
2010081110-33857,2,01,2,38,M,04
2010081110-35290,1,01,1,17,M,02
2010081110-8183,1,01,1,46,M,02
2010081110-9271,1,01,1,53,F,  
2010081110-9506,1,01,1,19,F,03
2010081110-9506,2,01,2,50,F,02
201008112010-10599,1,01,1,50,M,03
201008112010-10599,2,01,2,48,F,02
201008112010-17219,1,01,1,60,M,02
201008112010-17219,1,03,2,60,F,02
20100811201008313,2,01,1,19,M,  
20100814A310-2010-01606A,1,01,1,25,M,02
201008152010-8034/132,1,01,1,37,M,02
20100816A10-30,1,01,1,32,M,02
20100816A10-30,1,03,2,47,M,04
20100816A10-71,1,01,1,66,M,  
20100816A10-71,1,03,2,55,F,  
2010081810-15627,1,01,1,54,M,  
2010081810-15627,1,03,2,53,F,02
2010081810-15627,2,01,3,28,M,  
2010081810-15627,2,03,4,25,F,  
2010081810-15627,2,04,5,21,F,  
2010081810-15943,1,01,1,25,F,02
2010081810-20444,1,01,1,45,F,02
2010081810-25649,1,01,1,23,M,02
2010081810-25649,2,01,2,63,F,  
2010081810-31686,1,01,1,29,M,02
2010081810-32401,1,01,1,48,F,  
2010081810-32750,1,01,1,25,M,02
2010081810-33348,1,01,1,75,M,  
2010081810-33348,1,03,2,71,F,03
2010081810-33348,2,01,3,55,F,02
2010081810-33348,2,03,4,30,F,04
2010081810-43578,1,01,1,29,F,  
2010081810-53043,1,01,1,50,F,04
2010081810-53043,2,01,2,28,M,02
2010081810-53043,3,01,3,41,M,03
2010081810-56527,1,  ,1,, ,  
2010081810-56527,2,01,2,59,M,  
2010081810-56527,3,11,3,49,M,02
2010081810-6181,1,01,1,17,M,03
2010081810-6181,1,03,2,17,F,  
2010081810-6181,2,01,3,19,F,02
2010081810-6181,2,03,4,18,F,02
2010081810-6265,1,01,1,19,F,02
2010081810-9938,1,01,1,18,M,  
2010081810-9938,2,01,2,22,F,04
2010081810-9938,2,03,3,21,F,04
2010081810-9938,2,07,4,21,F,04
2010081810-9938,3,01,5,51,F,  
2010081810-9938,3,03,6,59,M,02
20100818A310201002492A,1,01,1,30,F,02
20100818A310201002492A,2,01,2,51,M,  
20100820201000004027,1,01,1,60,M,02
20100820201000009443,1,01,1,41,M,02
20100820201000009443,1,03,2,11,F,02
20100820201000014729,1,01,1,21,M,02
201008212010-57,1,01,1,26,F,02
201008212010-57,1,03,2,15,F,04
201008222010-4272,1,01,1,51,M,02
201008222010-7019,1,01,1,38,M,02
201008232010-3198,1,01,1,87,F,02
201008232010-3198,2,01,2,47,M,  
201008232010-3198,2,03,3,18,M,  
201008232010-3198,3,01,4,76,M,04
201008232010-3218,1,01,1,31,F,02
201008232010-3218,2,01,2,69,F,03
201008242010000358,1,01,1,25,M,04
201008242010000358,2,01,2,18,M,02
201008242010000444,1,01,1,78,F,02
201008242010000444,2,01,2,42,F,04
201008242010000444,2,03,3,7,M,  
2010090110-2315,1,01,1,22,M,  
201009012010-14593,1,01,1,63,M,04
201009012010-14593,1,02,2,61,F,04
201009012010-14593,2,01,3,46,M,02
201009012010-35755,1,05,1,23,M,02
201009012010-49685,1,01,1,46,M,02
201009012010-49685,1,04,2,15,F,04
201009012010-49685,2,01,3,71,M,04
201009012010-67771,1,01,3,82,M,02
201009012010-86012,1,01,1,70,M,  
201009012010-86012,1,03,2,65,F,  
20100904100001611,1,01,1,47,F,  
20100904100003114,1,01,1,28,M,  
20100904100003114,1,02,2,27,F,02
20100904100003114,1,05,3,2,M,04
20100904100003114,2,01,4,30,F,  
20100904100003114,2,02,5,45,F,  
20100905005796-10,1,  ,1,,M,  
20100905048441-10,1,01,1,44,M,02
20100905048441-10,2,01,2,36,F,  
2010090525985-10,1,01,1,38,M,  
2010090600019-10,1,01,1,26,M,02
2010090610-035243,1,01,1,51,M,02
2010090610-21916,1,01,1,40,F,04
2010090610-21916,1,03,2,26,F,04
2010090610-21916,1,06,3,25,F,04
2010090610-21916,2,01,4,72,F,03
2010090610-21916,2,03,5,52,F,02
2010090610-32678,2,  ,1,, ,  
2010090611198-10,1,01,1,46,M,  
2010090611259-10,1,01,1,32,M,02
2010090613289-10,1,01,1,27,M,  
2010090615432-10,1,01,1,22,F,02
2010090615432-10,1,03,2,20,F,03
2010090615586-10,1,01,1,16,M,02
2010090615586-10,1,02,2,16,M,02
2010090617277-10,1,01,1,28,M,  
2010090617604-10,1,01,1,51,M,  
2010090617856-10,1,01,1,68,M,02
2010090618334-10,1,01,1,64,M,  
2010090618334-10,1,02,2,51,F,  
2010090618334-10,1,06,3,75,M,  
2010090618334-10,2,01,4,28,M,02
2010090619001-10,1,01,1,22,F,  
2010090620296-10,1,01,1,22,M,  
2010090621425,1,01,1,27,M,02
2010090621425,2,01,2,38,M,02
2010090621425,2,02,3,,M,02
2010090622881-10,1,01,1,45,M,04
2010090622881-10,2,01,2,,M,02
2010090622881-10,2,03,3,22,M,03
2010090622881-10,2,06,4,3,M,02
2010090624232-10,1,01,1,33,M,04
2010090624232-10,2,01,2,33,M,02
2010090624232-10,3,01,3,52,M,  
2010090625381-10,1,01,1,82,F,  
2010090626768-10,1,01,1,20,M,  
2010090626768-10,1,06,2,30,F,04
2010090626768-10,2,01,3,42,F,02
2010090627460-10,1,01,1,46,M,  
2010090627460-10,2,01,2,20,M,  
2010090627460-10,2,03,3,39,F,02
201009062985-10,1,01,1,46,M,  
2010090630961-10,1,01,1,39,M,02
2010090630961-10,1,02,2,32,M,02
2010090631614-10,1,01,1,51,F,02
2010090632017-10,1,01,1,20,M,00
2010090634240-10,1,01,1,42,F,02
2010090634240-10,1,03,2,20,F,  
2010090634240-10,1,06,3,14,M,  
20100906483-10,1,01,1,47,M,  
20100906557-10,1,01,1,30,F,  
201009066225-10,1,01,1,38,F,02
201009066225-10,1,03,2,14,F,02
20100906D030201000731A,1,01,1,44,F,  
20100906D030201000731A,2,01,2,42,M,02
2010090710009291,1,01,1,27,F,  
2010090710015015,1,01,1,23,M,  
2010090710015015,2,01,2,50,M,02
201009072010-1089,1,01,1,31,M,  
201009072010-1089,2,01,2,44,M,02
201009072010-1089,3,01,3,42,M,04
2010090810012659,1,01,1,34,M,02
2010090810033689,1,01,1,27,M,  
2010090810050251,1,01,1,39,M,  
2010090810056988,1,01,1,44,M,04
2010090810056988,1,03,2,29,M,02
2010090810056988,1,04,3,30,M,02
2010091010-15233,1,01,1,53,M,  
2010091010-15233,1,03,2,,F,  
2010091010005746,1,01,1,53,M,02
2010091010023320,1,  ,1,, ,  
2010091010060359,1,01,1,42,M,  
2010091010060359,1,03,2,22,F,  
2010091010089300,1,01,1,60,M,  
2010091210-0000683,1,01,1,59,F,02
2010091210-0000683,2,01,2,44,M,  
2010091210-0000683,2,02,3,,F,  
2010091210-23831,1,01,1,54,M,  
2010091210/29726,1,01,1,56,M,02
20101002B110-2010-00470A,1,01,1,50,M,04
20101002B110-2010-00470A,2,01,2,17,M,02
20101002B110-2010-00470A,2,04,3,16,M,02
201010062010016861,1,01,1,25,M,02
201010062010023614,1,01,1,42,M,04
201010062010023614,1,05,2,43,F,  
201010072010-000587,1,01,1,40,M,02
201010072010-000614,1,01,1,66,M,02
20101008C04020100114A,1,01,1,58,F,02
20101009112610,1,01,1,82,M,  
20101009112610,1,03,2,87,F,04
20101009112610,2,01,3,22,M,02
20101010M.V.A.050-10,1,01,1,49,M,02
20101010M.V.A.050-10,2,01,2,51,M,02
20101010MV52-10,1,01,1,37,M,02
20101012B150-2010-00129A,1,01,1,36,M,02
20101012B150-2010-00129A,2,01,2,50,M,  
2010101510-0343,1,01,1,27,M,02
20101018B110-2010-00685A,1,01,1,70,M,  
20101018B110-2010-00685A,1,03,2,68,F,  
20101018B110-2010-00685A,2,01,3,63,M,02
20101019028-10,1,01,1,57,M,02
20101019028-10,2,01,2,49,F,03
20101019028-10,2,03,3,12,M,04
20101019041-10,1,01,1,45,F,  
20101019041-10,1,06,2,5,M,  
2010102110-583,1,01,1,27,M,02
2010102110-655,1,01,1,19,M,  
2010102110-655,2,01,2,36,M,  
2010102110-655,3,01,3,66,M,04
2010102110-655,3,05,4,47,F,02
20101022M2010-333,1,01,1,16,M,  
20101022M2010-333,1,03,2,20,F,02
20101024TT10-A-050,1,01,1,23,M,02
20101024TT10-A-050,2,01,2,49,M,  
20101024TT10-A-050,2,03,3,48,M,  
20101024TT10-A-075,1,01,1,62,M,03
20101024TT10-A-075,1,03,2,59,F,02
20101024TT10-A-075,1,04,3,70,M,03
20101024TT10-A-075,1,06,4,62,F,02
20101024TT10-A-075,2,01,5,17,F,03
20101025B110-2010-00572A,1,01,1,18,F,03
20101025B110-2010-00572A,1,03,2,17,F,04
20101025B110-2010-00572A,1,07,3,16,M,03
20101025B110-2010-00572A,1,08,4,17,F,03
20101025B110-2010-00572A,1,09,5,16,M,04
20101025B110-2010-00572A,1,10,6,16,M,02
20101025B110-2010-00676A,1,01,1,45,M,  
20101025B110-2010-00676A,2,01,2,43,M,04
20101025B110-2010-00676A,3,01,3,34,M,  
20101025B110-2010-00676A,4,01,4,48,M,02
20101025B110-2010-00676A,5,01,5,50,M,  
20101025B110-2010-00676A,6,01,6,34,M,  
20101025B110-2010-00676A,7,01,7,49,M,  
20101026A10-06-048,1,  ,1,55,M,02
2010110110-15725,1,01,1,68,M,02
2010110110-15725,2,01,2,51,M,04
2010110110-15725,3,01,3,23,M,02
2010110110-15725,3,03,4,22,F,03
2010110110-15725,4,01,5,37,M,  
2010110110-1724,1,01,1,66,M,  
2010110110-5706,1,01,1,42,F,03
2010110110-5706,1,04,2,3,F,03
2010110110-5706,2,01,3,52,M,02
2010110110-8536,1,01,1,30,F,  
20101101D010-2010-00506A,1,01,1,89,M,02
20101102I-2010-003067,1,01,1,36,M,02
20101102I-2010-003881,1,01,1,,M,  
20101102I-2010-011005,1,01,1,46,M,02
20101102I-2010-013323,1,01,1,48,F,04
20101102I-2010-013323,1,03,2,,F,  
20101102I-2010-013323,1,04,3,,F,  
20101102I-2010-013323,1,06,4,,F,  
20101102I-2010-013323,2,01,5,58,M,02
20101102I-2010-024460,1,01,1,47,M,02
20101102I-2010-024460,2,01,2,, ,  
20101102I-2010-031008,1,01,1,29,M,02
2010110310-13882,1,01,1,50,F,  
2010110310-23112,1,01,1,43,F,02
2010110310-23112,1,09,2,,M,  
2010110310-24440,1,01,1,35,M,  
2010110310-24440,2,01,2,64,M,02
2010110310-24643,1,01,1,49,M,  
2010110310-30964,1,01,1,20,F,02
2010110310-30964,1,03,2,20,M,03
2010110310-30964,1,04,3,18,F,  
2010110310-30964,1,06,4,18,M,  
2010110310-30964,2,01,5,34,M,04
2010110310-30964,2,03,6,10,M,  
2010110310-3131,1,01,1,28,M,03
2010110310-3131,1,06,2,33,F,02
2010110310-33131,1,01,1,18,F,  
2010110310-33131,1,03,2,16,F,  
2010110310-33131,1,04,3,21,M,02
2010110310-38486,1,01,1,23,M,02
2010110310-38992,1,01,1,35,F,  
2010110310-38992,2,01,2,18,M,02
2010110310-40841,1,01,1,51,M,  
2010110310-42498,1,01,1,81,F,  
2010110310-42498,2,01,2,54,M,02
2010110310-44975,1,01,1,33,F,02
2010110310-44975,2,01,2,21,M,04
2010110310-48664,1,01,1,49,M,04
2010110310-48664,2,01,2,71,F,02
2010110310-48664,3,  ,3,, ,  
2010110310-49825,1,01,1,68,F,02
2010110310-49825,2,01,2,22,F,03
2010110310-49825,2,03,3,28,M,  
2010110310-49825,2,06,4,5,F,  
2010110310-50425,1,01,1,36,M,02
2010110310-52773,1,01,1,19,F,02
2010110310-52773,2,01,2,19,M,04
2010110310-52773,2,03,3,19,M,03
2010110310-52773,2,05,4,21,F,  
2010110310-53881,1,01,1,62,M,  
2010110310-5823,1,01,1,51,F,02
20101103C060-2010-00624A,1,01,1,48,F,02
20101103C060201000568A,1,01,1,21,F,  
20101103C060201000568A,1,03,2,21,F,02
20101103C060201000568A,1,04,3,24,M,03
20101103C060201000568A,1,06,4,21,M,02
20101103D010-2010-01438A,1,01,1,63,M,03
20101103D010-2010-01438A,1,03,2,63,F,02
20101106?2010-006628,1,01,1,62,F,02
20101106HB2010-003733,1,01,1,57,M,02
20101106HB2010-003733,2,01,2,45,M,  
20101106HT2010-004622,1,01,1,21,F,02
20101106HT2010-006628,1,01,1,62,F,02
20101106HT2010-011222,1,01,1,17,M,  
20101106HT2010-011222,1,03,2,15,F,  
20101106HT2010-011222,2,01,3,54,F,03
20101106HT2010-011222,3,01,4,41,F,02
20101106HT2010-011222,3,06,5,8,M,  
20101106HT2010-015142,1,01,1,24,M,02
20101106HT2010-018458,1,01,1,77,M,  
20101106HT2010-023370,1,01,1,46,M,04
20101106HT2010-023370,2,01,2,49,F,02
2010110710-40383-AC,1,01,1,19,M,  
2010110710-47158-AC,1,01,1,36,M,  
2010110710-47963-AC,1,01,1,53,M,  
2010110710-47963-AC,2,01,2,20,F,04
2010110710-47963-AC,2,03,3,20,M,  
2010110710-47963-AC,3,01,4,80,M,02
20101107C060-2010-01168A,1,01,1,55,M,  
2010110910-5099,1,01,1,61,F,  
201011092010-010789,1,01,1,48,M,02
201011092010-013950,1,01,1,27,M,  
201011092010-013950,2,01,2,68,F,  
201011092010-013950,3,01,3,32,M,  
201011092010-013950,3,03,4,36,M,02
2010111010-01581,1,01,1,49,F,02
2010111010-01581,2,01,2,53,M,04
2010111010-1186,1,01,1,37,F,  
2010111010-1186,1,06,2,3,F,  
2010111010-14885,1,01,1,25,F,  
2010111010-17687,1,01,1,68,M,  
2010111010-21229,1,01,1,20,M,02
201011102010-08455,1,01,1,21,F,02
201011102010-08455,2,01,2,41,M,04
201011102010-7289,1,01,1,17,M,03
201011102010-7289,1,03,2,17,F,02
2010111110001347,1,01,1,48,M,02
2010111110005041,1,01,1,31,M,  
2010111110006372,1,01,1,19,M,  
2010111110006372,1,03,2,19,M,03
2010111110006372,1,04,3,27,M,02
2010111110006372,2,01,4,25,M,  
2010111110006372,2,03,5,21,F,03
2010111110006372,3,01,6,18,F,04
2010111110012117,1,01,1,22,F,02
2010111110012117,1,06,2,3,M,  
2010111110014530,1,01,1,54,M,02
2010111110014530,1,03,2,62,M,02
2010111110014530,1,06,3,51,M,04
2010111110015859,1,01,1,80,M,  
20101111C410-2010-00069A,1,01,1,32,M,  
20101111I-2010-020863,1,01,1,35,M,02
20101112D0102010-337A,1,01,1,51,M,02
20101112I-2010-000237,1,01,1,18,M,03
20101112I-2010-000237,1,03,2,18,M,02
20101112I-2010-020906,1,01,1,48,M,  
20101112I-2010-020906,2,01,2,43,M,  
20101112I-2010-020906,3,01,3,55,F,02
20101112I-2010-020906,4,01,4,37,M,  
20101112I-2010-025594,1,01,1,22,F,02
201011132010-14271,1,01,1,32,M,02
201011132010-14271,2,01,2,41,F,  
201011132010-35432,1,01,1,55,F,  
201011132010-35432,2,01,2,36,M,03
201011132010-35432,3,01,3,45,F,02
201012011003301638A,1,01,1,39,M,02
201012011003301638A,1,03,2,33,F,02
201012011003301638A,2,01,3,39,M,  
201012011003301638A,2,03,4,13,F,  
2010120210-00255,1,01,1,65,F,04
2010120210-00255,2,01,2,80,M,04
2010120210-00255,2,03,3,75,F,02
2010120210-03733,1,01,1,26,M,02
2010120210-03733,2,01,2,23,F,  
2010120210-05684,1,01,1,28,M,02
2010120410-11327,1,01,1,16,F,03
2010120410-11327,1,03,2,36,M,03
2010120410-11327,1,04,3,16,F,03
2010120410-11327,2,01,4,56,F,02
2010120410-11327,3,01,5,42,M,03
2010120410-28000,1,01,1,30,F,  
2010120410-28000,1,04,2,3,M,04
2010120410-28000,1,06,3,7,F,  
2010120410-28000,2,01,4,21,F,02
2010120410-28000,2,03,5,14,M,  
2010120410-28599,1,01,1,58,M,02
2010120410-28599,2,01,2,54,F,  
2010120410-29192,1,01,1,47,M,  
20101204100033754,1,01,1,20,F,02
20101204100033754,1,02,2,20,M,  
20101204100033754,1,03,3,30,M,04
20101204100033754,1,03,4,56,F,  
20101204100033754,2,01,5,44,M,  
2010120510029054,1,01,1,58,M,02
2010120510029054,2,01,2,47,F,04
2010120510029054,2,04,3,7,M,  
2010120510029054,3,01,4,23,M,  
2010120510036925,1,01,1,51,M,  
2010120510036925,1,03,2,20,M,  
2010120510036925,1,04,3,17,F,  
2010120510036925,2,01,4,44,M,02
2010120510041893,1,11,1,41,M,02
2010120510041893,2,01,2,74,M,  
2010120510045266,1,01,1,22,M,  
2010120510045266,1,03,2,20,F,02
2010120510045266,2,01,3,39,M,04
2010120510045266,3,01,4,57,M,  
2010120510052864,1,01,1,20,F,02
2010120510055369,1,01,1,56,M,  
2010120510055369,2,01,2,56,M,02
2010120510057591,1,01,1,52,F,04
2010120510057591,2,01,2,22,F,02
2010120510057591,3,01,3,22,M,03
2010120510057591,3,03,4,20,M,03
2010120510057591,3,06,5,29,M,02
2010120510057591,4,01,6,61,M,04
2010120510065258,1,01,1,60,M,04
2010120510065258,1,06,2,43,M,  
2010120510065258,2,01,3,47,F,  
2010120510070899,1,01,1,66,F,  
20101205D010-2010-01209A,1,01,1,20,M,  
20101205D010-2010-01209A,2,01,2,36,M,  
20101205D010-2010-01209A,2,03,3,37,F,02
2010120810-4217,1,01,1,27,M,02
2010120910000666,1,01,1,45,F,02
2010120910000666,1,04,2,7,M,  
2010120910000666,2,01,3,56,M,  
2010120910003525,1,01,1,45,F,04
2010120910003525,1,03,2,15,M,  
2010120910003525,2,01,3,18,F,02
2010120910003933,1,01,1,87,M,02
2010120910003933,1,03,2,71,F,02
2010120910003933,2,01,3,47,M,  
2010120910003933,3,01,4,50,F,03
2010120910003933,4,01,5,42,M,02
2010120910006189,1,01,1,44,M,02
2010120910007169,1,01,1,59,F,02
2010120910007169,2,01,2,40,M,04
2010120910007169,2,06,3,9,F,  
2010120910007169,3,01,4,53,M,  
2010120910007169,3,03,5,50,F,  
2010120910008120,1,01,1,32,F,02
2010120910008120,1,03,2,24,F,04
2010120910010621,1,01,1,19,M,02
2010120910012120,1,01,1,43,M,04
2010120910012120,2,01,2,29,M,02
2010120910013182,1,01,1,18,F,02
2010120910013182,1,03,2,16,F,  
2010120910013182,2,01,3,28,F,04
2010120910016253,1,01,1,28,F,02
2010120910016253,2,01,2,18,F,  
2010120910016253,2,03,3,17,M,  
2010120910016253,2,06,4,17,M,  
2010120910016267,1,01,1,18,M,03
2010120910016267,1,03,2,19,F,02
2010120910016267,2,01,3,23,F,03
2010120910017242,1,01,1,70,M,  
2010120910017242,1,03,2,76,F,  
2010120910017242,2,01,3,54,M,02
2010120910017242,3,01,4,29,F,  
2010120910018296,1,01,1,28,F,02
2010120910022122,1,01,1,50,F,02
2010120910037501,1,01,1,17,M,  
2010120910037501,1,03,2,17,F,  
2010120910037501,1,11,3,17,M,02
2010120910041137,1,01,1,35,M,02
20101210101321,1,01,1,42,M,  
2010121110-011733,1,01,1,79,M,  
2010121110-011733,1,03,2,73,F,  
2010121110-011733,1,04,3,75,M,  
2010121110-011733,1,06,4,70,F,  
2010121110-011733,2,01,5,25,M,02
2010121210-10117,1,01,1,23,M,  
2010121210-10117,1,02,2,20,M,  
2010121210-10117,1,03,3,23,M,  
201012122010-8610,1,01,1,29,M,  
201012122010-8610,2,01,2,21,F,  
201012122010-8610,3,01,3,56,F,02
2010121310010351,1,01,1,61,F,02
2010121310012062,1,01,1,44,M,02
2010121310012062,2,01,2,53,M,03
2010121310012062,2,03,3,54,F,03
2010121310012062,2,04,4,23,F,03
2010121310018742,1,01,1,36,M,02
2010121310018742,2,01,2,21,F,03
2010121310018742,3,01,3,22,M,  
2010121310030086,1,01,1,43,M,03
2010121310030086,2,01,2,27,F,02
2010121310030086,2,04,3,3,M,03
2010121310030086,2,06,4,1,M,04
2010121310032133,1,01,1,65,M,02
2010121310032133,2,01,2,76,F,02
201012142010-00000925,1,01,1,50,M,02
201012142010-00007344,1,01,1,27,F,  
201012142010-00007344,1,03,2,17,F,02
201012142010-00007344,1,04,3,29,M,04
201012142010-00007344,1,04,4,, ,04
201012142010-00010160,1,01,1,60,F,02
201012142010-00010160,2,  ,2,, ,  
201012142010-00010160,3,  ,3,, ,  
2010121510001810,1,01,1,41,F,  
2010121510006801,1,01,1,38,F,02
2010121510007367,1,01,1,53,M,  
2010121510030547,1,01,1,39,F,  
2010121510060552,1,01,1,38,M,  
2010121510060552,2,01,2,,M,02
2010121510060552,2,03,3,26,M,04
2010121510063846,1,01,1,25,M,02
2010121510063846,2,01,2,37,M,  
2010121510072519,1,01,1,46,M,02
2010121610004442,2,01,1,43,M,02
2010121610034828,1,01,1,43,F,02
2010121610034828,2,01,2,19,M,  
2010121610034828,2,03,3,16,F,04
2010121610034828,2,04,4,40,M,  
2010121610034828,2,06,5,40,F,  
2010121610035904,1,01,1,33,M,02
2010121610066282,1,01,1,42,F,02
2010121610066282,2,01,2,33,M,  
2010121610066282,2,03,3,40,F,  
2010121610066282,2,06,4,61,F,  
2010121610066282,3,01,5,54,M,  
2010121710-28873,1,01,1,38,F,  
2010121710-28873,1,03,2,16,F,  
2010121710-28873,1,06,3,15,F,03
2010121710-28873,2,01,4,43,F,02
2010121710-28873,2,03,5,19,F,02
2010121710004989,1,01,1,26,M,02
2010121710008998,1,01,1,34,M,  
2010121710008998,2,01,2,29,M,02
2010121710012165,1,01,1,76,M,02
2010121710012165,2,01,2,47,M,  
2010121710016665,1,01,1,25,F,02
2010121710020430,1,01,1,19,F,  
201012182010-014223,1,01,1,57,F,04
201012182010-014223,2,01,2,46,M,04
201012182010-014223,2,03,3,15,M,04
201012182010-014223,3,01,4,23,F,02
201012182010-033352,1,02,1,21,F,02
201012182010-033352,2,01,2,48,M,04
2010121910-3951,1,01,1,61,M,02
2010121910-3951,2,01,2,56,M,  
2010121910-3951,3,01,3,44,M,  
2010121910-3951,4,01,4,55,M,  
2010121910-3951,4,03,5,51,F,  
2010121910-7343,1,01,1,48,F,  
2010121910-9048,1,01,1,26,M,02
2010121910-9048,2,01,2,18,F,04
2010121910-9048,2,03,3,20,M,  
2010121910-9048,2,04,4,21,M,04
2010121910-906,1,01,1,40,M,  
2010121910-906,2,01,2,39,F,02
2010121910013601,1,01,1,43,M,03
2010121910013601,1,04,2,46,F,02
2010121910013601,2,01,3,24,M,  
201012191160,1,01,1,24,F,  
201012191160,2,01,2,37,F,02
201012191160,2,03,3,35,F,  
201012191160,2,04,4,23,F,  
201012191160,2,06,5,42,F,  
20101221I-2010-011050,1,01,1,23,M,02
20101221I-2010-011050,1,03,2,23,M,02
20101221I-2010-011050,2,01,3,28,M,  
20101221I-2010-011363,1,01,1,55,M,02
20101221I-2010-030164,1,01,1,63,M,  
20101221I-2010-030164,2,01,2,48,M,02
2010122210015677,1,01,1,33,M,  
2010122210016944,1,01,1,44,M,  
2010122210026004,1,01,1,24,M,02
20101222B130-2010-61388A,1,01,1,64,M,02
2010122310-211-AC,1,01,1,29,F,04
2010122310-211-AC,2,01,2,66,M,02
2010122410000841,1,01,1,40,M,  
2010122410000850,1,01,1,57,F,  
201012250123-10,1,01,1,25,M,02
201012250602-10,1,01,1,55,M,02
201012250602-10,2,01,2,74,M,04
201012250662-10,1,01,1,38,M,  
2010122510044871,1,01,1,82,M,  
2010122510044871,1,02,2,35,M,  
2010122510044871,2,01,3,33,M,04
2010122510044871,3,01,4,59,M,02
2010122510045346,1,01,1,62,F,02
2010122510045346,1,03,2,81,F,  
2010122510045361,1,01,1,43,M,02
2010122510045361,2,01,2,17,M,  
2010122510049854,1,01,1,76,F,02
2010122510049854,2,01,2,45,M,  
2010122510056963,1,01,1,29,F,02
2010122510060645,1,01,1,45,M,02
2010122510062721,1,01,1,60,M,02
2010122510076920,1,01,1,28,M,02
2010122510076920,1,03,2,32,M,03
2010122510076920,1,04,3,45,M,04
2010122510076920,1,06,4,32,M,04
2010122510080399,1,01,1,53,M,02
2010122510080399,1,03,2,61,F,  
2010122510080399,2,01,3,18,M,  
201012251086-10,1,01,1,60,M,02
201012251086-10,2,01,2,52,M,  
201012251217-10,1,01,1,20,F,02
201012251217-10,1,03,2,21,F,04
201012251220AA-10,1,01,1,28,F,02
201012251220AA-10,2,01,2,42,M,  
201012251556-10,1,01,1,73,F,  
20101225E040-2010-01479A,1,01,1,24,M,02
2010130310-10034,1,01,1,55,F,02
2010130310-28931,1,01,1,50,M,  
2010130310-30696,1,  ,1,,M,  
20101303100018806,1,01,1,19,F,  
20101303100018806,2,  ,2,10,M,02
20101303100031160,1,01,1,54,F,04
201013032010-11420,1,01,1,21,M,02
201013062010-12517,1,01,1,39,F,02
201013062010-12517,2,01,2,63,M,  
201013062010-12517,2,03,3,62,F,  
201013062010-12517,2,04,4,49,F,04
201013062010-12517,2,06,5,50,M,04
201013062010-12517,3,01,6,26,M,  
2010130710-024,1,01,1,27,M,  
2010130810-2401,1,01,1,44,F,02
2010130810-2401,2,01,2,56,M,04
2010130810-2401,3,01,3,53,M,04
2010130910-1555,1,01,1,76,M,02
2010130910-5381,1,01,1,39,F,  
20101309103389,1,01,1,47,M,02
20101311I-2010-000956,1,01,1,40,M,04
20101311I-2010-009754,1,01,1,60,M,02
20101311I-2010-009754,2,01,2,51,M,04
20101311I-2010-021394,1,01,1,68,M,04
20101311I-2010-021394,1,03,2,62,F,04
20101311I-2010-021394,2,01,3,49,M,02
2010131510-269,1,01,1,47,M,  
2010131510-269,1,02,2,50,F,  
2010131510-63,1,01,1,19,M,02
2010131510-63,2,01,2,54,F,  
201013162010-0000033,1,01,1,31,M,  
201013162010-0000033,1,07,2,3,M,  
201013162010-0000033,1,09,3,3,M,  
201013162010-0002438,1,01,1,49,M,  
201013162010-0007643,1,01,1,66,M,02
201013162010-0007643,1,03,2,64,F,  
201013162010-0009760,1,01,1,41,F,04
201013162010-0009760,2,01,2,40,M,04
201013162010-0009760,2,03,3,64,M,02
201013162010-0010756,1,01,1,67,F,  
201013162010-0010756,2,01,2,48,M,04
201013162010-0010756,3,01,3,74,F,02
201013162010-0019861,1,01,1,19,M,02
201013162010-0019861,2,01,2,57,M,04
201013162010-0019861,2,03,3,50,F,02
201013162010-0019861,2,09,4,10,M,03
2010131710-825,1,01,1,34,M,02
2010131710-825,2,01,2,19,M,04
2010131710-825,2,02,3,,M,04
2010131810-8249-AC,1,01,1,63,F,  
20101318E050-2010-02094A,1,01,1,25,M,02
2010131910-12786-AC,1,01,1,66,M,02
2010131910-14382-AC,1,01,1,44,M,  
2010131910-14382-AC,1,03,2,11,F,04
2010131910-14382-AC,1,06,3,11,F,  
2010131910-14382-AC,2,01,4,50,F,02
