id,vehicle_number,year,make,model,hit_run
201615062016-00049962,1,2006,HARLEY DAVIDSON,, 
201615062016-00049962,2,2010,FORD,TRANSIT, 
201615062016-00053864,1,    ,YAMAHA,XT250, 
201615062016-00058331,1,2006,DODGE,RAM 1500, 
201615062016-00058331,2,2011,NISSAN,ROGUE, 
201615062016-00058331,3,2016,GMC,ACADIA, 
201615062016-00073632,1,2008,FORD,EDGE, 
201615062016-00073632,2,2013,LEXUS,RX300, 
201615062016-0034347,1,2000,DODGE,DURANGO, 
201615062016-0034347,2,2014,NISSAN,ALTIMA, 
2016150716-03060,1,1997,CHEVROLET,CAV, 
2016150716-03060,2,2015,NISSAN,ALT, 
2016150716-09370,1,2003,CHRYSLER,SEB, 
2016150716-09370,2,2015,MCI,BUS, 
2016150716-13695,1,2013,FORD,TAU, 
2016150716-13695,2,2005,MERCEDES BENZ,C32, 
2016150716-20902,1,2009,DODGE,R15, 
2016150716-23668,1,2000,FORD,RAN, 
2016150716-23668,2,2001,FORD,ECP, 
2016150716-25395,1,2003,TOYOTA,CAM,Y
2016150716-25395,2,2014,TOYOTA,YAR, 
2016150716-26145,1,2004,BUICK,CEN, 
2016150716-27493,1,2005,HONDA,ELE, 
2016150716-27493,2,2007,FREIGHTLINER,TR, 
2016150716-30267,1,2002,FORD,EXP, 
2016150716-30267,2,2012,DODGE,GR, 
2016150716-30267,3,2004,NISSAN,XTR, 
2016150716-35249,1,2001,CHEVROLET,EXP, 
2016150716-35249,2,2005,SAAB,92X, 
2016150716-37012,1,1999,TOYOTA,CAM, 
2016150716-37012,2,2011,GMC,SRA, 
2016150716-38671,1,2015,CHEVROLET,TRZ, 
2016150716-41890,1,2016,CHEVROLET,CVT, 
2016150716-41890,2,2005,FORD,F35, 
2016150716-41890,3,2009,DODGE,NIT, 
2016150716-41890,4,2014,CADILLAC,ATS, 
2016150716-42018,1,2013,SUBARU,FOR, 
2016150716-42018,2,2016,CHEVROLET,EQX, 
2016150716-45735,1,2004,DODGE,, 
2016150716-45735,2,2009,BUE,FIR, 
2016150716-46232,1,2008,PONTIAC,G5, 
2016150716-47438,1,2003,CHEVROLET,IMP, 
2016150716-47438,2,2009,OTHE,TUO, 
2016150716-48769,1,    ,,,Y
2016150716-48769,2,2003,CHEVROLET,MNT, 
2016150716-49562,1,2000,FORD,RAN, 
2016150716-49562,2,2009,HYUNDAI,SON, 
2016150716-49562,3,2014,HONDA,CRV, 
2016150716-49980,1,2000,TOYOTA,CAM, 
2016150716-49980,2,1993,HARLEY DAVIDSON,FLS, 
2016150716-53922,1,2001,TOYOTA,CAM,Y
2016150716-53922,2,2016,KIA,CAD, 
2016150716-60377,1,2001,HONDA,CIV, 
2016150716-60377,2,2002,EAGLE,C27, 
2016150716-65070,1,2001,FORD,, 
2016150716-65070,2,1999,JEEP,CHK, 
2016150716-68005,1,2005,HYUNDAI,TUC, 
2016150716-68005,2,2004,LINCOLN,TWN, 
2016150716-71763,1,2008,MAZDA,323, 
2016150716-71763,2,2012,HONDA,CIV, 
2016150716-73042,1,2004,NISSAN,EXT, 
2016150716-73042,2,2012,FORD,EDG, 
20161511I-2016-010588,1,2000,JEEP,LAREDO, 
20161511I-2016-010588,2,1997,NISSAN,MAX, 
20161511I-2016-012985,1,2013,TOYOTA,CAMRY, 
20161511I-2016-012985,2,2006,VOLKSWAGEN,GLF, 
20161511I-2016-018198,1,2006,FORD,F25, 
20161511I-2016-018198,2,2012,HONDA,CBR, 
20161511I-2016-024069,1,2004,NISSAN,SENTRA, 
20161511I-2016-024069,2,2002,FORD,F45, 
20161511I-2016-028852,1,1999,HONDA,CRV, 
20161511I-2016-037718,1,2016,HYUNDAI,GEN, 
20161511I-2016-037718,2,2003,HONDA,ACC, 
20161511I-2016-037718,3,2005,TOYOTA,COR, 
20161511I-2016-042204,1,1998,TOYOTA,COR, 
20161511I-2016-057284,1,2000,TOYOTA,AVA, 
2016151216-009035,1,2003,FORD,EPR, 
2016151216-020844,1,1997,TOYOTA,T100, 
2016151216-020844,2,2016,CHEVROLET,SILVERADO, 
2016151216-020844,3,2008,SATURN,VUE, 
2016151216-026047,1,    ,BENTLEY,, 
2016151416-001615,1,2010,FORD,FOC, 
2016151416-001615,2,2006,VOLVO,TRK, 
2016151416-014937,1,2008,HONDA,ODY, 
2016151416-014937,2,2003,CHRYSLER,300, 
2016151416-018176,1,2012,TOYOTA,COR, 
2016151416-019150,1,2011,FORD,EDGE, 
2016151416-019150,2,2009,JEEP,LBY, 
2016151416-019150,3,2002,NISSAN,PTH, 
2016151416-022949,1,2002,HYUNDAI,ELA, 
2016151416-022949,2,2015,NISSAN,SEN, 
2016151416-036547,1,2016,ACURA,MDX, 
2016151416-036547,2,2001,VOLVO,TT, 
2016151416-036547,3,2015,KENWORTH,TT, 
2016151416-050013,1,2002,BMW,325, 
2016151416-050013,2,2000,MERCEDES BENZ,MAR, 
2016151416-050013,3,2013,HYUNDAI,ELANTRA, 
2016151416-050013,4,2007,TOYOTA,CAMRY, 
2016151416-059435,1,2002,TOYOTA,RAV, 
2016151416-059435,2,2012,NISSAN,VER, 
2016151416-059691,1,2009,CHRYSLER,TC, 
2016151416-063773,1,2007,SATURN,ION, 
2016151416-063773,2,2008,DODGE,CVN, 
2016151416-064847,1,2003,INFINITI,G35, 
2016151416-074245,1,2009,CHEVROLET,IMP, 
2016151416-075253,1,2011,TOYOTA,CAM, 
2016151416-075253,2,2009,INFINITI,G37, 
2016151416-075253,3,2002,BUICK,CENTRY, 
2016151416-077904,1,2016,NISSAN,SEN, 
2016151416-077904,2,2008,CADILLAC,DTS, 
2016151416-077904,3,2010,HYUNDAI,SON, 
2016151416-081568,1,2009,TOYOTA,SNA, 
2016151416-081568,2,2013,TOYOTA,SNA, 
2016151616-10848,1,2000,NISSAN,MAXIMA, 
2016151616-2848,1,2016,HYUNDAI,SUV, 
2016151616-2848,2,2006,HYUNDAI,2DR, 
20161516E030-2016-00639A,1,2012,TOYOTA,YAR, 
201615182016-290,1,1999,DODGE,DAKOTA, 
201615182016-417,1,2007,HARLEY DAVIDSON,SPORTSTER, 
201615182016-417,2,2009,TOYOTA,YARIS, 
20161520I-2016-15341,1,1999,HONDA,, 
20161520I-2016-28421,1,2013,HONDA,ACCORD, 
20161520I-2016-28665,1,2012,DODGE,G C, 
2016152416-201-AC,1,2005,HONDA,CIV, 
2016152416-328-AC,1,2000,HONDA,CIV,Y
2016152416-328-AC,2,2005,HYUNDAI,SON, 
2016152416-328-AC,3,2008,TOYOTA,RAV, 
2016152416-328-AC,4,1998,SATURN,SC2, 
2016152516-112,1,2014,ACURA,RDX, 
2016152516-143,1,2015,MAZDA,MAZ, 
2016152516-271,1,2006,HONDA,ODYSSEY, 
2016152516-271,2,2015,CHEVROLET,CRUZE, 
2016152516-50,1,2008,JEEP,SPR, 
20161528SB-2016-004704,1,2013,NISSAN,QUEST, 
2016152920160911M1571,1,2015,GMC,SIE, 
20161529E030-2016-00376A,1,2010,HONDA,ACCORD, 
20161529E030-2016-00389A,1,2000,TOYOTA,CAMRY, 
20161529E030-2016-00790A,1,2015,SUBARU,FOR, 
20161530E030-2016-00242A,1,2016,FORD,FUSION, 
20161530E030-2016-01019A,1,2013,HYUNDAI,SON, 
20161530E030-2016-01019A,2,2016,FORD,MUSTANG, 
20161530E030-2016-01019A,3,2014,LEXUS,ES, 
20161530E030-2016-01019A,4,2009,NISSAN,MURANO, 
2016153216-03283,1,2013,SUBARU,XVC, 
2016153216-03283,2,2009,NISSAN,ALT, 
2016153316BN23841,1,2011,JEEP,CHK, 
201616022016000039,1,2012,TOYOTA,COR, 
201616022016004695,1,2006,TOYOTA,SOL, 
201616022016004695,2,1982,MERCEDES BENZ,380, 
201616022016004695,3,1992,MERCEDES BENZ,500, 
201616022016008359,1,2013,HONDA,ACC, 
201616022016020257,1,2005,ACURA,, 
201616022016027076,1,2006,FORD,F35, 
201616022016036239,1,2012,HONDA,CIV, 
201616022016046599,1,2006,KAWASAKI,636, 
201616022016046599,2,2004,JEEP,LIB, 
201616022016050766,1,2015,LINCOLN,MKZ, 
201616022016051128,1,    ,LEXUS,, 
201616022016052402,1,1991,NISSAN,STA, 
201616022016052402,2,1998,HONDA,CIV, 
201616022016054425,1,2002,HONDA,ACC, 
201616022016055821,1,2011,CHEVROLET,TAH, 
201616022016055821,2,2005,KIA,TK, 
201616022016055821,3,2007,HONDA,CYL, 
201616022016058597,1,2009,BMW,335, 
201616022016059333,1,2008,FORD,F15, 
201616022016059333,2,2002,FORD,F15, 
201616022016063853,1,2000,TOYOTA,COR, 
201616022016064219,1,2012,MAZDA,3, 
201616022016064219,2,2007,TOYOTA,FJ, 
2016160416-05669,1,2014,BUICK,REG, 
2016160416-05669,2,2006,CHEVROLET,AVE, 
2016160416-05669,3,2012,DODGE,RAM, 
2016160416-15909,1,2006,PONTIAC,G6, 
2016160516-00854,1,2015,CHEVY,EQUANOX, 
2016160516-05448,1,2008,FORD,F350, 
2016160716-84411,1,2001,MITSUBISHI,ECL, 
2016160716-84411,2,    ,,,Y
201616072016064219,1,2012,MAZDA,3, 
201616072016064219,2,2007,TOYOTA,FJ, 
2016160816-00142,1,2002,HYUNDAI,SONATA, 
2016160816-00142,2,2010,THO,BUS, 
2016160816-001992,1,    ,ACURA,4DR, 
2016160816-001992,2,2000,TOYOTA,4DR, 
2016160816-019501,1,2004,MERCEDES BENZ,BENZ, 
2016160816-019501,2,2007,FORD,4DR, 
2016160816-019501,3,2003,CHEVROLET,CAVALER, 
2016160816-021229,1,2005,JEEP,4 DR, 
2016160816-021229,2,2009,HONDA,4 DR, 
2016160816-021229,3,2003,CHEVROLET,WAGON, 
2016160816-021229,4,2008,HONDA,4DR, 
2016160816-031043,1,2005,PONTIAC,4 DOOR, 
2016160816-031043,2,2000,DODGE,VAN, 
2016160816-032948,1,2003,CHEVROLET,TRL, 
2016160816-032948,2,2003,YAMAHA,MC, 
2016160816-036410,1,2006,ACURA,TL, 
2016160816-036410,2,    ,HONDA,ACC,Y
2016160816-045361,1,    ,,,Y
2016160816-047196,1,2016,KIA,4D, 
2016160816-047868,1,2012,MAZDA,4DR, 
2016160816-057016,1,    ,INFINITI,WGN,Y
2016160816-05885,1,2002,BMW,WAG, 
2016160816-05885,2,2011,YAMAHA,MC, 
2016160816-062468,1,    ,TOYOTA,AVALON, 
2016160816-064262,1,2002,HONDA,ODYSSEY, 
2016160816-064262,2,2005,SAAB,9-5, 
2016160816-066599,1,1998,MAZDA,626, 
2016160816-066599,2,    ,NISSAN,, 
2016160816-068918,1,    ,,, 
2016160816-068918,2,1998,DODGE,4DR, 
2016160816-082940,1,2011,HONDA,ACCIRD,Y
2016160816-088277,1,2014,JAGUAR,XF, 
2016160816-088277,2,2007,LEXUS,RX, 
2016160816-84740,1,2008,BUICK,LUC, 
2016160816094993,1,1995,FORD,ECON,Y
201616082016-047300,1,    ,,,Y
201616082016-058165,1,1998,HONDA,ACCORD, 
20161608B060-2016-03424A,1,2004,FORD,ECO, 
20161611I-2016-001472,1,2003,HARLEY DAVIDSON,FXT, 
20161611I-2016-001472,2,2003,INFINITI,G35, 
20161611I-2016-010173,1,2007,HONDA,FIT, 
20161611I-2016-010173,2,2005,BUE,XP9, 
20161611I-2016-012334,1,2005,MITSUBISHI,END, 
2016161216-00591,1,2015,NISSAN,, 
2016161216-03062,1,2004,NISSAN,350, 
20161612B060-2016-01144A,1,2009,AUDI,A4, 
20161612B060-2016-01144A,2,2016,HONDA,CIVIC, 
20161613I-2016-001396,1,1999,SUBARU,FOR, 
20161613I-2016-001396,2,2003,FORD,EXP, 
201616142016017353,1,2000,FORD,F15, 
201616142016017353,2,2005,INTERNATIONAL,, 
201616142016021542,1,2002,VOLKSWAGEN,JET, 
201616142016021542,2,2009,CHEVROLET,MAL, 
201616142016021542,3,2005,ACURA,TL, 
201616142016031840,1,2011,SUZUKI,, 
201616142016041820,1,2009,CHEVROLET,CBT, 
201616142016041820,2,2009,HONDA,FCX, 
201616142016048789,1,2014,KAWASAKI,, 
201616142016048789,2,2008,FORD,F25, 
201616142016048789,3,2015,DODGE,R25, 
201616142016059259,1,2002,FORD,FOC, 
201616142016059677,1,2002,SATURN,VUE, 
2016161516-13667-AC,1,2007,HARLEY DAVIDSON,999, 
2016161516-15932-AC,1,2000,MERCEDES BENZ,500 SERIES, 
2016161516-4705-AC,1,2005,OTHER,V05, 
2016161516-4705-AC,2,1999,PLYMOUTH,VOY, 
2016161516-7681-AC,1,2014,NISSAN,FRO, 
2016161516-7681-AC,2,2003,HARLEY DAVIDSON,FLH, 
20161708PV-2016-13200,1,2002,HARLEY DAVIDSON,MC, 
20161710A040-2016-00130A,1,2004,DODGE,DAKOTA, 
20161711A140-2016-00340A,1,2003,SUZUKI,G60, 
20161711A140-2016-00340A,2,2006,CHEVROLET,IMPALA, 
20161712SC-2016-11781,1,2010,FORD,PKUP, 
20161712SC-2016-11781,2,2004,BUICK,4D, 
20161713D020-2016-00006A,1,2014,JEEP,WRANGLER, 
20161713D020-2016-00031A,1,2013,KENWORTH,KENWORTH, 
20161713D020-2016-0031A,1,2013,KENWORTH,KENWORTH, 
20161714A140-2016-00470A,1,2002,HONDA,VTX1800, 
20161802BT-2016-000924,1,2001,TOYOTA,CAM, 
20161802BT-2016-000924,2,2013,HYUNDAI,SON, 
2016180516000703,1,1998,FORD,TAURUS, 
2016180516004359,1,2005,JEEP,GRC, 
2016180516004359,2,2010,VOLVO,XC6, 
2016180616138178,1,1994,TOYOTA,CAM, 
2016180616138178,2,2009,VOLKSWAGEN,JETTA, 
2016180616209497,1,2009,NISSAN,ALTIMA, 
2016180616209497,2,2015,FORD,F550, 
20161806B130-2016-01816A,1,2006,ACURA,RL, 
20161806B130-2016-01816A,2,2002,PETERBILT,TRK, 
20161806B130-2016-02066A,1,2004,HONDA,ACCORD, 
20161806B130-2016-02066A,2,2008,HONDA,ACCORD, 
2016180816008600,1,2010,NISSAN,ALTIMA, 
2016180816008600,2,2013,FORD,E350, 
2016180816008600,3,2015,KIA,SORENTO, 
2016180816024552,1,2012,HONDA,ACCORD, 
2016181016-1145,1,2012,TOYOTA,CAMRY, 
2016181016-1145,2,1949,HARLEY DAVIDSON,MC, 
2016181016-341,1,2003,FORD,TAURUS, 
2016181016-341,2,2007,TOYOTA,TUNDRA, 
201618102016-1513,1,2010,MAZDA,4DOOR, 
201618102016-1513,2,2016,TOYOTA,4DOOR, 
201618102016-1805,1,2008,NISSAN,WAG, 
201618102016-1805,2,1997,HARLEY DAVIDSON,MC, 
2016181316020431,1,2004,HONDA,ACC, 
2016181316020431,2,2000,FORD,F150, 
20161814I-N2016-017162,1,2005,FORD,XPL,Y
20161814I-N2016-017162,2,2012,HONDA,PIL, 
20161814I-N2016-017162,3,2009,HONDA,FIT, 
20161814I-N2016-030277,1,2002,FORD,EXPLORER, 
2016181616004853,1,1994,CHEVROLET,CVT, 
2016181616004853,2,2012,PETERBILT,TR, 
2016181616005403,1,2016,ACURA,MDX, 
2016181616005403,2,1999,FORD,RANGER, 
2016181616005403,3,2015,KIA,OPTIMA, 
2016181616005403,4,2015,TOYOTA,PRIUS, 
2016181616005403,5,2004,ACURA,TSX, 
2016181816008726,1,2012,FORD,FOCUS,Y
20161820B130-2016-01813A,1,2012,HONDA,ACCORD, 
20161820B130-2016-04196A,1,2007,NISSAN,ALTIMA, 
2016182116-00185,1,2014,NISSAN,FRO, 
2016182116-00185,2,2000,FORD,MUS, 
2016182116-00185,3,2009,CADILLAC,CTS, 
2016182116-00573,1,1995,NISSAN,STA, 
2016182116-00573,2,2015,AUDI,A6, 
2016182116-00573,3,2005,TOYOTA,COR, 
2016182116-00573,4,2010,FORD,EXP, 
2016182116-10257,1,2015,HAU,TST, 
20161901B050-2016-00824A,1,2005,FORD,TAU, 
20161901B050-2016-00824A,2,2007,VOLKSWAGEN,RAB, 
20161902I-2016-008401,1,2014,JEEP,WRA, 
20161906FP2016-003358,1,2003,SUBARU,IMP, 
20161906FP2016-003358,2,2005,CHEVROLET,MAL, 
20161906FP2016-003450,1,2007,LEXUS,RX350, 
20161906FP2016-003450,2,2004,FORD,RANGER, 
20161907B050-2016-00088A,1,2014,DODGE,RAM 2500, 
20161907B050-2016-00450A,1,2003,CHEVROLET,VENTURE, 
2016190916-03688,1,2015,JEEP,PAT, 
2016190916-03688,2,2007,SUZUKI,GSX, 
20161910B050-2016-00563A,1,2007,INFINITI,G35, 
2016191116-12056,1,2010,CHEVROLET,CAM, 
20161913B050-2016-00670A,1,2015,HYUNDAI,ELN, 
20161913B050-2016-00670A,2,2003,ACURA,TL, 
20161914B050-2016-00835A,1,2014,FORD,F15, 
20161914B050-2016-00835A,2,2016,KIA,FOR, 
20161914B050-2016-00866A,1,1999,HARLEY DAVIDSON,XL8, 
20161915NPD-2016-009183,1,2003,FORD,E25, 
20161915NPD-2016-009183,2,2013,DOO,TRAILER, 
20161915NPD-2016-009183,3,2010,CHEVROLET,SIL, 
20161915NPD-2016-016822,1,2016,CHEVROLET,SUB, 
20161915NPD-2016-020682,1,2013,NISSAN,PTH, 
20161917B050-2016-00123A,1,2001,FORD,EXP, 
20161918ST2016-013606,1,2010,HONDA,FUR, 
20161918ST2016-018242,1,2002,,NTTRL, 
20161918ST2016-018512,1,2010,MITSUBISHI,OUT, 
20161918ST2016-018512,2,2010,HONDA,RGL, 
20161918ST2016-018512,3,2003,TOYOTA,COROLLA, 
2016192216-02237,1,2011,HYUNDAI,SAN, 
2016192216-26328,1,2007,HONDA,B60, 
2016192216-30565,1,1996,TOYOTA,4D, 
2016192216-30565,2,2013,DODGE,RAM, 
2016192216-30729,1,2004,FORD,EXN, 
20161924B050-2016-00445A,1,2006,CHEVROLET,COB, 
20161924B050-2016-00445A,2,1980,HONDA,MC, 
20162001B130-2016-01408A,1,2016,VOLKSWAGEN,JETTA, 
20162001B130-2016-01408A,2,2009,HONDA,CRV, 
20162001B130-2016-01408A,3,2003,TOYOTA,SEQUOIA, 
2016200216-16187,1,2003,NO-DATA,NO-, 
2016200216-16187,2,2010,LINCOLN,MKX, 
2016200216-16187,3,2003,CHEVROLET,AVA, 
2016200316-15337,1,2010,NAB,BUS, 
2016200316-27694,1,2010,CHEVROLET,MAL, 
2016200316-29537,1,2014,TRIUMPH,THR, 
2016200316-29537,2,2016,FORD,FOC, 
2016200316-32340,1,2014,JEEP,WRA, 
2016200316-32340,2,2012,HONDA,CRO, 
2016200316-51997,1,2014,FORD,F15, 
20162003E040-2016-03732A,1,2015,HARLEY DAVIDSON,FLS, 
20162003E040-2016-03732A,2,2007,CHRYSLER,PACIFICA, 
20162003E040-2016-03732A,3,2014,HONDA,ACCORD, 
20162003E040-2016-03732A,4,1997,MERCURY,VILLAGER, 
2016200416-015598,1,2004,JEEP,, 
2016200416-022137,1,2004,JEEP,LIB, 
2016200416-082556,1,2010,HONDA,CIVIC, 
2016200416-102199,1,1999,BUICK,LES, 
2016200416-102199,2,2011,TOYOTA,CAM, 
2016200416-102199,3,2012,DODGE,GC, 
2016200416-106970,1,1999,TOYOTA,CAM, 
2016200416-120078,1,2007,CHRYSLER,TOW, 
2016200416-120078,2,2001,CHRYSLER,PT, 
20162004D030-2016-01726A,1,2007,HONDA,ODYSSEY, 
20162004D030-2016-01726A,2,2016,BMW,S1000RR, 
20162006201613050,1,2009,NISSAN,FRONTIER, 
20162006201613050,2,2009,BLUE BIRD,BUS, 
20162006201613050,3,2011,HONDA,ACCORD, 
20162006201613050,4,2004,PORSCHE,BOXSTER, 
2016200716-012245,1,2013,HYUNDAI,SONATA, 
2016200716-012245,2,2003,MITSUBISHI,ECLIPSE, 
2016200716-012245,3,2015,SUBARU,LEGACY, 
2016200716-9501,1,2013,CHEVROLET,EQU, 
2016200716-9501,2,2002,NISSAN,MAX, 
2016200716-9501,3,2001,CHEVROLET,WAGON, 
2016200816-09915,1,2000,MERCURY,SAB, 
2016200816-09915,2,2002,CHEVROLET,SIL, 
2016200816-12067,1,1996,OLDS,CIE, 
2016200916014842,1,2009,HONDA,CR-V, 
2016200916014842,2,2006,ACURA,INTEGRA, 
2016200916029401,1,2007,NISSAN,SENTRA,Y
2016200916029401,2,1997,MERCURY,SABLE, 
2016200916029818,1,2016,BMW,S1000RR, 
2016200916029818,2,2010,TOYOTA,YARIS, 
20162009D030-2016-02877A,1,2006,LINCOLN,TOWN CAR, 
20162009D030-2016-02877A,2,1999,MERCURY,C230, 
20162009D030-2016-02877A,3,2011,VOLVO,XC90, 
20162009D030-2016-02877A,4,2008,SUBARU,GRAND VITARA, 
20162009D030-2016-02877A,5,2005,CHEVROLET,MALIBU, 
20162009D030-2016-02877A,6,2012,CHEVROLET,TAHOE, 
20162009D030-2016-02877A,7,2001,VOLKSWAGEN,GTI, 
20162009D030-2016-02877A,8,2015,NISSAN,QUEST, 
201620112016-021111,1,2004,TOYOTA,COR, 
2016201316-13268,1,2006,INFINITI,QX5, 
2016201316-13268,2,2001,NISSAN,MAX, 
2016201316-26612,1,2004,HARLEY DAVIDSON,SOF, 
2016201316-31074,1,2005,ACURA,TL, 
2016201316-31874,1,2012,AUDI,A5, 
2016201316-41153,1,1997,FORD,ESC, 
2016201416-19316,1,2015,HONDA,ACCORD, 
2016201416-19316,2,2003,FORD,TAURUS, 
2016201416-19316,3,2006,HYUNDAI,SONATA, 
2016201416-21397,1,2009,HARLEY DAVIDSON,SPORTSTER, 
2016201416-5646,1,2000,NISSAN,ALTIMA, 
2016201416-5646,2,2015,INTERNATIONAL,UNKNOWN, 
2016201516-32820,1,2007,CADILLAC,ESC, 
2016201516-32820,2,2002,HONDA,CIVIC, 
2016201516-32820,3,2002,FORD,EXP, 
20162017B130-2016-02386A,1,2003,HONDA,ODYSSEY, 
201620182016-022110,1,2005,FORD,E35, 
201620182016-022110,2,2015,HYUNDAI,SAN, 
201620182016-025624,1,2016,HONDA,CIV, 
20162019B130-2016-00526A,1,1998,NISSAN,ALTIMA, 
20162019B130-2016-00526A,2,1999,VOLVO,TRUCK, 
20162019B130-2016-01110A,1,2003,KENWORTH,TT, 
20162019B130-2016-01110A,2,2005,HONDA,ODYSSEY, 
20162019B130-2016-03455A,1,2007,HONDA,CIVIC, 
20162019B130-2016-03455A,2,2016,CHEVROLET,CRUZ, 
20162019I-2016-014439,1,2007,CHEVROLET,SIL, 
20162019UP-01980-16UP-0262?,1,2001,VOLVO,S60, 
20162019UP-01980-16UP-0262?,2,2000,CHEVROLET,EXPRESS, 
20162019UP-01980-16UP-0262?,3,2004,FORD,TRK, 
20162019UP-01980-16UP-0262?,4,2010,VOLKSWAGEN,JETTA, 
20162019UP-03710-16UP-0480?,1,2011,VOLKSWAGEN,GOLF, 
20162019UP-042471-16,1,2015,DUCATI,HYP, 
20162019UP-04640-16UP-0548?,1,2006,YAMAHA,R6, 
20162019UP-04640-16UP-0548?,2,2002,FORD,ESCAPE, 
20162019UP-06302-16UP07358?,1,2004,SUZUKI,999, 
20162019UP-06302-16UP07358?,2,2007,FORD,EXPLORER, 
2016202016-29532,1,2008,TOYOTA,HIGH, 
20162101B020-2016-00215A,1,2015,FREIGHTLINER,SPRINTER, 
20162101B020-2016-00215A,2,2011,FORD,F550, 
20162101B020-2016-00215A,3,1999,FREIGHTLINER,ST120, 
20162101B020-2016-00453A,1,2013,LEXUS,IS, 
20162106B020-2016-00254A,1,2014,HARLEY DAVIDSON,ELCTRA GLIDE, 
20162106B020-2016-00254A,2,2016,INTERNATIONAL,PROSTAR, 
201621072016-000750,1,2003,BUICK,CENTURY, 
201621072016-000750,2,2004,DODGE,RAM 3500 PU, 
201621072016-004022,1,2008,HONDA,ELEMENT, 
201621072016-004537,1,2006,DODGE,CHARGER (AND SHELBY?, 
201621072016-004537,2,2016,,, 
201621082016-004945,1,2014,CHEVROLET,EXPRESS FULL-S, 
201621082016-004945,2,2014,DODGE,150, 
201621082016-004945,3,2002,FORD,F15, 
201621082016-004945,4,2016,FORD,FUS, 
201621082016-004945,5,2008,HYUNDAI,SAN, 
20162109B020-2016-00871A,1,1996,DODGE,CARAVAN, 
20162110B150-2016-00375A,1,2002,FORD,RANGER, 
20162111B020-2016-00160A,1,2003,TOYOTA,CAMRY, 
20162113B020-2016-00119A,1,1999,FORD,F-250, 
20162113B020-2016-00456A,1,2005,HONDA,ACCORD, 
20162113B020-2016-00536A,1,2004,JEEP,LIBERTY, 
20162114B150-2016-00452A,1,2013,NISSAN,ALTIMA, 
20162114B150-2016-00452A,2,2000,DODGE,INTREPID, 
201621162016-003772,1,2001,HONDA,ACCORD, ACCORD CROS?, 
201621202016-005500,1,2016,TOYOTA,TACOMA, 
201621202016-005500,2,2004,FORD,TAURUS, 
201621202016-005500,3,2006,FORD,EXPLORER, 
2016212075-16-00042,1,2006,TOYOTA,SCION TC, 
201621222016-012290,1,1998,DODGE,RAM, 
201621222016-012290,2,2008,INTERNATIONAL,CE, 
201621222016-012290,3,2002,SATURN,SL, 
201621222016-012290,4,2015,INFINITI,Q50, 
201621222016-013469,1,2015,SUBARU,FORESTER, 
20162123B150-2016-00182A,1,2008,CHEVROLET,SIL,Y
20162123B150-2016-00271A,1,1998,FORD,RAN, 
