id,vehicle_number,position,occupant_number,age,sex,condition
2016150716-13695,1,01,1,63,M,03
2016150716-13695,1,07,2,62,F,  
2016150716-13695,2,01,3,25,F,02
2016150716-20902,1,01,1,52,M,  
2016150716-23668,1,01,1,29,F,04
2016150716-23668,2,01,2,37,M,02
2016150716-25395,1,01,1,86,F,04
2016150716-25395,2,01,2,44,M,02
2016150716-25395,2,03,3,43,F,  
2016150716-26145,1,01,1,18,M,02
2016150716-27493,1,01,1,36,M,02
2016150716-27493,2,01,2,37,M,  
2016150716-30267,1,01,1,67,F,  
2016150716-30267,2,01,2,50,F,  
2016150716-30267,2,03,3,14,F,  
2016150716-30267,3,01,4,65,M,  
2016150716-30267,3,03,5,64,F,02
2016150716-35249,1,01,1,62,F,  
2016150716-35249,1,07,2,10,M,02
2016150716-35249,2,01,3,18,F,04
2016150716-37012,1,01,1,23,M,02
2016150716-37012,2,01,2,45,F,  
2016150716-38671,1,01,1,67,M,  
2016150716-38671,1,02,2,46,M,  
2016150716-38671,1,03,3,17,M,  
2016150716-41890,1,01,1,32,M,03
2016150716-41890,1,03,2,50,M,02
2016150716-41890,2,01,3,18,M,  
2016150716-41890,2,03,4,48,M,04
2016150716-41890,2,09,5,19,M,  
2016150716-41890,3,01,6,22,F,04
2016150716-41890,4,01,7,44,M,04
2016150716-42018,1,01,1,27,F,02
2016150716-42018,2,01,2,59,M,03
2016150716-42018,2,03,3,59,F,02
2016150716-45735,1,01,1,82,M,03
2016150716-45735,2,01,2,36,M,02
2016150716-46232,1,01,1,22,M,03
2016150716-47438,1,01,1,17,F,  
2016150716-47438,2,01,2,41,M,02
2016150716-48769,1,01,1,50,M,02
2016150716-49562,1,01,1,61,M,  
2016150716-49562,1,03,2,59,F,02
2016150716-49562,2,01,3,17,M,04
2016150716-49562,2,03,4,17,F,04
2016150716-49562,3,01,1,44,F,  
2016150716-49562,3,06,2,9,M,  
2016150716-49980,1,01,1,17,M,00
2016150716-49980,2,01,2,67,M,02
2016150716-53922,1,01,1,29,M,  
2016150716-53922,2,01,2,60,F,  
2016150716-53922,2,03,3,61,M,02
2016150716-60377,1,01,1,30,M,02
2016150716-60377,2,01,2,51,M,  
2016150716-65070,1,01,1,27,M,  
2016150716-65070,2,01,2,18,M,  
2016150716-65070,2,03,3,16,M,02
2016150716-65070,2,06,4,13,M,02
2016150716-68005,1,01,1,17,F,  
2016150716-68005,1,03,2,15,F,  
2016150716-68005,1,06,3,14,F,  
2016150716-68005,2,01,4,61,F,02
2016150716-68005,2,03,5,31,F,04
2016150716-71763,1,01,1,21,F,  
2016150716-71763,2,01,2,56,F,02
2016150716-73042,1,01,1,30,M,02
2016150716-73042,2,01,2,59,M,04
2016150716-73042,2,03,3,62,F,03
2016150716-73042,2,04,4,30,F,04
20161511I-2016-010588,1,01,1,65,M,04
20161511I-2016-010588,2,01,2,53,M,02
20161511I-2016-010588,2,03,3,67,F,02
20161511I-2016-012985,1,01,1,39,F,02
20161511I-2016-012985,1,03,2,26,F,04
20161511I-2016-012985,2,01,3,26,F,03
20161511I-2016-018198,1,01,1,65,F,  
20161511I-2016-018198,1,03,2,70,F,  
20161511I-2016-018198,2,01,3,22,M,02
20161511I-2016-024069,1,01,1,17,F,02
20161511I-2016-024069,2,01,2,56,F,  
20161511I-2016-028852,1,01,1,19,F,02
20161511I-2016-037718,1,01,1,46,M,  
20161511I-2016-037718,2,01,2,39,F,04
20161511I-2016-037718,2,03,3,26,M,04
20161511I-2016-037718,2,04,4,10,F,  
20161511I-2016-037718,2,06,5,5,F,  
20161511I-2016-037718,3,01,6,28,F,03
20161511I-2016-037718,3,03,7,14,F,02
20161511I-2016-037718,3,04,8,4,M,03
20161511I-2016-037718,3,05,9,9,M,02
20161511I-2016-037718,3,06,10,7,M,  
20161511I-2016-042204,1,01,1,25,M,02
20161511I-2016-057284,1,01,1,30,M,02
2016151216-009035,1,01,1,62,M,  
2016151216-020844,1,01,1,55,M,02
2016151216-020844,2,01,2,43,M,04
2016151216-020844,2,03,3,47,F,04
2016151216-020844,2,04,4,20,M,04
2016151216-020844,2,06,5,16,M,04
2016151216-020844,3,01,6,36,F,02
2016151216-020844,3,03,7,36,F,02
2016151216-026047,1,01,1,19,M,  
2016151216-026047,1,02,2,21,M,  
2016151216-026047,1,11,3,18,M,02
2016151416-001615,1,01,1,80,F,02
2016151416-001615,2,01,2,54,M,  
2016151416-014937,1,01,1,37,F,04
2016151416-014937,2,01,2,62,M,02
2016151416-018176,1,01,1,33,F,03
2016151416-018176,1,04,2,12,F,02
2016151416-019150,1,01,1,66,F,  
2016151416-019150,2,01,2,66,F,02
2016151416-019150,2,03,3,71,M,02
2016151416-019150,3,01,4,64,M,04
2016151416-022949,1,  ,1,40,M,  
2016151416-022949,1,01,2,47,M,02
2016151416-022949,2,01,3,26,M,  
2016151416-036547,1,01,1,35,M,02
2016151416-036547,2,01,2,41,M,04
2016151416-036547,3,01,3,27,M,  
2016151416-036547,3,03,4,40,M,  
2016151416-050013,1,01,1,37,M,04
2016151416-050013,2,01,2,47,M,02
2016151416-059435,1,01,1,44,F,02
2016151416-059435,2,01,2,20,M,04
2016151416-059691,1,01,1,40,F,  
2016151416-063773,1,01,1,87,F,  
2016151416-063773,2,01,2,50,M,04
2016151416-063773,2,04,3,60,M,02
2016151416-064847,1,01,1,46,M,  
2016151416-074245,1,01,1,26,M,  
2016151416-075253,1,01,1,28,M,  
2016151416-075253,1,03,2,1,F,02
2016151416-075253,2,01,3,26,M,04
2016151416-075253,3,01,4,30,M,  
2016151416-075253,3,04,5,4,F,  
2016151416-077904,1,01,1,40,M,  
2016151416-077904,1,03,2,40,M,  
2016151416-077904,2,01,3,42,F,04
2016151416-077904,2,03,4,46,M,  
2016151416-077904,3,01,5,24,F,02
2016151416-077904,3,06,6,4M,M,  
2016151416-081568,1,01,1,27,F,02
2016151416-081568,2,01,2,27,M,  
2016151616-10848,1,01,1,69,M,02
2016151616-10848,1,03,2,73,F,04
2016151616-2848,1,01,1,51,M,04
2016151616-2848,1,03,2,48,M,03
2016151616-2848,2,01,3,22,M,02
20161516E030-2016-00639A,1,01,1,40,M,02
201615182016-290,1,01,1,57,M,02
201615182016-417,1,01,1,51,M,02
201615182016-417,2,01,2,32,F,  
201615182016-417,2,03,3,30,M,04
20161520I-2016-15341,1,01,1,21,M,02
20161520I-2016-28421,1,01,1,17,M,02
20161520I-2016-28421,1,03,2,17,M,  
20161520I-2016-28665,1,01,1,80,M,  
2016152416-201-AC,1,01,1,20,M,04
2016152416-328-AC,1,01,1,20,F,02
2016152416-328-AC,2,01,2,49,M,  
2016152416-328-AC,2,03,3,44,F,  
2016152516-112,1,01,1,52,M,  
2016152516-143,1,01,1,21,M,  
2016152516-271,1,01,1,41,F,  
2016152516-271,1,03,2,42,M,04
2016152516-271,1,04,3,5,F,  
2016152516-271,1,06,4,2,M,  
2016152516-271,1,08,5,72,F,02
2016152516-50,1,01,1,32,M,02
20161528SB-2016-004704,1,01,1,87,M,  
2016152920160911M1571,1,01,1,71,M,02
2016152920160911M1571,1,03,2,71,F,  
20161529E030-2016-00376A,1,01,1,46,M,02
20161529E030-2016-00389A,1,01,1,27,M,02
20161529E030-2016-00790A,1,01,1,82,M,02
20161530E030-2016-00242A,1,01,1,43,M,02
20161530E030-2016-01019A,1,01,1,80,M,02
20161530E030-2016-01019A,2,01,2,55,F,04
20161530E030-2016-01019A,3,01,3,52,M,04
20161530E030-2016-01019A,3,03,4,15,F,04
20161530E030-2016-01019A,3,04,5,16,F,04
20161530E030-2016-01019A,3,06,6,15,F,04
20161530E030-2016-01019A,4,01,7,57,M,  
2016153216-03283,1,01,1,64,F,  
2016153216-03283,2,01,2,42,M,02
2016153316BN23841,1,01,1,63,M,02
201616022016000039,1,01,1,34,F,  
201616022016000039,1,03,2,39,M,  
201616022016004695,1,01,1,30,M,02
201616022016008359,1,01,1,21,F,02
201616022016020257,1,01,1,24,M,03
201616022016020257,1,03,2,21,M,02
201616022016020257,1,04,3,19,F,02
201616022016020257,1,06,4,20,F,02
201616022016027076,1,01,1,39,M,03
201616022016027076,1,03,2,39,M,02
201616022016036239,1,01,1,20,M,  
201616022016046599,1,01,1,26,M,02
201616022016046599,2,01,2,59,F,  
201616022016050766,1,01,1,78,F,02
201616022016051128,1,01,1,25,M,03
201616022016051128,1,03,2,25,M,02
201616022016052402,1,01,1,31,M,02
201616022016052402,2,01,2,24,M,  
201616022016052402,2,03,3,33,F,04
201616022016054425,1,01,1,36,F,  
201616022016054425,1,06,2,9,F,  
201616022016055821,1,01,1,47,F,  
201616022016055821,1,04,2,7,M,  
201616022016055821,1,06,3,6,M,  
201616022016055821,2,01,4,53,M,  
201616022016055821,3,01,5,20,M,02
201616022016058597,1,01,1,24,M,02
201616022016059333,1,01,1,62,M,02
201616022016063853,1,01,1,54,M,  
201616022016064219,1,01,1,35,M,02
201616022016064219,2,01,2,66,M,03
2016160416-05669,1,01,1,26,M,02
2016160416-15909,1,01,1,30,M,  
2016160516-00854,1,01,1,62,F,  
2016160516-05448,1,01,1,33,M,  
2016160516-05448,1,03,2,38,M,02
2016160716-84411,1,01,1,30,M,02
201616072016064219,1,01,1,35,M,02
201616072016064219,2,01,2,66,M,03
2016160816-00142,1,01,1,29,M,02
2016160816-00142,2,01,2,34,M,  
2016160816-001992,1,01,2,39,M,02
2016160816-019501,1,01,1,18,M,02
2016160816-019501,2,01,2,58,M,02
2016160816-019501,2,06,3,25,M,02
2016160816-019501,3,00,4,, ,  
2016160816-021229,1,01,1,44,F,02
2016160816-021229,2,  ,2,, ,  
2016160816-021229,3,  ,3,, ,  
2016160816-021229,4,  ,4,, ,  
2016160816-031043,1,01,1,79,M,03
2016160816-031043,1,03,2,51,M,03
2016160816-031043,1,04,3,74,F,02
2016160816-031043,2,01,4,34,F,03
2016160816-031043,2,03,5,38,M,03
2016160816-032948,1,01,1,27,F,  
2016160816-032948,2,  ,2,40,M,02
2016160816-036410,1,01,1,27,M,  
2016160816-036410,1,09,2,18,F,  
2016160816-036410,1,09,3,6,F,  
2016160816-036410,2,01,4,42,F,02
2016160816-047196,1,01,1,52,M,  
2016160816-047868,1,01,1,31,F,  
2016160816-047868,1,04,2,8,F,  
2016160816-047868,1,06,3,1,F,  
2016160816-05885,1,01,1,27,M,  
2016160816-05885,2,01,2,27,M,02
2016160816-062468,1,01,1,26,M,02
2016160816-064262,1,01,1,35,M,04
2016160816-064262,1,03,2,24,M,  
2016160816-064262,2,01,3,48,M,02
2016160816-066599,1,01,1,33,M,02
2016160816-066599,2,  ,2,, ,  
2016160816-068918,1,  ,1,21,M,02
2016160816-068918,2,01,2,53,M,  
2016160816-082940,1,01,1,28,M,  
2016160816-088277,1,01,1,20,M,04
2016160816-088277,2,01,2,29,M,04
2016160816-088277,2,03,3,26,M,02
2016160816-84740,1,01,1,39,F,02
2016160816094993,1,01,1,58, ,  
201616082016-047300,1,01,1,, ,  
201616082016-058165,1,01,1,21,M,02
20161608B060-2016-03424A,1,01,1,25,M,  
20161608B060-2016-03424A,1,03,2,44,F,03
20161608B060-2016-03424A,1,04,3,35,F,04
20161608B060-2016-03424A,1,08,4,23,F,  
20161608B060-2016-03424A,1,09,5,40,F,02
20161611I-2016-001472,1,01,1,54,M,02
20161611I-2016-001472,2,01,2,61,M,  
20161611I-2016-001472,2,03,3,61,F,  
20161611I-2016-010173,1,01,1,74,F,  
20161611I-2016-010173,2,01,2,38,M,02
20161611I-2016-012334,1,01,1,25,M,03
20161611I-2016-012334,1,03,2,22,F,02
2016161216-00591,1,01,1,26,M,02
2016161216-03062,1,01,1,29,M,02
20161612B060-2016-01144A,1,01,1,26,M,02
20161612B060-2016-01144A,2,01,2,27,F,04
20161612B060-2016-01144A,2,03,3,24,M,04
20161613I-2016-001396,1,01,1,27,F,02
20161613I-2016-001396,2,01,2,27,M,03
201616142016017353,1,01,1,47,M,  
201616142016017353,1,03,2,29,M,02
201616142016017353,2,01,3,62,M,  
201616142016021542,1,  ,1,18,M,02
201616142016021542,2,01,2,48,F,04
201616142016021542,3,01,3,20,M,  
201616142016031840,1,01,1,34,M,02
201616142016041820,1,01,1,52,M,03
201616142016041820,2,01,2,59,M,02
201616142016048789,1,01,1,20,M,02
201616142016048789,2,01,2,54,M,04
201616142016048789,3,01,3,33,M,04
201616142016059259,1,01,1,28,M,02
201616142016059677,1,01,1,59,M,  
2016161516-13667-AC,1,01,1,51,M,02
2016161516-15932-AC,1,01,1,55,M,02
2016161516-4705-AC,1,01,1,63,M,02
2016161516-4705-AC,2,01,2,56,F,  
2016161516-7681-AC,1,01,1,47,M,  
2016161516-7681-AC,1,03,2,48,F,  
2016161516-7681-AC,2,01,3,55,M,02
20161708PV-2016-13200,1,01,1,62,M,02
20161710A040-2016-00130A,1,01,1,27,M,02
20161710A040-2016-00130A,1,03,2,26,F,03
20161711A140-2016-00340A,1,01,1,40,M,02
20161712SC-2016-11781,1,01,1,63,M,03
20161712SC-2016-11781,2,01,2,38,F,02
20161713D020-2016-00006A,1,01,1,51,M,02
20161713D020-2016-00031A,1,01,1,49,M,02
20161713D020-2016-0031A,1,01,1,49,M,02
20161714A140-2016-00470A,1,01,1,47,M,02
20161714A140-2016-00470A,1,03,2,44,F,02
20161802BT-2016-000924,1,01,1,61,F,04
20161802BT-2016-000924,1,03,2,84,M,02
20161802BT-2016-000924,2,01,3,76,M,04
2016180516000703,1,01,1,22,M,02
2016180516004359,1,01,1,33,M,02
2016180516004359,2,01,2,44,F,04
2016180616138178,1,01,1,21,F,04
2016180616138178,2,01,2,18,M,04
2016180616138178,2,03,3,19,F,02
2016180616209497,1,01,1,38,F,  
2016180616209497,1,04,2,9,F,  
2016180616209497,1,06,3,3,F,  
2016180616209497,2,01,4,37,M,02
2016180616209497,2,03,5,27,F,  
20161806B130-2016-01816A,1,01,1,20,F,02
20161806B130-2016-01816A,2,01,2,38,M,  
20161806B130-2016-02066A,1,01,1,60,M,02
20161806B130-2016-02066A,2,01,2,34,M,04
2016180816008600,1,01,1,76,M,02
2016180816008600,2,01,2,24,M,  
2016180816008600,2,03,3,28,F,  
2016180816008600,3,01,4,50,M,04
2016180816024552,1,01,1,58,M,02
2016181016-1145,1,01,1,18,M,  
2016181016-1145,1,03,2,17,F,  
2016181016-1145,2,01,3,60,M,02
2016181016-1145,2,11,4,56,F,03
2016181016-341,1,01,1,27,F,02
2016181016-341,2,01,2,59,M,04
201618102016-1513,1,01,1,53,F,02
201618102016-1513,2,01,2,34,M,04
201618102016-1805,1,01,1,41,M,  
201618102016-1805,2,01,2,23,M,02
2016181316020431,1,01,1,53,F,02
2016181316020431,1,03,2,14,F,02
2016181316020431,2,01,3,30,M,04
20161814I-N2016-017162,1,01,1,26,F,  
20161814I-N2016-017162,1,02,2,26,F,02
20161814I-N2016-030277,1,01,1,35,M,02
2016181616004853,1,01,1,67,M,02
2016181616004853,2,01,2,18,M,  
2016181616005403,1,01,1,22,M,  
2016181616005403,2,01,2,45,F,04
2016181616005403,2,03,3,14,M,04
2016181616005403,2,06,4,14,M,04
2016181616005403,3,01,5,66,M,04
2016181616005403,4,01,6,52,M,02
2016181616005403,4,03,7,53,F,04
2016181616005403,5,01,8,66,M,  
2016181616005403,5,03,9,66,F,  
2016181616005403,5,06,10,38,F,  
2016181816008726,1,01,1,26,F,  
20161820B130-2016-01813A,1,  ,1,13M,F,04
20161820B130-2016-01813A,1,01,2,27,F,02
20161820B130-2016-01813A,1,03,3,28,F,04
20161820B130-2016-01813A,1,04,4,8,M,04
20161820B130-2016-01813A,1,05,5,7,M,04
20161820B130-2016-01813A,1,06,6,29,F,04
20161820B130-2016-01813A,1,08,7,11,F,  
20161820B130-2016-01813A,1,08,8,6,M,  
20161820B130-2016-01813A,1,09,9,9,M,04
20161820B130-2016-04196A,1,01,1,29,F,02
2016182116-00185,1,01,1,66,M,02
2016182116-00185,2,01,2,66,F,02
2016182116-00185,3,01,3,57,M,03
2016182116-00573,1,01,1,63,M,02
2016182116-00573,2,01,2,60,M,  
2016182116-00573,3,01,3,64,F,  
2016182116-00573,4,01,4,52,M,  
2016182116-10257,1,01,1,28,M,  
20161901B050-2016-00824A,1,01,1,20,M,02
20161901B050-2016-00824A,2,01,2,32,M,02
20161902I-2016-008401,1,01,1,33,F,  
20161906FP2016-003358,1,01,1,28,M,02
20161906FP2016-003358,2,01,2,17,M,02
20161906FP2016-003450,1,01,1,24,M,02
20161907B050-2016-00088A,1,01,1,39,M,03
20161907B050-2016-00088A,1,03,2,46,M,02
20161907B050-2016-00450A,1,01,1,21,M,02
2016190916-03688,1,01,1,65,F,  
2016190916-03688,2,01,2,31,M,02
20161910B050-2016-00563A,1,01,1,23,M,03
20161910B050-2016-00563A,1,03,2,25,M,02
20161910B050-2016-00563A,1,06,3,22,M,02
2016191116-12056,1,01,1,22,M,02
2016191116-12056,1,03,2,22,M,03
2016191116-12056,1,07,3,21,M,03
2016191116-12056,1,08,4,22,M,04
2016191116-12056,1,09,5,21,M,03
20161913B050-2016-00670A,1,01,1,26,M,03
20161913B050-2016-00670A,1,03,2,25,F,02
20161913B050-2016-00670A,2,01,3,19,M,02
20161913B050-2016-00670A,2,03,4,20,M,03
20161913B050-2016-00670A,2,04,5,18,F,03
20161913B050-2016-00670A,2,06,6,20,M,03
20161914B050-2016-00835A,1,01,1,30,M,  
20161914B050-2016-00835A,2,01,2,73,M,02
20161914B050-2016-00866A,1,01,1,22,M,02
20161915NPD-2016-009183,1,01,1,30,M,04
20161915NPD-2016-016822,1,01,1,47,M,  
20161915NPD-2016-020682,1,01,1,61,F,  
20161915NPD-2016-020682,1,03,2,9,M,  
20161915NPD-2016-020682,1,04,3,,M,  
20161915NPD-2016-020682,1,05,4,6,F,  
20161915NPD-2016-020682,1,06,5,2,F,  
20161917B050-2016-00123A,1,01,1,78,M,02
20161918ST2016-013606,1,01,1,43,M,02
20161918ST2016-018242,1,01,1,23,M,  
20161918ST2016-018512,1,01,1,55,F,02
20161918ST2016-018512,2,01,2,17,M,  
20161918ST2016-018512,2,03,3,15,M,  
20161918ST2016-018512,3,01,4,17,M,  
2016192216-02237,1,01,1,45,M,02
2016192216-26328,1,01,1,23,M,03
2016192216-26328,1,02,2,22,F,02
2016192216-30565,1,01,1,68,M,02
2016192216-30565,1,03,2,13,F,02
2016192216-30565,1,04,3,14,F,02
2016192216-30565,1,06,4,13,F,02
2016192216-30565,2,01,5,66,M,02
2016192216-30729,1,01,1,39,M,02
20161924B050-2016-00445A,1,01,1,50,M,  
20161924B050-2016-00445A,1,03,2,47,F,  
20161924B050-2016-00445A,2,01,3,59,M,02
20162001B130-2016-01408A,1,01,1,33,M,03
20162001B130-2016-01408A,2,  ,2,,M,02
20162001B130-2016-01408A,2,01,3,71,F,03
20162001B130-2016-01408A,3,01,4,56,M,  
20162001B130-2016-01408A,3,03,5,19,F,  
20162001B130-2016-01408A,3,04,6,18,M,  
20162001B130-2016-01408A,3,05,7,36,M,  
20162001B130-2016-01408A,3,06,8,58,M,  
2016200216-16187,1,01,1,54,M,  
2016200216-16187,1,03,2,45,F,04
2016200216-16187,2,01,3,49,F,02
2016200216-16187,3,01,4,29,M,  
2016200216-16187,3,03,5,25,M,  
2016200316-15337,1,01,1,28,M,  
2016200316-27694,1,01,1,18,F,03
2016200316-29537,1,01,1,31,M,02
2016200316-29537,2,01,2,57,F,  
2016200316-32340,2,01,1,61,F,02
2016200316-51997,1,01,1,52,M,  
20162003E040-2016-03732A,1,01,1,21,M,02
20162003E040-2016-03732A,2,01,2,56,M,  
20162003E040-2016-03732A,3,01,3,53,F,  
20162003E040-2016-03732A,4,01,4,52,M,  
20162003E040-2016-03732A,4,03,5,54,M,  
20162003E040-2016-03732A,4,04,6,76,M,  
20162003E040-2016-03732A,4,06,7,75,F,  
2016200416-015598,1,01,1,24,F,02
2016200416-015598,1,03,2,24,F,00
2016200416-022137,1,01,1,60,F,  
2016200416-022137,1,03,2,55,F,  
2016200416-082556,1,  ,1,42,F,  
2016200416-102199,1,01,1,60,M,02
2016200416-102199,2,01,2,38,M,  
2016200416-102199,3,01,3,53,F,  
2016200416-106970,1,01,1,36,F,  
2016200416-120078,1,01,1,24,M,02
2016200416-120078,2,01,2,24,F,  
20162004D030-2016-01726A,1,01,1,36,M,04
20162004D030-2016-01726A,2,01,2,29,M,02
20162006201613050,1,01,1,59,M,02
20162006201613050,2,01,2,42,M,  
20162006201613050,3,01,3,53,F,  
20162006201613050,4,01,4,75,M,  
2016200716-012245,1,01,1,25,M,02
2016200716-9501,1,01,1,52,M,02
2016200716-9501,1,03,2,42,F,04
2016200716-9501,2,  ,3,, ,  
2016200716-9501,3,  ,4,, ,  
2016200816-09915,1,01,1,49,M,  
2016200816-09915,1,11,2,33,M,02
2016200816-12067,1,01,1,48,M,  
2016200816-12067,1,03,2,48,F,  
2016200816-12067,1,06,3,13,M,  
2016200916014842,1,01,1,52,M,02
2016200916029401,1,01,1,50,M,02
2016200916029401,2,01,2,34,M,  
2016200916029401,2,03,3,29,F,04
2016200916029401,2,06,4,23,M,  
2016200916029818,1,01,1,24,M,02
2016200916029818,2,01,2,66,M,04
20162009D030-2016-02877A,1,  ,1,24,M,03
20162009D030-2016-02877A,1,  ,2,31,F,  
20162009D030-2016-02877A,1,01,3,50,M,  
20162009D030-2016-02877A,1,04,4,27,F,03
20162009D030-2016-02877A,1,06,5,29,F,04
20162009D030-2016-02877A,1,07,6,34,F,03
20162009D030-2016-02877A,1,07,7,28,M,  
20162009D030-2016-02877A,2,01,8,23,F,02
20162009D030-2016-02877A,3,01,9,42,M,04
20162009D030-2016-02877A,3,03,10,10,F,  
20162009D030-2016-02877A,3,04,11,6,M,  
20162009D030-2016-02877A,3,06,12,8,F,  
20162009D030-2016-02877A,4,01,13,52,M,  
20162009D030-2016-02877A,4,03,14,49,F,  
20162009D030-2016-02877A,4,04,15,14,M,  
20162009D030-2016-02877A,4,05,16,9,M,  
20162009D030-2016-02877A,4,06,17,4,M,  
20162009D030-2016-02877A,5,01,18,18,M,  
20162009D030-2016-02877A,5,03,19,17,F,  
20162009D030-2016-02877A,6,01,20,39,M,  
20162009D030-2016-02877A,7,01,21,40,M,  
20162009D030-2016-02877A,8,01,22,26,M,  
201620112016-021111,1,01,1,49,M,00
2016201316-13268,1,01,1,19,F,03
2016201316-13268,2,01,2,25,F,02
2016201316-26612,1,01,1,66,M,02
2016201316-31074,1,01,1,39,M,02
2016201316-31874,1,01,1,28,F,  
2016201316-31874,1,03,2,27,F,02
2016201316-41153,1,01,1,46,M,02
2016201316-41153,1,03,2,40,F,  
2016201316-41153,1,04,3,15,M,  
2016201416-19316,1,01,1,27,M,04
2016201416-19316,1,02,2,27,F,02
2016201416-19316,2,01,3,69,F,02
2016201416-21397,1,01,1,39,M,02
2016201416-5646,1,01,1,59,M,02
2016201416-5646,2,01,2,46,M,  
2016201516-32820,1,01,1,57,M,02
2016201516-32820,2,01,2,24,M,04
2016201516-32820,2,03,3,18,F,  
2016201516-32820,3,01,4,66,M,03
20162017B130-2016-02386A,1,01,1,32,M,02
201620182016-022110,1,01,1,27,F,02
201620182016-022110,1,04,2,24, ,  
201620182016-022110,1,07,3,80,F,  
201620182016-022110,2,  ,4,, ,  
201620182016-025624,1,01,1,25,M,02
20162019B130-2016-00526A,1,01,1,26,M,03
20162019B130-2016-00526A,1,03,2,23,M,02
20162019B130-2016-00526A,2,01,3,49,M,  
20162019B130-2016-01110A,1,01,1,44,M,03
20162019B130-2016-01110A,2,05,2,26,F,02
20162019B130-2016-03455A,1,01,1,63,M,02
20162019B130-2016-03455A,1,03,2,63,F,  
20162019B130-2016-03455A,2,01,3,41,M,  
20162019I-2016-014439,1,01,1,63,M,02
20162019UP-01980-16UP-0262?,1,01,1,26,M,02
20162019UP-01980-16UP-0262?,2,01,2,48,M,04
20162019UP-01980-16UP-0262?,3,01,3,51,M,04
20162019UP-01980-16UP-0262?,4,01,4,22,M,  
20162019UP-03710-16UP-0480?,1,01,1,51,M,  
20162019UP-042471-16,1,01,1,22,M,02
20162019UP-04640-16UP-0548?,1,01,1,21,M,02
20162019UP-04640-16UP-0548?,2,01,2,19,M,04
20162019UP-06302-16UP07358?,1,01,1,31,M,02
20162019UP-06302-16UP07358?,2,01,2,61,F,  
20162019UP-06302-16UP07358?,2,03,3,17,F,  
2016202016-29532,1,01,1,68,M,  
2016202016-29532,1,03,2,68,F,  
2016202016-29532,1,06,3,89,M,  
20162101B020-2016-00215A,1,01,1,68,M,02
20162101B020-2016-00215A,1,03,2,65,F,  
20162101B020-2016-00215A,3,01,3,62,M,  
20162101B020-2016-00453A,1,01,1,34,F,02
20162106B020-2016-00254A,1,01,1,46,M,02
20162106B020-2016-00254A,2,01,2,28,M,  
201621072016-000750,1,01,1,19,M,02
201621072016-000750,2,01,2,24,M,04
201621072016-000750,2,03,3,23,M,03
201621072016-000750,2,06,4,23,M,04
201621072016-004022,1,01,1,59,M,02
201621072016-004537,1,01,1,71,M,  
201621072016-004537,2,01,2,24,M,02
201621082016-004945,1,01,1,52,M,02
20162109B020-2016-00871A,1,01,1,77,M,02
20162110B150-2016-00375A,1,01,1,49,F,03
20162110B150-2016-00375A,1,03,2,52,M,02
20162111B020-2016-00160A,1,01,1,28,F,02
20162111B020-2016-00160A,1,03,2,32,F,03
20162111B020-2016-00160A,1,04,3,29,M,04
20162111B020-2016-00160A,1,04,4,7,F,03
20162111B020-2016-00160A,1,05,5,9,F,04
20162111B020-2016-00160A,1,06,6,39,M,04
20162113B020-2016-00119A,1,01,1,45,M,02
20162113B020-2016-00456A,1,01,1,28,F,02
20162113B020-2016-00536A,1,01,1,27,M,03
20162113B020-2016-00536A,1,03,2,25,M,03
20162113B020-2016-00536A,1,06,3,25,F,02
20162114B150-2016-00452A,1,01,1,57,M,04
20162114B150-2016-00452A,2,01,2,73,F,02
201621162016-003772,1,01,1,58,F,  
201621202016-005500,1,01,1,60,M,02
201621202016-005500,2,01,2,62,M,  
201621202016-005500,3,01,3,73,F,  
201621202016-005500,3,03,4,75,M,  
2016212075-16-00042,1,01,1,30,F,  
201621222016-012290,1,01,1,56,M,04
201621222016-012290,2,01,2,60,M,  
201621222016-012290,3,01,3,42,F,02
201621222016-012290,4,01,4,33,F,04
201621222016-013469,1,01,1,57,F,02
20162123B150-2016-00182A,1,01,1,59,M,02
20162123B150-2016-00271A,1,01,1,43,M,02
