crash_id,veh_num,make,model,body_type
202201256896,1,(UNK) KIA MOTORS CORPORATION,UNK,SUV
202201251137,3,2019 NISSAN,SEN,Passenger
202201237880,2,2015 HONDA,ACC,Passenger
202201251656,2,1997 DODGE,CVN,Van/Mini-Van
202201251666,1,2010 UNKNOWN,UNK,Other
202201210901,2,2003 HYUNDAI,SFE,SUV
202201257620,1,2017 FORD,XPL,SUV
202201256975,1,2020 ACURA,MDX,SUV
202201212267,1,2018 JEEP,CHK,Passenger
202201251913,2,2012 CHEVROLET,TOE,SUV
202201238093,1,2015 JEEP,WRG,SUV
202201238112,2,2020 CHEVROLET,EQX,Passenger
202201238117,1,2015 KIA MOTORS CORPORATION,OPT,Passenger
202201211087,2,2016 HYUNDAI,ACC,Passenger
202201212429,2,2012 CHEVROLET,CAM,Passenger
202201212467,2,2015 JEEP,PAT,SUV
202201238155,1,1997 HONDA,CBR,Motorcycle
202201212713,2,2013 VOLVO,VNL,Tractor Without Semi-Trailer
202201258042,1,2012 YAMAHA,(UNK),Motorcycle
202201251292,1,(UNK) UNKNOWN,(UNK),Unknown
202201251298,2,2016 JEEP,PAT,Passenger
202201251301,1,(UNK) MERCURY,(UNK),Unknown
202201212806,2,2017 FORD,F15,Pickup
202201251964,1,2006 BUICK,LCR,Passenger
202201252007,1,2000 (UNK),(UNK),Moped or Motorized Bicycle
202201212834,1,2020 VOLKSWAGEN,TGN,SUV
202201238377,2,2020 CHEVROLET,TRV,Passenger
202201238435,2,(UNK) HARLEY-DAVIDSON,UNK,Motorcycle
202201211365,1,2007 MAZDA,(UNK),Passenger
202201251353,1,(UNK) NISSAN,ALT,Passenger
202201251445,1,2003 FORD,XPL,Passenger
202201212896,1,2020 KIA MOTORS CORPORATION,FRT,Passenger
202201238587,1,2016 YAMAHA,(UNK),Motorcycle
202201252186,3,2007 SUBARU,FOR,Passenger
202201258550,2,2018 FORD,F15,Pickup
202201238598,1,2014 NISSAN,ALT,Passenger
202201251658,1,(UNK) UNKNOWN,UNK,Unknown
202201258707,1,2019 TOYOTA,YAR,Passenger
202201212942,1,2004 HONDA,PLT,SUV
202201213008,2,2020 INTERNATIONAL,UNK,Truck Single Unit
202201252416,1,2011 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202201258742,2,2011 GMC,ACA,SUV
202201258841,1,2012 GMC,SAV,Truck Single Unit
202201257578,1,(UNK) TOYOTA,COA,Passenger
202201257837,2,2018 FORD,FOC,Passenger
202201258843,1,2020 TOYOTA,COA,Passenger
202201258895,1,2014 CHRYSLER,200,SUV
202201213294,1,2008 HARLEY-DAVIDSON,MC ,Motorcycle
202201258042,3,(UNK) FORD,XPL,Passenger
202201258044,2,2017 FORD,EPD,SUV
202201238860,2,2018 CHEVROLET,MAL,Passenger
202201259533,1,2007 AMF INCORPORATED,(UNK),Motorcycle
202201252179,1,2015 KIA MOTORS CORPORATION,FRT,Passenger
202201212251,1,2014 CHEVROLET,IMP,Passenger
202201212438,1,2008 SATURN,VUE,Passenger
202201212453,1,2004 CHEVROLET,4X2,Pickup
202201212579,2,2017 FORD,ECP,SUV
202201212851,1,2012 TOYOTA,FJC,SUV
202201212874,2,(UNK) FREIGHTLINER,TK ,Tractor With Semi-Trailer
202201238920,2,2012 MACK TRUCKS  INC.,TK,Single Unit Truck with Trailer
202201238934,3,2019 NISSAN,SEN,Passenger
202201258271,1,2014 LINCOLN,MKT,Passenger
202201252643,1,2012 HARLEY-DAVIDSON,MC ,Motorcycle
202201212908,1,2011 CHEVROLET,CAM,Passenger
202201212937,2,2001 FORD,ECP,Passenger
202201259853,1,(UNK) UNKNOWN,UNK,Pickup
202201259908,2,2017 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202201253035,1,2006 HONDA,CIV,Passenger
202201213059,2,2014 LEXUS,IS2,Passenger
202201213611,2,(UNK) NISSAN,VRS,Passenger
202201253240,1,2009 CHEVROLET,ETZ,Passenger
202201239384,1,(UNK) UNKNOWN,UNK,Passenger
202201239429,1,2015 NISSAN,SEN,Passenger
202201260235,2,2016 NISSAN,MAX,Passenger
202201260284,2,2017 GMC,ACA,SUV
202201258733,2,2017 FORD,XPL,SUV
202201258821,1,2012 FORD,FOC,Passenger
202201258841,2,(UNK) HYUNDAI,TCN,SUV
202201258841,3,(UNK) UNKNOWN,UNK,Unknown
202201260317,2,(UNK) KIA MOTORS CORPORATION,FRT,Passenger
202201260351,1,2007 BMW,8I,Passenger
202201260353,1,2009 FORD,VIC,Passenger
202201258895,2,2018 SUBARU,FOR,Passenger
202201260356,2,2006 HONDA,MC ,Motorcycle
202201259161,1,2017 MITSUBISHI,(UNK),Other
202201239766,1,2009 (UNK),(UNK),Moped or Motorized Bicycle
202201213902,1,2006 NISSAN,FRT,Passenger
202201213611,1,2020 FORD,XPL,Passenger
202201260557,2,2018 CHEVROLET,TRV,SUV
202201213846,1,2014 CHRYSLER,PCF,Van/Mini-Van
202201213905,1,2018 CHEVROLET,SLV,Pickup
202201214110,1,2004 JEEP,GCH,SUV
202201259235,1,2005 VOLKSWAGEN,JET,Passenger
202201260802,1,1998 FREIGHTLINER,TK ,Truck Single Unit
202201214033,3,2016 CHEVROLET,THO,SUV
202201259281,3,2016 NISSAN,VRS,Passenger
202201259320,1,(UNK) INFINITI,(UNK),SUV
202201253240,2,2017 HONDA,(UNK),Motorcycle
202201253693,1,2012 NISSAN,SEN,Passenger
202201214290,1,2014 CHEVROLET,CAM,Passenger
202201260973,1,2016 CHEVROLET,IMP,Passenger
202201259403,1,2004 CHEVROLET,EXP,Van/Mini-Van
202201259403,2,2005 YAMAHA,X11,Motorcycle
202201259430,1,(UNK) KIA MOTORS CORPORATION,SPT,Passenger
202201261013,2,2011 VOLVO,TRK,Tractor With Semi-Trailer
202201253777,1,(UNK) UNKNOWN,(UNK),Unknown
202201214272,1,2008 CHEVROLET,IMP,Passenger
202201240379,1,2011 TOYOTA,CAM,Passenger
202201240461,1,2000 CHEVROLET,ES4,Pickup
202201214495,1,(UNK) UNKNOWN,UNK,Unknown
202201261441,1,2016 BUICK,LCR,Passenger
202201259787,1,2007 HYUNDAI,TIB,Passenger
202201259788,2,2003 (UNK),(UNK),Motorcycle
202201214567,4,2012 HONDA,ACC,Passenger
202201214779,3,2005 FORD,VIC,Passenger
202201240720,2,(UNK) (UNK),(UNK),SUV
202201261641,2,2020 ACURA,RDX,Passenger
202201215205,1,2009 CHEVROLET,CBT,Passenger
202201253601,2,2015 CHEVROLET,IMP,Passenger
202201261808,1,2008 KIA MOTORS CORPORATION,SPT,Passenger
202201215252,2,2010 HARLEY-DAVIDSON,UNK,Motorcycle
202201214567,1,2008 DODGE,AVN,Passenger
202201261897,1,2011 AUDI,AA6,Passenger
202201253617,1,2011 TOYOTA,HGH,Passenger
202201261962,2,2011 HARLEY-DAVIDSON,MC ,Motorcycle
202201261994,1,2002 CHEVROLET,MSS,Passenger
202201214826,1,2013 MAZDA,M2,Passenger
202201254266,1,2005 TOYOTA,TAC,Pickup
202201253848,1,2018 CHEVROLET,EQX,SUV
202201253876,1,2000 (UNK),(UNK),Motorcycle
202201253877,1,2000 HARLEY-DAVIDSON,FLS,Motorcycle
202201214968,1,2015 KIA MOTORS CORPORATION,OPT,Passenger
202201254342,3,2016 CHEVROLET,CRZ,Passenger
202201241179,2,2013 CHEVROLET,CRZ,Passenger
202201241190,1,2019 CHEVROLET,EQX,Passenger
202201253949,2,1998 FORD,MUS,Passenger
202201262235,1,(UNK) NISSAN,MUR,Passenger
202201262426,1,2014 HONDA,(UNK),Motorcycle
202201262426,2,(UNK) TOYOTA,RAV,Passenger
202201215310,1,2015 SUBARU,UNK,SUV
202201215310,2,2004 SATURN,UNK,Passenger
202201216082,1,2008 GMC,ACA,Passenger
202201260557,1,2019 CHEVROLET,EQL,SUV
202201262561,2,2015 JEEP,CHK,SUV
202201215410,1,2014 MAZDA,CX5,SUV
202201241408,1,2019 LAND ROVER,(UNK),Passenger
202201241466,1,2020 TOYOTA,CAM,Passenger
202201216193,1,2017 HARLEY-DAVIDSON,FLT,Motorcycle
202201215536,3,1996 (UNK),(UNK),SUV
202201260777,2,2016 NISSAN,SEN,Passenger
202201262689,1,(UNK) INFINITI,(UNK),Unknown
202201216322,1,2015 MAZDA,CX5,Passenger
202201216357,1,2002 HONDA,ODY,Van/Mini-Van
202201254820,1,(UNK) UNKNOWN,(UNK),Van/Mini-Van
202201262792,1,2016 GMC,(UNK),Pickup
202201216398,1,2005 CHEVROLET,TBZ,SUV
202201216454,1,2009 BUICK,ENC,Unknown
202201216462,2,(UNK) JEEP,GCH,SUV
202201255123,1,2017 KAWASAKI,MC ,Motorcycle
202201255174,5,2017 MITSUBISHI,OES,Passenger
202201215822,1,1999 HARLEY-DAVIDSON,MC ,Motorcycle
202201215823,1,2005 CADILLAC,DEV,Passenger
202201262896,1,2006 CHRYSLER,CRU,Passenger
202201216758,1,(UNK) HYUNDAI,GEN,Passenger
202201254635,1,2014 CADILLAC,ATS,Passenger
202201241513,4,2012 CHRYSLER,30,Passenger
202201241595,1,2015 MASERATI,GHI,Passenger
202201261231,1,2011 MITSUBISHI,GAL,Passenger
202201255632,2,2019 DODGE,CVN,Van/Mini-Van
202201255713,2,2015 CHEVROLET,SPK,Passenger
202201216189,2,2014 GMC,TER,SUV
202201216197,2,2019 CHEVROLET,IMP,Passenger
202201263395,2,2007 TOYOTA,CAM,Passenger
202201261389,2,2012 FORD,FLE,SUV
202201263503,1,2012 FORD,FOC,Passenger
202201242201,2,(UNK) (UNK),(UNK),Farm Equipment
202201263672,2,2005 HONDA,CIV,Passenger
202201254871,1,2015 NISSAN,VRS,Passenger
202201242339,1,2014 CHEVROLET,MLT,Passenger
202201216408,1,2019 UNKNOWN,UNK,Other
202201242379,2,(UNK) JEEP,CHK,SUV
202201256050,2,(UNK) VOLKSWAGEN,TGN,Passenger
202201217564,3,2001 CHEVROLET,MOC,Passenger
202201216576,1,2004 TOYOTA,CAM,Passenger
202201255013,1,2012 HYUNDAI,SON,Passenger
202201255013,2,2020 TOYOTA,COA,Passenger
202201255013,3,(UNK) TOYOTA,TAC,Passenger
202201255013,5,2019 TOYOTA,COA,Passenger
202201263961,2,2017 INTERNATIONAL,TRA,Tractor With Semi-Trailer
202201263980,1,2015 DODGE,CVN,Van/Mini-Van
202201263980,2,2014 INFINITI,Q5S,Passenger
202201263984,1,2011 FORD,F15,Pickup
202201242439,1,2005 FORD,FOC,Passenger
202201261766,2,2017 (UNK),(UNK),Tractor With Semi-Trailer
202201216755,1,2006 HARLEY-DAVIDSON,MC ,Motorcycle
202201264134,2,2003 INFINITI,G35,Passenger
202201242588,1,2018 FORD,XPL,SUV
202201242707,1,2006 HARLEY-DAVIDSON,UNK,Motorcycle
202201242757,1,2008 PONTIAC,TOR,Passenger
202201242774,1,(UNK) KAWASAKI,(UNK),Motorcycle
202201255096,1,(UNK) HARLEY-DAVIDSON,UNK,Motorcycle
202201264319,1,2007 TOYOTA,PRI,Passenger
202201264368,1,2012 KIA MOTORS CORPORATION,(UNK),Passenger
202201255305,2,(UNK) CANAM MOTORCYCLE,UNK,Motorcycle
202201243319,2,2008 BMW,335,Passenger
202201218203,1,2007 FORD,FSY,Passenger
202201217672,1,2003 HONDA,ACC,Passenger
202201264602,1,2017 HARLEY-DAVIDSON,MC ,Motorcycle
202201255347,3,(UNK) JEEP,(UNK),SUV
202201255373,1,2017 KIA MOTORS CORPORATION,FRT,Passenger
202201262088,1,2007 PONTIAC,G6 ,Passenger
202201218239,1,(UNK) UNKNOWN,(UNK),Passenger
202201243495,1,(UNK) MACK TRUCKS  INC.,(UNK),Tractor With Semi-Trailer
202201262273,1,2018 NISSAN,SEN,Passenger
202201262273,2,2011 CHEVROLET,C25,Van/Mini-Van
202201257098,2,2018 JEEP,GCH,Passenger
202201264866,1,2005 (UNK),(UNK),ATV
202201218528,1,2003 FORD,RNG,Passenger
202201218532,1,2013 FORD,TAU,Passenger
202201218532,2,2017 HONDA,CRV,Passenger
202201255755,1,2020 YAMAHA,UNK,Recreational off-highway vehicle (ROV)
202201255755,2,2003 HONDA,ACC,Passenger
202201255819,1,2019 CHRYSLER,PCF,Van/Mini-Van
202201217862,1,2015 NISSAN,RGE,Passenger
202201218626,2,2017 (UNK),(UNK),Motorcycle
202201256117,1,2006 HONDA,MC ,Motorcycle
202201218839,1,2004 CHEVROLET,IMP,Passenger
202201218046,1,2020 TOYOTA,SUP,Passenger
202201218092,2,2018 FORD,TRN,Van/Mini-Van
202201262792,4,2002 LEXUS,30,Passenger
202201244157,1,2019 AUDI,AA4,Passenger
202201244158,1,2019 FORD,F45,Pickup
202201256251,1,2008 BUICK,LUC,Passenger
202201262890,2,2016 JEEP,(UNK),SUV
202201262894,2,2020 UNKNOWN,UNK,Unknown
202201265378,2,2002 CHEVROLET,SE4,Pickup
202201244181,1,2003 MERCEDES-BENZ,SL5,Passenger
202201244197,2,2019 CHEVROLET,EQX,SUV
202201256429,1,2017 CHEVROLET,SLV,Pickup
202201265578,2,2005 HARLEY-DAVIDSON,UL ,Motorcycle
202201256964,1,2013 SCION,FRS,Passenger
202201256975,2,2020 KIA MOTORS CORPORATION,OPT,Passenger
202201257098,1,2019 (UNK),(UNK),Passenger
202201249028,1,2012 (UNK),(UNK),Moped or Motorized Bicycle
202201244951,1,2014 BMW,528,Passenger
202201245123,1,2015 BUICK,ENC,Passenger
202201257280,1,2014 TOYOTA,CAM,Passenger
202201257319,1,2016 CHEVROLET,IMP,Passenger
202201245435,4,2008 TOYOTA,PRI,Passenger
202201245435,5,2003 MERCEDES-BENZ,C,Passenger
202201257521,1,2000 TOYOTA,SNA,Van/Mini-Van
202201257574,1,2015 SUBARU,OUT,Passenger
202201266049,1,2011 NISSAN,MUR,Passenger
202201266145,2,2006 TOYOTA,COA,Passenger
202201245681,1,2006 HARLEY-DAVIDSON,MC ,Motorcycle
202201245684,2,2018 FORD,F15,Pickup
202201245693,1,(UNK) YAMAHA,UNK,ATV
202201266267,1,2010 HONDA,ODY,Van/Mini-Van
202201266378,1,2006 PONTIAC,G6 ,Passenger
202201245695,4,2020 ACURA,MDX,SUV
202201266660,2,2018 CHEVROLET,SLV,Pickup
202201257966,1,2009 HARLEY-DAVIDSON,(UNK),Motorcycle
202201257985,1,2013 CADILLAC,CTS,Passenger
202201246025,1,2018 FORD,FUS,Passenger
202201246062,1,2012 FORD,XPL,SUV
202201246077,1,(UNK) UNKNOWN,UNK,Unknown
202201246274,2,2014 CHEVROLET,MAL,Passenger
202201246274,6,(UNK) (UNK),(UNK),SUV
202201246381,1,2016 HARLEY-DAVIDSON,MC ,Motorcycle
202201266784,2,(UNK) CHEVROLET,TK ,Pickup
202201246519,2,2005 CHEVROLET,CC2,Pickup
202201246520,1,2015 JEEP,GCH,Passenger
202201258366,1,2017 CHRYSLER,200,Passenger
202201258374,1,2007 (UNK),(UNK),Motorcycle
202201258446,2,2011 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202201246798,1,2001 TOYOTA,CAM,Passenger
202201246870,3,2014 NISSAN,ALT,Passenger
202201266843,1,2014 SUZUKI,UNK,Motorcycle
202201266843,2,2019 MERCEDES-BENZ,MET,Van/Mini-Van
202201266881,1,(UNK) MERCEDES-BENZ,SPR,Van/Mini-Van
202201266881,3,2018 CHEVROLET,VOL,Passenger
202201266881,4,2017 CADILLAC,XTS,Passenger
202201258622,2,2019 DODGE,RAM,Pickup
202201247019,1,2002 MERCURY,GRA,Passenger
202201263207,1,2019 INFINITI,Q50,Passenger
202201258720,2,(UNK) CHRYSLER,PCF,Van/Mini-Van
202201258810,2,2018 DODGE,PIK,Pickup
202201258810,3,2015 TOYOTA,HGH,SUV
202201258866,1,2003 GMC,YUK,SUV
202201259021,2,2017 DODGE,RMP,Van/Mini-Van
202201267523,1,2002 VOLKSWAGEN,PAS,Passenger
202201247722,1,2009 CHEVROLET,EQX,SUV
202201247985,1,2003 HONDA,CIV,Passenger
202201248319,1,(UNK) JEEP,(UNK),Truck Single Unit
202201248329,1,2000 PONTIAC,MTA,Unknown
202201248581,1,2008 GMC,ACA,Passenger
202201268010,1,2011 CHEVROLET,TOE,Passenger
202201268107,2,(UNK) KIA MOTORS CORPORATION,OPT,Passenger
202201248953,2,2016 FORD,FOC,Passenger
202201268531,1,2018 NISSAN,MAX,Passenger
202201268562,1,2018 FORD,(UNK),Pickup
202201259508,1,2011 NISSAN,ALT,Passenger
202201257940,1,2004 CHEVROLET,BLZ,SUV
202201249175,1,1997 MERCEDES-BENZ,C23,Passenger
202201249175,2,(UNK) KIA MOTORS CORPORATION,(UNK),Passenger
202201259613,2,2005 INFINITI,G20,SUV
202201259679,1,1992 (UNK),(UNK),Passenger
202201259679,2,2011 CHEVROLET,EQX,SUV
202201259705,2,2005 MERCURY,GRA,Passenger
202201268741,1,2019 KIA MOTORS CORPORATION,FRT,Passenger
202201268741,2,2006 HYUNDAI,SON,Passenger
202201249455,2,2017 MERCEDES-BENZ,M35,Passenger
202201260167,1,2018 (UNK),(UNK),Pickup
202201260167,3,(UNK) KIA MOTORS CORPORATION,SOL,Passenger
202201269085,2,2017 JEEP,RNG,SUV
202201260284,3,(UNK) UNKNOWN,(UNK),Unknown
202201260372,1,2005 HONDA,UNK,Passenger
202201260379,1,2011 TOYOTA,CAM,Passenger
202201269226,3,2011 FORD,(UNK),Van/Mini-Van
202201269327,3,2007 FORD,WIN,Van/Mini-Van
202201249865,2,(UNK) UNKNOWN,(UNK),Passenger
202201260716,2,2014 MITSUBISHI,OUT,Passenger
202201260777,1,2005 HONDA,VLX,Passenger
202201269699,2,2017 CHEVROLET,TRV,SUV
202201270163,2,2015 FORD,FOC,Passenger
202201260802,2,2002 FORD,UNK,Passenger
202201260836,1,2020 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202201260973,3,(UNK) CHEVROLET,SLV,Pickup
202201261013,1,2019 HONDA,ACC,Passenger
202201261035,2,(UNK) TOYOTA,UNK,Passenger
202201261062,2,2006 GMC,42S,Van/Mini-Van
202201261231,2,2020 FORD,TRN,SUV
202201270432,2,2003 HONDA,CRV,SUV
202201270504,1,2020 JEEP,UNK,SUV
202201250660,1,2003 CHEVROLET,IMP,Passenger
202201250812,1,(UNK) FORD,F55,Pickup
202201250826,1,2007 SUZUKI,GS6,Motorcycle
202201261362,2,2007 CHEVROLET,ILT,Passenger
202201251137,1,2008 NISSAN,ALT,Passenger
202201258164,1,2018 KIA MOTORS CORPORATION,FRT,Passenger
202201270623,2,2020 FORD,FUS,Passenger
202201251298,1,2002 CHEVROLET,MAL,Passenger
202201251322,1,(UNK) UNKNOWN,(UNK),Unknown
202201251353,2,2019 HONDA,CIV,Passenger
202201251365,2,2017 CHEVROLET,VOL,Passenger
202201251520,1,(UNK) HYUNDAI,ELN,Passenger
202201251646,3,2016 FORD,XPL,SUV
202201261832,1,2018 TOYOTA,RAV,Passenger
202201271074,2,2006 TOYOTA,COA,Passenger
202201271236,1,2013 FORD,EDG,SUV
202201262119,1,2017 MERCEDES-BENZ,450,Passenger
202201252007,2,2014 DODGE,RAM,Passenger
202201262212,2,2019 FORD,F25,Pickup
202201262261,1,2020 CHEVROLET,TRX,SUV
202201252186,2,2005 GMC,SAV,Van/Mini-Van
202201262708,2,2017 NISSAN,MAX,Passenger
202201262896,2,2007 PONTIAC,G6 ,Passenger
202201272115,1,(UNK) JEEP,(UNK),SUV
202201272119,2,2015 MERCEDES-BENZ,220,SUV
202201252727,2,2020 FORD,FUS,Passenger
202201253035,2,2018 TOYOTA,RAV,Passenger
202201263503,2,(UNK) CHEVROLET,SLV,Passenger
202201253423,1,(UNK) YAMAHA,(UNK),ATV
202201253423,2,2006 CHEVROLET,4X4,Pickup
202201263596,1,2018 FORD,XPL,SUV
202201253633,1,2020 TOYOTA,HGH,Passenger
202201272606,2,2006 JEEP,LBY,Passenger
202201272611,1,(UNK) (UNK),(UNK),Motorcycle
202201272803,1,2014 (UNK),(UNK),Motorcycle
202201272974,2,2012 FORD,TRN,Van/Mini-Van
202201253810,2,2003 (UNK),(UNK),Passenger
202201253949,1,2014 CHRYSLER,200,Passenger
202201273057,2,(UNK) KENWORTH MOTOR TRUCK CO.,T30,Tractor With Semi-Trailer
202201263845,1,2018 BMW,530,Passenger
202201273240,1,2018 JEEP,(UNK),SUV
202201264049,1,(UNK) UNKNOWN,(UNK),Unknown
202201273326,1,2019 HYUNDAI,ELN,Passenger
202201264134,1,2020 HYUNDAI,TCN,Passenger
202201273428,1,(UNK) LINCOLN,NAV,SUV
202201254390,1,(UNK) UNKNOWN,UNK,Tractor With Semi-Trailer
202201273481,1,2010 SUBARU,OUT,SUV
202201273565,1,2016 CHEVROLET,CRZ,Passenger
202201254598,1,(UNK) NISSAN,(UNK),SUV
202201264344,1,2003 DODGE,RAM,Pickup
202201254756,1,(UNK) TRIUMPH,(UNK),Motorcycle
202201264579,1,2007 CHEVROLET,IMP,Passenger
202201264697,1,2001 (UNK),(UNK),Motorcycle
202201264921,1,(UNK) UNKNOWN,(UNK),Unknown
202201274151,2,1999 AMF INCORPORATED,(UNK),Motorcycle
202201254871,2,2018 VOLKSWAGEN,GOL,Passenger
202201274385,4,2015 INFINITI,G37,Passenger
202201265027,2,2009 BMW,8I,Passenger
202201265027,3,2007 HONDA,OEX,Van/Mini-Van
202201274462,2,2014 MAZDA,MX5,Passenger
202201265167,1,2009 FORD,EDG,Passenger
202201255174,2,2014 NISSAN,MS,Passenger
202201265321,1,2010 FORD,FOC,Passenger
202201265458,1,2019 HONDA,CRV,Passenger
202201265509,3,(UNK) HONDA,(UNK),Unknown
202201274620,2,2017 HYUNDAI,ELN,Passenger
202201265602,2,2013 SUBARU,BRZ,Passenger
202201265688,2,2009 HONDA,CIV,Passenger
202201249177,2,2000 CHEVROLET,ES2,Pickup
202201274838,1,(UNK) UNKNOWN,(UNK),Unknown
202201265984,1,(UNK) UNKNOWN,(UNK),Passenger
202201266049,2,2007 BMW,8I,Passenger
202201266145,1,2005 PONTIAC,BON,Passenger
202201275062,1,2018 HONDA,CRV,Passenger
202201266513,2,2018 CHEVROLET,CAM,Passenger
202201275150,1,2014 FORD,ECP,Passenger
202201255833,1,2014 HONDA,CIV,Passenger
202201275360,1,2018 (UNK),(UNK),Truck Single Unit
202201255883,1,2020 CHEVROLET,(UNK),Pickup
202201266759,3,2020 KIA MOTORS CORPORATION,TEL,SUV
202201266849,2,2017 INTERNATIONAL,PRO,Tractor With Semi-Trailer
202201266851,2,(UNK) KIA MOTORS CORPORATION,SOL,SUV
202201266854,2,2015 NISSAN,RGE,Passenger
202201266854,3,2018 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202201266857,1,2020 PETERBILT MOTORS CO.,TK ,Tractor With Semi-Trailer
202201266878,1,2007 HARLEY-DAVIDSON,FL ,Motorcycle
202201276037,2,2006 TOYOTA,MTX,Passenger
202201256359,2,(UNK) NISSAN,SEN,Passenger
202201276358,4,2017 DODGE,CHL,Passenger
202201276508,3,2016 MACK TRUCKS  INC.,TK ,Tractor With Semi-Trailer
202201256510,1,2005 YAMAHA,XVS,Motorcycle
202201267544,1,2017 BUICK,ENR,Passenger
202201256560,2,(UNK) UNKNOWN,(UNK),Unknown
202201267753,1,2006 DODGE,CVN,Passenger
202201267753,2,2004 HARLEY-DAVIDSON,FLH,Motorcycle
202201267846,1,2008 (UNK),(UNK),Motorcycle
202201267933,1,2020 HYUNDAI,ELN,Passenger
202201276860,1,2019 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202201276863,2,2007 HARLEY-DAVIDSON,UNK,Motorcycle
202201268081,1,2020 (UNK),(UNK),Passenger
202201268081,2,2018 PETERBILT MOTORS CO.,TK ,Tractor With Semi-Trailer
202201276916,2,2014 FORD,F15,Pickup
202201276993,1,1992 CHEVROLET,SLV,Pickup
202201256760,1,2020 INFINITI,Q60,Passenger
202201277153,1,2016 TOYOTA,SNA,Passenger
202201257062,1,2012 HARLEY-DAVIDSON,MC ,Motorcycle
202201277228,1,2019 CHEVROLET,THO,SUV
202201277312,2,2013 CHEVROLET,CRZ,Passenger
202201277561,2,2007 CHEVROLET,EQX,SUV
202201257098,3,2013 TOYOTA,RAV,Passenger
202201257143,2,2018 TOYOTA,CAM,Passenger
202201268595,1,2018 BMW,X3 ,SUV
202201268677,2,2017 JEEP,WRG,Passenger
202201277830,2,1998 FORD,WIN,Van/Mini-Van
202201277851,1,2017 CHEVROLET,EQX,Passenger
202201277851,2,2011 IC CORPORATION,BUS,Bus over 15 seats
202201277877,2,2014 NISSAN,RGE,SUV
202201278051,1,2010 GMC,TER,SUV
202201257443,1,2007 FORD,FOC,Passenger
202201257483,2,2019 MAZDA,CX5,Passenger
202201269197,1,2013 HYUNDAI,SFE,SUV
202201269226,1,2008 JEEP,(UNK),SUV
202201269456,1,2017 BUICK,ENR,SUV
202201257850,1,2005 CHEVROLET,EXT,Passenger
202201258028,2,(UNK) GMC,ENV,SUV
202201270111,2,2015 HONDA,ACC,Passenger
202201270127,2,2019 NISSAN,RGE,SUV
202201279093,2,2020 KIA MOTORS CORPORATION,RIO,Passenger
202201258420,2,2018 CHEVROLET,MLT,Passenger
202201258733,1,2009 (UNK),(UNK),Pickup
202201258810,1,2019 (UNK),(UNK),Motorcycle-3 wheeled Motorcycle (2 rear wheels)
202201258843,2,(UNK) KENWORTH MOTOR TRUCK CO.,(UNK),Tractor With Semi-Trailer
202201279548,1,2019 ACURA,RDX,SUV
202201279645,1,(UNK) VESPA,(UNK),Moped or Motorized Bicycle
202201259040,1,2010 JEEP,GCH,Passenger
202201279796,2,2009 HONDA,ACC,Passenger
202201280272,1,2005 (UNK),(UNK),Motorcycle
202201259235,2,2013 SUBARU,OUT,SUV
202201259281,2,1999 TOYOTA,COA,Passenger
202201271435,2,2008 NISSAN,QST,Van/Mini-Van
202201280306,2,2018 JEEP,GCH,SUV
202201280530,2,2006 CHEVROLET,IMP,Passenger
202201259420,2,2016 FORD,FOC,Passenger
202201259430,2,2017 NISSAN,SEN,Passenger
202201259508,2,2016 GMC,TER,Passenger
202201271597,2,(UNK) JEEP,(UNK),Passenger
202201271725,1,2001 HARLEY-DAVIDSON,MC ,Motorcycle
202201259583,1,2018 HYUNDAI,TCN,Passenger
202201259613,1,(UNK) UNKNOWN,UNK,Other
202201271836,2,1995 CHEVROLET,BER,Passenger
202201272049,1,(UNK) JEEP,(UNK),Passenger
202201259853,3,2007 CADILLAC,ESL,SUV
202201259873,1,2015 YAMAHA,(UNK),Motorcycle
202201259960,2,2014 JAGUAR,XJ ,Passenger
202201281103,1,2016 UNKNOWN,UNK,Motorcycle
202201281306,1,2006 HONDA,ACC,Passenger
202201260167,2,2014 NISSAN,ALT,Passenger
202201272473,2,2019 TOYOTA,PRI,Passenger
202201272611,2,2013 CHEVROLET,CRZ,Passenger
202201260363,1,2019 VOLKSWAGEN,PAS,Passenger
202201281772,1,2006 FORD,F35,Pickup
202201272753,1,2011 HONDA,CIV,Passenger
202201260432,3,2012 CHEVROLET,IMP,Passenger
202201260445,2,2016 FORD,ELI,Van/Mini-Van
202201260445,4,2014 INFINITI,QX6,Passenger
202201281947,1,2018 INTERNATIONAL,TRA,Tractor With Semi-Trailer
202201272837,1,2014 HONDA,UNK,Moped or Motorized Bicycle
202201282008,3,2018 NISSAN,ALT,Unknown
202201282011,2,2016 HONDA,CRV,Passenger
202201260558,2,2020 SUBARU,ASC,SUV
202201260674,1,2012 ACURA,ATL,Passenger
202201273007,1,2012 VOLKSWAGEN,RTN,Van/Mini-Van
202201273060,2,(UNK) FORD,F25,Pickup
202201273074,1,2001 CHEVROLET,BLZ,SUV
202201260716,1,2018 DODGE,JNY,Passenger
202201260894,1,2014 DODGE,CHL,Passenger
