crash_id,veh_num,make,model,body_type
202401194417,1,2017 BUICK,ENC,Passenger
202401118011,2,2015 AUDI,Q7 ,Passenger
202401396968,2,2011 TOYOTA,RAV,SUV
202401120310,1,2015 KIA MOTORS CORPORATION,OPT,Passenger
202401229353,2,2020 (UNK),(UNK),Motorcycle
202401242353,1,2014 CHEVROLET,IMP,Passenger
202401047729,1,2004 CHEVROLET,TOE,SUV
202401259511,1,(UNK) FORD,BRO,Passenger
202401330597,2,2011 CHEVROLET,EQX,Passenger
202401412115,1,2002 CHEVROLET,CAV,Passenger
202401427903,2,(UNK) FORD,F15,Passenger
202401416801,2,2020 LEXUS,E3H,Passenger
202401078783,1,2015 FORD,FUS,Passenger
202401169629,3,2009 HONDA,PLT,SUV
202401110942,4,2013 INFINITI,J35,SUV
202401164193,1,2020 AUDI,AA3,Passenger
202401154750,3,2016 FORD,ECP,SUV
202401385913,1,2014 TOYOTA,SNA,Passenger
202401275445,1,2017 CHEVROLET,MAL,Passenger
202401407186,2,2006 DODGE,CVN,Passenger
202401109743,1,2008 CHEVROLET,IMP,Passenger
202401068831,1,2018 NISSAN,ALT,Passenger
202401168466,3,2018 HONDA,CIV,Passenger
202401304822,2,(UNK) CHEVROLET,CAM,Passenger
202401163907,1,2014 NISSAN,JUK,Passenger
202401125910,1,(UNK) KIA MOTORS CORPORATION,UNK,Unknown
202401411694,2,2019 DODGE,CVN,Van/Mini-Van
202401208342,2,1996 DODGE,CVN,Van/Mini-Van
202401328514,2,2013 (UNK),(UNK),Motorcycle
202401187567,1,2011 HYUNDAI,SON,Passenger
202401038529,1,2016 HONDA,HRV,Passenger
202401385557,1,(UNK) NISSAN,ALT,Passenger
202401123230,2,2018 HONDA,ACC,Passenger
202401172251,1,2014 KIA MOTORS CORPORATION,SOR,Passenger
202401186879,1,2012 FORD,FIE,Passenger
202401287599,2,(UNK) TOYOTA,CAM,Passenger
202401062937,1,2016 FORD,FOC,Passenger
202401212793,4,2013 GMC,TER,SUV
202401200823,2,1994 GMC,JMY,Passenger
202401435719,1,2018 KIA MOTORS CORPORATION,FRT,Passenger
202401188915,3,2002 OLDSMOBILE,INT,Passenger
202401280209,2,2010 FORD,TRK,Pickup
202401355250,1,2020 AUDI,Q5 ,SUV
202401307875,1,2003 (UNK),(UNK),Motorcycle
202401059142,1,2005 BUICK,LES,Passenger
202401355930,2,2009 HONDA,ACC,Passenger
202401115374,2,2002 BUICK,CEN,Passenger
202401038614,1,2014 DODGE,JNY,Passenger
202401420333,1,2005 TOYOTA,CAM,Passenger
202401432990,1,2008 LEXUS,UNK,Passenger
202401272276,2,2014 FORD,FOC,Passenger
202401111952,2,2018 CHEVROLET,EQX,Passenger
202401272809,1,2003 ACURA,ATL,Passenger
202401099932,1,2014 TOYOTA,CAM,Passenger
202401137134,2,2011 FORD,FUS,Passenger
202401209186,1,(UNK) HYUNDAI,ACC,Passenger
202401210902,1,2004 HONDA,ALX,Passenger
202401208382,1,2012 CHEVROLET,MAL,Passenger
202401069619,1,2019 DODGE,RMP,Van/Mini-Van
202401095105,2,2011 FORD,TRK,Single Unit Truck with Trailer
202401246197,1,(UNK) MITSUBISHI,MIR,Passenger
202401267766,1,1998 (UNK),(UNK),Motorcycle
202401205294,1,2005 GMC,SAV,Van/Mini-Van
202401206309,1,2020 (UNK),(UNK),Bus over 15 seats
202401039853,2,(UNK) GMC,ACA,Passenger
202401180890,1,2017 BMW,(UNK),Motorcycle
202401361678,1,2016 HONDA,ACC,Passenger
202401204716,2,(UNK) HONDA,CRV,Passenger
202401300941,1,2009 BMW,335,Passenger
202401104540,2,2015 BUICK,ENR,SUV
202401419112,2,(UNK) TOYOTA,SNA,Van/Mini-Van
202401289633,1,2012 INTERNATIONAL,TK1,Truck Single Unit
202401303030,1,2010 LINCOLN,NAV,SUV
202401264121,1,2007 LEXUS,E35,Passenger
202401423654,1,2011 KIA MOTORS CORPORATION,SOR,SUV
202401094920,1,2005 HONDA,PLT,Van/Mini-Van
202401039797,1,2006 HYUNDAI,AZR,Passenger
202401330361,1,(UNK) UNKNOWN,(UNK),Unknown
202401053980,1,2011 TOYOTA,COA,Passenger
202401075642,2,2015 HARLEY-DAVIDSON,UNK,Motorcycle
202401088545,1,(UNK) CHEVROLET,EQX,Passenger
202401291432,1,2016 PETERBILT MOTORS CO.,TK ,Tractor With Semi-Trailer
202401185423,1,(UNK) NISSAN,ALT,Passenger
202401315655,1,2012 HYUNDAI,ELN,Passenger
202401347006,1,2006 CHEVROLET,CLD,Pickup
202401156001,2,2004 HARLEY-DAVIDSON,FLH,Other
202401153534,2,2007 TOYOTA,CAM,Passenger
202401046538,1,2019 FORD,(UNK),Pickup
202401021420,1,1993 FORD,F15,Pickup
202401073829,2,2015 NISSAN,ALT,Passenger
202401329169,2,2005 CHEVROLET,SUB,SUV
202401409186,3,(UNK) TOYOTA,RAV,Passenger
202401181038,2,2010 HYUNDAI,ELN,Passenger
202401075507,1,2008 GMC,ACA,SUV
202401243899,1,2000 FORD,RNG,Pickup
202401165681,2,(UNK) (UNK),(UNK),Motorcycle
202401330834,1,2008 FORD,FOC,Passenger
202401301113,1,2016 CHEVROLET,SLV,Pickup
202401060121,2,2012 HARLEY-DAVIDSON,(UNK),Motorcycle
202401128519,1,2011 FORD,MUS,Passenger
202401298279,1,2008 MERCEDES-BENZ,C30,Passenger
202401223038,1,2018 FORD,FUS,Passenger
202401328016,1,2013 FORD,F25,Single Unit Truck with Trailer
202401066583,1,2017 DODGE,RAM,Van/Mini-Van
202401029212,3,2017 BUICK,ENC,SUV
202401341837,2,1999 CADILLAC,ELD,Other
202401249309,1,2000 SUZUKI,UNK,Motorcycle
202401165207,2,2013 MERCEDES-BENZ,55,Passenger
202401285385,2,2007 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202401228387,3,2019 HARLEY-DAVIDSON,MC ,Motorcycle
202401412088,2,2017 FORD,UNK,SUV
202401139463,3,(UNK) HONDA,CRV,Passenger
202401050162,5,2018 FORD,EPD,Passenger
202401379662,1,2009 HYUNDAI,VCZ,Passenger
202401218275,2,2013 KIA MOTORS CORPORATION,OPT,Passenger
202401431907,2,(UNK) GMC,TER,SUV
202401266914,1,2004 BMW,X5 ,Passenger
202401122772,2,(UNK) TOYOTA,4RN,Passenger
202401196369,1,(UNK) UNKNOWN,UNK,Passenger
202401063353,1,2010 SUBARU,B9 ,SUV
202401425653,2,2008 KIA MOTORS CORPORATION,SOR,SUV
202401166714,1,2010 TOYOTA,CAM,Passenger
202401203607,1,(UNK) YAMAHA,UNK,Farm Equipment
202401343947,1,2019 FORD,FS4,Pickup
202401144737,1,2005 SUZUKI,MC ,Motorcycle
202401377799,1,2015 LAND ROVER,RRV,SUV
202401250224,1,2014 TOYOTA,COA,Passenger
202401250224,3,(UNK) UNKNOWN,(UNK),Unknown
202401179317,2,(UNK) DUCATI,(UNK),Motorcycle
202401091496,1,2007 MERCURY,MTN,Passenger
202401312979,1,2007 CHEVROLET,EQX,Passenger
202401236272,2,(UNK) NISSAN,SEN,Passenger
202401080595,9,2007 BUICK,LUC,Unknown
202401387230,1,2012 NISSAN,QST,Passenger
202401076132,3,2016 CHEVROLET,SLV,Pickup
202401181204,2,2003 CHEVROLET,MOC,Passenger
202401257201,1,2008 VOLKSWAGEN,JET,Passenger
202401209337,2,(UNK) VOLKSWAGEN,JET,Passenger
202401111003,2,1987 (UNK),(UNK),Truck Single Unit
202401253640,1,2012 FORD,MUS,Passenger
202401150793,2,2011 FORD,FUS,Passenger
202401104475,1,2011 GMC,SRA,Pickup
202401263312,1,2020 NISSAN,RGE,Passenger
202401101366,2,2011 CHEVROLET,TRV,Passenger
202401317908,1,(UNK) UNKNOWN,UNK,Unknown
202401188793,2,1948 REO,(UNK),Pickup
202401295332,2,2012 HONDA,CIV,Passenger
202401429172,1,(UNK) DODGE,DUR,Passenger
202401127295,2,2007 CHEVROLET,HHR,Passenger
202401382085,1,2018 MERCEDES-BENZ,E30,Passenger
202401147967,1,2016 TOYOTA,UNK,Passenger
202401135890,2,(UNK) NISSAN,ALT,Passenger
202401321498,1,(UNK) DODGE,RAM,Single Unit Truck with Trailer
202401140630,2,(UNK) HONDA,UNK,Motorcycle
202401191107,2,2018 HONDA,CIV,Passenger
202401036252,3,2014 FORD,ECP,Passenger
202401066928,1,2017 VOLKSWAGEN,PAS,Passenger
202401332899,3,2018 (UNK),(UNK),Van/Mini-Van
202401193998,1,2018 MITSUBISHI,OUT,SUV
202401272391,2,2009 FORD,UNK,Passenger
202401131093,1,2005 HARLEY-DAVIDSON,(UNK),Motorcycle
202401164992,2,2014 TOYOTA,HLT,Passenger
202401170258,1,2019 HONDA,MC ,Motorcycle
202401184948,1,2018 TOYOTA,HGH,SUV
202401286171,1,(UNK) KIA MOTORS CORPORATION,FRT,Passenger
202401195073,2,2008 JAGUAR,STY,Passenger
202401394111,2,2013 FORD,EDG,Passenger
202401128829,2,2016 FORD,(UNK),Van/Mini-Van
202401254652,4,2013 TOYOTA,SNA,Van/Mini-Van
202401355556,2,2014 HYUNDAI,SON,Passenger
202401182830,2,2016 BMW,UNK,Motorcycle
202401395216,1,(UNK) HARLEY-DAVIDSON,MC ,Motorcycle
202401115577,3,(UNK) KIA MOTORS CORPORATION,SPT,Passenger
202401100502,1,(UNK) GMC,TER,Passenger
202401366871,3,(UNK) UNKNOWN,UNK,Other
202401170258,2,2009 NISSAN,RGE,Passenger
202401015687,2,2010 JEEP,LBY,SUV
202401035532,2,2014 NISSAN,VRS,Passenger
202401162147,2,2004 HONDA,UNK,Passenger
202401343916,1,(UNK) UNKNOWN,UNK,Unknown
202401126029,1,2011 HARLEY-DAVIDSON,MC ,Motorcycle
202401038589,2,2011 NISSAN,ALT,Passenger
202401102027,1,2006 CHEVROLET,HHR,SUV
202401056440,2,2015 HYUNDAI,ELN,Passenger
202401364826,1,2015 ACURA,UNK,Passenger
202401043206,3,(UNK) TESLA,UNK,Passenger
202401231686,2,1994 FORD,(UNK),Truck Single Unit
202401290907,2,2009 HONDA,PLT,SUV
202401028051,1,2003 TOYOTA,SNA,Van/Mini-Van
202401110942,6,2020 SUBARU,FOR,Passenger
202401231748,2,2018 FORD,EPD,Passenger
202401311116,1,(UNK) POLARIS IND.,UNK,ATV
202401386470,1,2000 DODGE,DAK,Pickup
202401192160,2,(UNK) INTERNATIONAL,TKT,Tractor With Semi-Trailer
202401226504,1,2010 MERCURY,MLN,Passenger
202401273758,1,2002 NISSAN,ALT,Passenger
202401219030,1,2014 TOYOTA,RAV,Passenger
202401232483,2,2006 HARLEY-DAVIDSON,MC ,Motorcycle
202401250650,1,(UNK) YAMAHA,UNK,Other
202401413705,1,2012 JEEP,WRG,Passenger
202401053168,1,2015 JEEP,CHK,Passenger
202401257927,2,2009 NISSAN,ALT,Passenger
202401311985,2,(UNK) (UNK),(UNK),Tractor Without Semi-Trailer
202401283564,1,(UNK) TOYOTA,CAM,Passenger
202401421762,1,2001 CHEVROLET,BL2,Other Vehicle With Trailer
202401340899,2,(UNK) (UNK),(UNK),Motorcycle
202401033436,2,2018 FORD,FOC,SUV
202401205225,2,2019 FORD,FUS,Passenger
202401380248,1,(UNK) NEW HOLLAND,UNK,Farm Equipment
202401309417,1,2015 FORD,F15,Pickup
202401298835,2,2003 MERCURY,MTN,SUV
202401227360,1,2006 UNKNOWN,UNK,Moped or Motorized Bicycle
202401164159,2,(UNK) HYUNDAI,TCN,SUV
202401213990,2,2013 TOYOTA,SNA,Van/Mini-Van
202401147706,2,2014 HYUNDAI,SFE,Passenger
202401036252,1,2017 TOYOTA,TAC,Pickup
202401402636,1,(UNK) HONDA,UNK,Recreational off-highway vehicle (ROV)
202401260434,1,(UNK) UNKNOWN,(UNK),Unknown
202401191759,2,2020 BMW,(UNK),Passenger
202401404291,1,2013 CHRYSLER,UNK,Passenger
202401228330,1,(UNK) POLARIS IND.,RAN,ATV
202401409092,2,2005 TOYOTA,AVA,Passenger
202401353492,3,2001 GMC,JIM,SUV
202401137509,2,2015 TOYOTA,RAV,Passenger
202401423515,2,(UNK) UNKNOWN,UNK,Unknown
202401020254,5,(UNK) TOYOTA,RAV,Passenger
202401397078,1,2011 DODGE,CAL,Passenger
202401211661,1,2006 HONDA,CIV,Passenger
202401250482,2,2008 CHEVROLET,TOE,SUV
202401176134,2,2012 NISSAN,ALT,Passenger
202401398338,2,2018 TOYOTA,RAV,SUV
202401331512,1,2017 VOLKSWAGEN,PAS,Passenger
202401400448,2,2018 (UNK),(UNK),Truck Single Unit
202401195831,1,2015 JEEP,(UNK),Passenger
202401065576,2,(UNK) JEEP,WRG,Passenger
202401297694,3,(UNK) TOYOTA,COA,Passenger
202401252758,2,(UNK) JEEP,CHK,SUV
202401426859,1,2015 CHEVROLET,EQX,SUV
202401051482,1,2016 CHEVROLET,IMP,Passenger
202401065576,1,1998 JEEP,CHK,Passenger
202401033125,1,(UNK) UNKNOWN,(UNK),Unknown
202401070392,2,2019 CHEVROLET,CAM,Passenger
202401291748,1,2014 JEEP,PAT,SUV
202401153062,1,2020 CHEVROLET,EQX,Passenger
202401333883,2,2019 FORD,TRN,Van/Mini-Van
202401272051,2,2015 VOLKSWAGEN,GOL,Passenger
202401138212,2,2006 KAWASAKI,(UNK),Motorcycle
202401024790,2,(UNK) SUBARU,ASC,SUV
202401240222,1,(UNK) (UNK),(UNK),Motorcycle
202401229564,1,2015 CHEVROLET,EXP,Van/Mini-Van
202401431729,1,(UNK) MITSUBISHI,OUT,Passenger
202401072062,2,2017 CHEVROLET,EXP,Van/Mini-Van
202401099063,2,2014 JEEP,CMP,Passenger
202401176362,1,2004 FORD,F35,Pickup
202401317575,4,(UNK) MERCEDES-BENZ,E35,SUV
202401088903,1,2014 CADILLAC,XTS,Passenger
202401346203,1,2005 DODGE,CVN,Van/Mini-Van
202401056818,1,2006 GMC,SRA,Pickup
202401346961,1,2018 JEEP,CHK,Unknown
202401366314,2,2017 BMW,(UNK),Passenger
202401280257,2,(UNK) TOYOTA,CAM,Passenger
202401248256,1,2020 LAND ROVER,RRV,SUV
202401124044,2,(UNK) VOLVO,(UNK),Tractor With Semi-Trailer
202401144729,2,(UNK) HONDA,UNK,Motorcycle
202401237963,2,2007 YAMAHA,YFR,Motorcycle
202401148534,1,(UNK) UNKNOWN,UNK,Unknown
202401353613,1,2014 DODGE,DAR,Passenger
202401390254,2,(UNK) DODGE,CHL,Passenger
202401277578,3,2012 (UNK),(UNK),Passenger
202401247490,2,2020 CHRYSLER,PCF,Passenger
202401127971,1,(UNK) SUBARU,XVC,SUV
202401273065,1,2019 CHEVROLET,CRZ,Passenger
202401418982,1,2013 DODGE,AVN,Passenger
202401192243,2,2019 DODGE,CVN,Van/Mini-Van
202401176270,2,(UNK) CHRYSLER,VOY,Van/Mini-Van
202401259983,2,2014 PETERBILT MOTORS CO.,UNK,Tractor Without Semi-Trailer
202401235673,2,2011 VOLVO,S40,Passenger
202401336047,2,(UNK) TOYOTA,CAM,Passenger
202401130161,1,2019 CHEVROLET,SLV,Pickup
202401128527,2,1998 SUZUKI,VZ8,Motorcycle
202401101885,1,2007 HONDA,CBR,Motorcycle
202401039028,1,2007 HONDA,ACC,Passenger
202401359590,1,2003 HONDA,ODY,Van/Mini-Van
202401127125,2,2004 BMW,5SR,Passenger
202401237140,1,2011 FORD,FES,Passenger
202401397170,1,2015 AUDI,AA6,Passenger
202401230476,2,2000 MACK TRUCKS  INC.,RD,Single Unit Truck with Trailer
202401210904,1,2008 MERCURY,MTN,Passenger
202401334099,2,(UNK) JEEP,(UNK),Passenger
202401175223,1,2004 HONDA,MC ,Motorcycle
202401251688,1,2014 CHEVROLET,MAL,Passenger
202401110863,1,(UNK) KIA MOTORS CORPORATION,(UNK),Passenger
202401043983,1,(UNK) HYUNDAI,TCN,Passenger
202401411553,2,2019 FORD,FLE,Passenger
202401033627,1,2014 HONDA,ODY,Van/Mini-Van
202401373831,2,2008 KIA MOTORS CORPORATION,OPT,Passenger
202401113127,2,2007 CHEVROLET,MAL,Passenger
202401269338,1,2004 FORD,(UNK),Pickup
202401364687,1,2010 HYUNDAI,GEN,Passenger
202401170411,2,1996 HARLEY-DAVIDSON,MC ,Motorcycle
202401250429,1,(UNK) HYUNDAI,SFE,SUV
202401326355,1,2017 NISSAN,SEN,Passenger
202401334130,2,2010 NISSAN,ALT,Passenger
202401439947,2,2002 CHEVROLET,VAN,Passenger
202401344604,1,2017 GMC,TER,Passenger
202401243419,1,2016 DODGE,RAM,Pickup
202401146188,1,2005 FORD,FOC,Passenger
202401320171,4,2019 FORD,EPD,SUV
202401426575,2,2013 HYUNDAI,TCN,Passenger
202401213823,2,2012 CHEVROLET,SNC,Passenger
202401292010,3,(UNK) JEEP,RNG,Passenger
202401396652,1,2013 CHEVROLET,SPK,Passenger
202401404622,1,(UNK) CHEVROLET,BL2,SUV
202401375070,2,(UNK) TOYOTA,COA,Passenger
202401119464,2,(UNK) HYUNDAI,SON,Passenger
202401224010,1,2019 NISSAN,RGE,Passenger
202401195705,1,2005 HARLEY-DAVIDSON,FLS,Motorcycle
202401065237,2,2010 KIA MOTORS CORPORATION,SOL,SUV
202401149373,2,2020 UNKNOWN,UNK,Other
202401282939,1,(UNK) AUDI,Q3,SUV
202401437798,1,2006 CHRYSLER,TNC,Passenger
202401422343,2,2017 DODGE,CHA,Passenger
202401181126,1,2001 GMC,(UNK),Pickup
202401350782,1,2007 HONDA,UNK,Motorcycle
202401433283,3,2020 GMC,UNK,Passenger
202401424254,1,2010 NISSAN,SEN,Passenger
202401248573,2,(UNK) PETERBILT MOTORS CO.,TK ,Tractor With Semi-Trailer
202401405378,2,(UNK) UNKNOWN,UNK,SUV
202401099149,1,2008 HARLEY-DAVIDSON,MC ,Motorcycle
202401066289,2,2019 (UNK),(UNK),Passenger
202401393763,1,2008 FORD,RNG,Pickup
202401210117,1,(UNK) VOLKSWAGEN,ATL,Passenger
202401262860,2,2001 SUZUKI,GS6,Motorcycle
202401307925,5,2015 NISSAN,RGE,SUV
202401137231,1,2001 BUICK,PAU,Passenger
202401077569,2,2013 FORD,F15,Pickup
202401307110,2,2012 CHEVROLET,MAL,Passenger
202401225154,2,2016 HYUNDAI,ELN,Passenger
202401384998,1,(UNK) UNKNOWN,(UNK),Unknown
202401436667,1,2007 CHEVROLET,IMP,Passenger
202401088516,1,2013 CHEVROLET,CRZ,Passenger
202401212745,3,2010 FORD,TRN,Van/Mini-Van
202401116837,1,2009 NISSAN,VRS,Passenger
202401018735,2,(UNK) LINCOLN,NAV,Passenger
202401249739,1,2014 GMC,SRA,Pickup
202401208980,2,2018 NISSAN,RGE,SUV
202401284105,2,2015 GMC,ACA,SUV
202401270465,2,2015 TOYOTA,HGH,SUV
202401059663,1,2019 TOYOTA,RAV,Passenger
202401140169,2,2017 FORD,XPL,SUV
202401086980,1,(UNK) JEEP,GCH,SUV
202401074282,2,(UNK) NISSAN,SEN,Passenger
202401065395,2,2001 HONDA,ODY,Van/Mini-Van
202401112079,2,2013 HYUNDAI,SON,Passenger
202401429166,1,2007 BMW,8I,Passenger
202401015858,2,2007 TOYOTA,SNA,Passenger
202401296571,2,2016 NISSAN,(UNK),SUV
202401325322,2,2008 KIA MOTORS CORPORATION,SOR,Passenger
202401214465,1,2018 DODGE,CHA,Passenger
202401036176,1,2013 ACURA,ILX,Passenger
202401302420,1,2006 HYUNDAI,SON,Passenger
202401263787,1,(UNK) FORD,F15,Pickup
202401296325,1,2016 BUICK,VER,Passenger
202401327801,1,(UNK) GMC,S35,Truck Single Unit
202401222296,2,2013 TOYOTA,VNZ,Passenger
202401364662,3,(UNK) JEEP,WRG,SUV
202401057692,1,2010 (UNK),(UNK),Motorcycle
202401327272,2,2019 FORD,EC4,Bus 9 to 15 seats
202401157510,2,2015 HONDA,ODY,Van/Mini-Van
202401309833,2,(UNK) FORD,(UNK),Van/Mini-Van
202401161772,1,2008 CHEVROLET,EQX,SUV
202401424870,2,(UNK) HONDA,RGL,Truck Single Unit
202401190649,2,2020 NISSAN,RGE,Passenger
202401070108,2,2019 GMC,TER,Passenger
202401116027,1,2019 INTERNATIONAL,(UNK),Truck Single Unit
202401082362,1,2016 CHEVROLET,SUB,Passenger
202401406940,2,2013 FORD,ECP,SUV
202401053480,1,2020 YAMAHA,(UNK),Motorcycle
202401410261,1,(UNK) DODGE,RAM,Passenger
202401207767,1,2006 TOYOTA,COA,Pickup
202401290776,2,2010 MERCURY,MNR,SUV
202401024790,1,2013 CHEVROLET,MAL,Passenger
202401059028,2,2014 VOLVO,TRK,Tractor With Semi-Trailer
202401157060,1,2011 JEEP,UNK,Passenger
202401314044,2,2006 HARLEY-DAVIDSON,FSS,Motorcycle
202401259613,3,2008 LEXUS,E35,Passenger
202401421762,2,2005 CHEVROLET,TK ,Pickup
202401218881,1,(UNK) CADILLAC,XT6,SUV
202401047489,1,2003 NISSAN,MAX,Passenger
202401144779,1,2005 TOYOTA,SOL,Passenger
202401206254,3,(UNK) NISSAN,RGE,SUV
202401145837,2,2012 TOYOTA,PRI,Passenger
202401174740,2,1999 HONDA,CBR,Motorcycle
202401110279,1,2018 CHEVROLET,CLD,Pickup
202401433462,3,2016 JEEP,CMP,Passenger
202401308106,2,(UNK) VOLKSWAGEN,TGN,Passenger
202401148246,2,1997 PLYMOUTH,(UNK),Van/Mini-Van
202401242230,2,2014 DODGE,AVN,Passenger
202401212914,1,(UNK) HARLEY-DAVIDSON,MC ,Motorcycle
202401048138,2,(UNK) CHEVROLET,(UNK),Pickup
202401167114,1,2013 CHEVROLET,CRZ,Passenger
202401388349,3,2015 CHEVROLET,HHR,Passenger
202401263404,2,2002 TOYOTA,CAM,Passenger
202401135847,2,2007 UNKNOWN,(UNK),Single Unit Truck with Trailer
202401196997,1,(UNK) HONDA,CRV,SUV
202401271957,2,2014 FORD,FOC,Passenger
202401292950,1,2010 MERCURY,MLN,Passenger
202401257588,2,(UNK) HYUNDAI,SFE,Passenger
202401074049,1,2014 CHEVROLET,SLV,Pickup
202401075963,1,(UNK) BLUE BIRD BODY CO.,UNK,Passenger
202401234399,2,2014 FORD,EDG,Passenger
202401074020,1,(UNK) CHEVROLET,BLZ,SUV
202401213343,1,2007 DODGE,CVN,Van/Mini-Van
202401221118,1,2011 FORD,FUS,Passenger
202401359136,3,2000 CHEVROLET,CVT,Passenger
202401154381,1,(UNK) JEEP,WRG,Passenger
202401235709,2,(UNK) KIA MOTORS CORPORATION,UNK,Passenger
202401219533,1,2013 HARLEY-DAVIDSON,(UNK),Motorcycle
202401253828,1,2007 CHRYSLER,30,Passenger
202401325364,1,1999 UNKNOWN,UNK,Motorcycle
202401373271,1,(UNK) FREIGHTLINER,TK ,Tractor With Semi-Trailer
202401097289,1,(UNK) ACURA,RLX,Passenger
202401205448,2,2017 NISSAN,ALT,Passenger
202401300592,2,(UNK) FORD,XPL,Passenger
202401011007,1,1994 VOLVO,TRK,Truck Single Unit
202401390985,1,2018 NISSAN,RGE,SUV
202401011889,2,2018 NISSAN,PTH,Passenger
202401428693,1,2008 CHEVROLET,AVO,Passenger
202401263701,2,2010 TOYOTA,PRI,Passenger
202401181040,1,2010 TOYOTA,COA,Passenger
202401208757,3,2010 FORD,ECP,SUV
202401431670,1,2020 CHEVROLET,SLV,Pickup
202401199581,2,2015 FORD,EDG,SUV
202401282766,1,2007 CHEVROLET,UNK,SUV
202401280506,1,2011 JEEP,GCH,SUV
202401224725,2,2004 FORD,F15,Passenger
202401410261,3,(UNK) JEEP,(UNK),Passenger
202401131643,1,2013 DODGE,JNY,SUV
202401387520,2,2016 NISSAN,RGE,SUV
202401256389,2,2004 MACK TRUCKS  INC.,CX ,Tractor Without Semi-Trailer
202401391846,1,2012 MAZDA,MZ3,Passenger
202401310949,2,2012 NISSAN,MAX,Passenger
202401059917,2,(UNK) CHEVROLET,EXP,Van/Mini-Van
202401198446,1,2007 HONDA,UNK,ATV
202401437084,2,2017 NISSAN,RGE,Passenger
202401205639,1,2017 JEEP,GCH,SUV
202401106228,1,(UNK) TOYOTA,RAV,Passenger
202401307295,2,2007 SAAB,97X,SUV
202401346209,1,2015 MITSUBISHI,MIR,Passenger
202401425882,2,2019 FORD,ECP,SUV
202401423571,1,2010 CHEVROLET,HHR,Passenger
202401314121,1,2008 CHEVROLET,TBZ,Passenger
202401095949,2,2017 FREIGHTLINER,UNK,Tractor With Semi-Trailer
202401204527,1,2017 FORD,FOC,Passenger
202401115401,1,(UNK) DODGE,DUR,SUV
202401307847,1,2010 NISSAN,MUR,SUV
202401057736,2,2006 CHEVROLET,EXP,Van/Mini-Van
202401282194,3,2008 HYUNDAI,SFE,SUV
202401351585,3,(UNK) TESLA,UNK,SUV
202401198185,1,2009 (UNK),(UNK),Passenger
202401393524,2,2007 CHEVROLET,TBZ,SUV
202401270395,2,2012 CHEVROLET,IMP,Passenger
202401170717,2,2019 CHEVROLET,EQX,SUV
202401115422,2,(UNK) MERCEDES-BENZ,E30,Passenger
202401291319,1,2017 NISSAN,MAX,Passenger
202401217050,2,(UNK) FORD,(UNK),Passenger
202401098338,3,2018 TOYOTA,CAM,Passenger
202401083931,1,(UNK) HONDA,CIV,Passenger
202401430902,1,2011 FORD,F15,Pickup
202401236190,2,2018 CADILLAC,XT5,SUV
202401058458,1,1997 FORD,F15,Pickup
202401254655,1,2013 TOYOTA,PRI,Passenger
202401419726,1,2015 NISSAN,RGE,SUV
202401413359,1,2017 NISSAN,MAX,Passenger
202401372384,2,(UNK) BUICK,ENR,Passenger
202401266658,1,2012 LINCOLN,MKZ,Passenger
202401384958,2,2006 MAZDA,M6 ,Passenger
202401128020,1,2012 CHEVROLET,MAL,Passenger
202401413705,3,2018 FORD,MUS,Passenger
202401299262,2,(UNK) UNKNOWN,(UNK),Moped or Motorized Bicycle
202401241966,1,(UNK) KIA MOTORS CORPORATION,FRT,Passenger
202401429042,1,2014 NISSAN,VRS,Passenger
202401126927,2,2020 JEEP,WRG,Passenger
202401216777,2,2011 NISSAN,SEN,Passenger
202401234474,1,2007 TOYOTA,COA,Passenger
202401140526,1,2015 CHEVROLET,CRZ,Passenger
202401146647,1,2000 NISSAN,ALT,Passenger
202401292556,1,2014 KENWORTH MOTOR TRUCK CO.,TK ,Tractor With Semi-Trailer
202401056476,1,2015 KIA MOTORS CORPORATION,SPT,SUV
202401206531,2,(UNK) HYUNDAI,KNA,Van/Mini-Van
202401015142,2,2001 KENWORTH MOTOR TRUCK CO.,T80,Tractor With Semi-Trailer
202401110425,2,(UNK) TOYOTA,4RN,SUV
202401293907,1,2011 NISSAN,ALT,Passenger
202401223316,1,2014 HYUNDAI,TCN,Passenger
202401131645,1,2000 CHEVROLET,SLV,Pickup
202401113394,2,2012 HYUNDAI,SFE,Passenger
202401071352,3,(UNK) HONDA,PAS,SUV
202401286628,2,(UNK) CHEVROLET,EQX,Passenger
202401305859,9,2018 BMW,X3 ,Passenger
202401085888,1,2018 (UNK),(UNK),Passenger
202401031740,2,2013 CHEVROLET,EQX,Passenger
202401159308,2,2017 TOYOTA,RAV,Passenger
202401144336,2,2018 DODGE,JNY,SUV
202401237799,1,(UNK) UNKNOWN,UNK,SUV
202401254633,1,2016 HYUNDAI,SON,Passenger
202401072302,1,2018 HONDA,CIV,Passenger
202401280649,1,2018 HONDA,(UNK),Motorcycle
202401365660,1,2015 FORD,TAU,Passenger
202401388723,1,2013 CADILLAC,SRX,SUV
202401176778,1,2018 HYUNDAI,TCN,Passenger
202401168057,1,2003 TOYOTA,COA,Passenger
202401331199,3,2019 JEEP,COM,SUV
202401162440,1,2016 NISSAN,SEN,Passenger
202401226084,2,2008 CHEVROLET,IMP,Passenger
202401242155,1,2005 KAWASAKI,Z63,Motorcycle
